Q9LRY0	O04492
Q9LV27	Q9ZQ12
O81836	P22953
O04211	Q9XI00
F4I0P8	Q9XGN1
O49397	Q9SEI0
Q42404	Q9SPL2
Q5S2C3	Q9FZ32
O22265	Q9M2X3
Q9FIC3	Q8H0U5
O49160	F4JS25
O48661	Q8RWU4
Q940X7	Q9ATB4
P18064	Q07098
Q8GXN6	Q9SEE9
Q9FVS1	O64645
Q9SYZ9	Q94F47
Q9ZPW2	Q8RWC9
Q2V3B2	Q940D0
Q9SKT0	Q8L5U0
Q9SWI1	Q94A64
Q9ZPH2	P46639
O80809	Q9SIW1
Q9FMD5	Q9FVC1
Q84TI6	Q9LDI3
P55034	Q84MB2
Q56Y52	Q9M1Q1
Q8L9S3	Q8VZS8
Q9SYX2	Q1ECJ7
Q93ZH2	Q93V47
Q9SNC6	O04173
O23140	Q8RYC6
Q9SP32	O64843
Q8LAS7	Q8LPL5
Q9SCY5	Q9C518
Q4F883	Q8S8E3
P24100	O48661
Q9FIG9	Q0WPU1
Q39237	Q9FVS1
Q8RX28	Q9SQX9
Q8L7G0	Q8GXA4
Q38819	Q05609
Q9ZWS7	Q8L8A5
Q9FVC1	Q9FMZ0
Q1ECF1	Q9SWG3
Q9C758	Q9FUA4
Q39008	Q9LDU5
Q1ECJ7	Q8H1U5
Q9FLB1	O64903
Q93ZH2	Q58G47
Q9STT2	Q93WC4
Q8VZC9	Q9FJV0
P40940	Q9C5U2
Q9SSM7	Q39233
P42752	Q9FUA4
O81058	O81055
P24100	Q8GXA4
O64644	Q8LEA8
Q93VJ4	O81275
Q3EAI1	Q9M0N8
Q9LQ95	Q8GXW6
Q8LGA1	Q680Q4
Q9ZVN9	Q8L9T7
P42804	Q9SAH7
Q9LUJ3	Q94JQ6
Q8H1D4	Q42564
P14712	Q9ZVD5
Q9ZVH4	P92973
Q8GXA4	Q9SCL7
Q9ATB4	Q94AI7
Q9SEL5	F4HXZ1
Q9SZA4	O23249
O82255	Q9FME3
Q8LGH4	Q7Y1C5
O49279	P94102
P37107	O81223
Q9LHG8	Q9ZTC3
P84634	Q9FNY0
Q8L4B2	P84634
Q9SFD8	Q9M9L0
Q8LGE3	P49598
Q8GYN5	Q8S2T0
Q94JM3	Q9LYC1
O49279	Q9LZW4
Q9S736	Q9LM25
P0CJ47	Q9FH18
Q93YQ1	Q9XHZ8
Q9XFM0	Q9M9L0
O81058	Q8S8P5
Q9LFA2	Q8GWH3
Q8H0U5	Q9FGJ3
Q9FGV1	Q9LKL2
Q8SAB7	O48963
Q9ZVD0	Q8W5S1
Q9FR53	Q9FV71
O82804	O22971
Q0WVL7	Q9SJM4
Q9LVG4	Q84Y95
Q8LBM2	Q9M0V3
O23463	Q9SLH3
Q96330	P48007
O64843	Q9SJ56
Q94B78	Q9FVS1
O81275	O80396
Q9LFD5	Q3EAI1
O22059	Q9SID1
P13114	Q8LPR5
P42731	Q84V03
Q9M0K4	Q94BN2
O64645	P93835
Q1EC66	Q9SZJ5
O22059	Q9C518
O49160	Q38828
Q8S8E3	Q9FE22
A9LNK9	Q9LJ45
Q9SCP9	Q67XJ2
Q9XI47	Q9M8Y4
Q9FGJ3	Q9LQ95
O49627	P42753
O24646	Q38897
Q8L9T7	Q8L500
Q9SIW1	Q5D869
Q9FDX9	O64903
Q1EC66	Q9FXT6
O81283	Q9M8Y4
Q9LM25	Q9FFY6
Q9SR06	P22953
Q6X5Y6	Q940X7
Q9C9L2	Q9C9E3
F4I0P8	Q9SP08
Q84TI6	Q9FGJ3
Q9FV70	Q9FPQ8
Q0WVL7	Q8LBC0
Q9FJK7	Q96524
Q93ZM9	Q38829
Q0WNP7	Q9LZP8
Q8VZS8	Q01593
Q9T0I8	Q8L7K4
O64843	Q9SQX9
Q9LQZ7	Q9LSF1
Q9ZNV9	Q8W4P1
Q8LGH4	Q6NLV4
Q9ZWS7	Q9FKW6
Q9LXV5	Q9FNY2
Q9FIG9	Q9SMR4
Q93ZM9	Q9ZPH2
Q9SJN0	Q9SWW6
Q8RYC8	Q1EC66
Q9LFD5	O22476
O82533	Q7FRS8
Q9M0K4	Q9SEE9
Q9LTJ6	Q8LEA8
Q8W595	Q9LZW4
Q9SCY5	Q9SV82
Q940X7	Q8L736
Q94JU3	Q6X5Y6
P17839	Q9SLH3
Q9FHN8	Q94AG2
O80567	Q9LQF2
Q9FLB1	O49627
O48661	Q9FJK7
Q9LNW3	Q38890
Q9FJK3	Q38825
Q8GXN6	Q8GYN5
Q6NLV4	Q9SFD8
Q9LIE5	O04197
Q94BN2	Q9SHE7
O82794	Q38890
Q84TI6	Q8GY79
Q9M7Q3	Q8L8A6
Q9LX49	Q9LT89
Q1ECF1	Q9C5X0
Q680Q4	Q9FUD3
Q940D0	Q38828
Q8RX28	O49397
Q94JM3	P54609
P35632	O48814
Q9FGJ3	Q39237
Q9ZSY8	Q4PSE2
Q9SWH4	Q38819
Q9SR06	Q9FUY2
Q8LBP4	Q6X5Y6
Q9SNC6	Q8L7E5
O22059	Q8RWY3
Q9S7U9	Q9LX33
Q570R7	Q8GY79
Q8L8A8	Q39096
O22286	Q9S7W5
Q8GXW1	O49160
Q8LBC0	Q9FFK1
Q9LV27	Q8L940
Q9SZ15	Q4PSE2
Q9LZW4	Q8L8A6
Q9SZA4	Q9FMA3
Q9LES2	Q8VZS8
Q9FNC7	Q9SSM7
O80920	O24410
P46639	Q9ZVH4
P51102	P46014
Q9XF04	Q9FKB5
Q9ZTX8	Q9SHE7
O80396	Q8L5U0
O64644	Q9FH18
Q9FWY7	Q9M0U9
Q9LUA3	Q9XFM0
Q5M759	Q9FV70
Q9SB51	Q9SKN5
O22476	Q9FVU9
Q9SJM4	O48963
Q9FMD5	Q9FR53
P45432	Q94JQ6
Q9SR08	Q38897
C0SVM5	O04292
Q9MBA2	Q01593
O22286	Q9ZQ12
O82255	Q9SWH4
O22286	Q9FUD3
Q8GXW1	Q9SKK0
Q8LBC0	Q9LHG8
Q9LX33	Q93V47
Q9ZTX9	Q8RYC6
P0CJ47	Q9ZVH4
Q94CL9	O04027
O82804	Q9ZWS7
Q39163	Q9SXZ2
Q8L8A7	O81775
Q8GY55	Q9LIE5
Q9FHW7	Q9FNY0
Q94BN2	Q8GY55
Q9SSM7	Q9C8Y3
Q9ZQ19	Q9M2X3
P92973	Q5D869
Q93ZT5	Q5S2C3
Q8RWC9	Q5S2C3
O81055	Q9FGP7
Q9FH99	O04425
Q9LEZ9	P43254
Q0WVL7	Q39163
Q8LPR9	Q9S814
Q8LGH4	Q39096
P43254	Q708Y0
Q9S7U9	Q8GY79
Q9SN74	Q9FPQ8
P55737	O81223
Q9XGN1	Q9LHE4
Q9LUS6	O81836
Q9FGP8	O82533
Q84V03	Q9SIM9
Q8GXW1	Q9ZVR7
P14712	Q9M246
Q9SII8	Q8GXW1
Q8W2F3	P42643
Q9SNB4	Q9LMT0
Q9LVG4	Q9XI47
Q39008	O24410
Q9FGP8	Q9FLI3
Q9FTA2	O22763
Q39163	Q9SHE7
Q9SSL9	Q8RY59
Q8L8A5	Q8RWU4
P24100	Q9SKT0
P27900	Q8GY79
Q9T0I8	Q8RWY3
Q9LUA3	Q9ZPH2
Q9LD83	O65685
Q9FNY2	Q9FH18
O23140	Q9LDI3
Q9SJ56	Q9LDI3
O82533	Q9FNY2
Q8W2F3	Q38822
O81313	Q9FGP8
O49160	Q9FME3
Q9M9L0	Q9LSF1
Q8L9T7	Q8LG64
Q9M0K4	Q8L7E5
Q9FMD5	Q8S8E3
Q9ZVR7	Q84MB2
Q9ZUB8	Q8L8A6
Q9S7U9	P13114
Q3EAV6	Q9XGN1
Q9FH99	Q8GWH3
Q9M297	Q93V47
Q9LZP8	Q9FKB5
Q8GV05	O80992
Q93ZT5	Q9C758
Q8LDQ4	Q8L940
Q9M1G6	P46640
Q9SKK0	Q9SFD5
Q9XI00	Q9SZE4
Q9LZP8	Q84VQ1
O04197	Q8W234
Q8W2F3	Q38898
O64843	Q39204
Q9LSE2	Q9ZP59
Q94JM3	Q9FQ08
Q9FNY3	Q9SEI0
Q93VD3	Q8L736
Q9LYU7	Q9SEU4
Q9LES2	Q93ZH2
Q9SAV0	Q84V03
Q9FH18	P42643
Q9LKL2	P15455
Q39204	Q9C5X0
Q940U6	Q39057
Q9M7X9	Q94AG2
O23160	Q94B71
Q9FN03	P18064
Q7Y1C5	Q9FQ09
O24646	Q94AG2
O80809	Q5XPJ9
P25856	Q9C758
Q9FNZ4	Q9FMD5
Q9FE22	P37107
Q8W575	O80567
Q9SIV2	O48963
Q9FVU9	O64645
Q3EBZ2	Q8RWU4
Q9FMF5	Q9SID1
Q9ZWJ9	Q9STT2
O65312	P42804
Q9S745	Q38897
Q9ZP59	Q9FQ08
Q9SIW1	Q9LZW4
Q8RYC6	Q9FMZ0
Q8W4J8	Q8L746
O22059	Q9M9L0
Q9C5K8	Q9MBA2
Q9LT89	O65421
Q8L5W8	Q9LXV5
Q93YR9	Q9CAD0
Q39204	Q38998
Q9S752	Q946Y7
Q9LEX0	Q9ZVD5
Q9C5G0	Q9XF67
Q9SIW1	Q93V43
Q4PSE2	Q7XYY2
O23160	Q8L8A5
Q8L746	P55737
Q39057	Q9LDI3
Q9FV71	Q9FHW7
Q8L4M1	Q9FIG9
Q0IGM7	Q0IGM7
F4KDH9	Q9ZSY8
Q9LQZ7	Q9FV71
P42774	Q05609
Q8LPR5	F4JUL9
Q94CL9	Q9LYU7
Q9SHE7	Q8L8A5
Q9ZST4	Q9SKT0
Q8GXN6	Q9ZST4
Q9MBA2	Q9SIV2
Q8L5Y6	Q9S7W5
Q9FFF1	Q8L746
Q5D869	P35631
O80809	Q9ZVD5
Q8L500	O24409
Q9LYC1	Q9FUY2
Q9LSE2	Q9M297
Q38828	O82481
Q9SLH3	Q9MAH8
O48814	Q9M2X3
Q8L3X8	Q9LX33
Q9FHW7	Q9FMD5
Q9ZQ12	Q9LQZ7
Q9FPQ8	Q9STT2
Q9LVH5	O49279
O80366	P33078
P45432	Q38998
Q93V43	Q42564
A9LNK9	Q7Y1C5
Q8L8A6	Q38828
Q9SCY5	O81775
Q9CAD0	Q9FMZ0
Q9FFF1	Q9SII8
Q9SIW2	Q9STX3
O80871	Q9M310
P42498	O80842
Q9M7X9	Q9LQ02
Q0WPU1	O80920
Q9FHW2	O81127
O80837	Q67XJ2
Q0WPU1	O22763
Q9FKM7	Q39008
Q9LFA2	Q9C5J8
Q9FQ08	O24646
Q9LM25	Q9SAR5
Q9SEL5	Q3E8L0
Q8L9S3	Q8VYA5
Q9LZP9	Q8L4M1
Q93VJ4	Q8W5S1
Q93Z00	O23249
Q9LQF2	Q9FFS4
Q9SJR5	Q38890
O23160	Q9S7U9
O82248	Q9C9L2
Q9SYZ9	P42643
Q67XJ2	Q9FJK3
Q8H1F2	Q9C5U0
O81058	Q84W66
Q9SJT1	Q8S9M3
Q9LNW3	Q8GXA4
Q9SWI1	Q9LEZ9
Q8S4Q6	Q8L5U0
Q8W4M7	Q42404
P93024	O80809
Q9FNY0	Q9SEU4
Q3EAV6	Q9LHG8
P93835	Q8W575
Q8GYN5	Q93Z00
Q9ZPE4	Q94CL9
Q38920	Q9FNC7
Q9SJ56	Q9SCP9
Q9SZE4	O64687
P24100	Q8W4M7
Q0WNP7	P84634
Q9LPL4	Q94KK7
Q9LTC5	Q9FF81
Q94AI7	Q8GYJ3
Q94JQ6	Q9SXZ2
O82533	Q9FF81
Q9C8N7	Q9LU93
Q39204	P42742
Q38898	P48732
O82798	Q9C4Z7
Q9M0K4	O81836
Q4F883	O64687
P45432	Q9SUT5
Q9SCL7	P49597
Q8S307	O64903
Q9LSF1	Q9FFF1
Q38885	Q3EAV6
Q8GX77	Q94A79
Q8L9T7	Q9SEE9
Q8GUU3	O04211
Q9SZE4	Q39008
Q9SZJ5	Q9FLI3
O65312	Q9FLB1
Q8LF89	Q9SAH7
Q9FNC7	Q9C8N7
Q9SJN0	Q8GY79
Q9SRS9	Q9SRS9
Q9FFS4	Q93ZT5
Q8W2F1	Q8L500
Q8VZS8	P93024
F4I0K2	Q9SN12
P27900	O80837
Q9FVS1	O64903
Q9SJR5	F4HY56
Q94AH6	Q941L3
Q8LF89	Q9M2Z5
Q9LZP9	Q9LQF0
Q67Y93	Q9SN74
Q9S814	Q93VJ4
O49279	Q9C518
Q8GYN5	P49597
Q9LSE2	Q9MBA2
Q9SZA4	Q8LGH4
Q9SN10	O81127
O49160	Q9SE33
Q67XJ2	Q8GUI6
Q9FFS4	Q8W4M7
Q0WNX9	Q8W575
Q9LMT0	C0LGT6
O49048	Q39163
Q9LIC6	Q9XED8
Q9SN74	Q9FLB1
Q4F883	Q9ZVD0
Q9FLB1	Q9FKB5
Q9SU72	O80366
Q8W5S1	P14712
Q8GYJ3	Q9FKB5
Q9LMA8	O49627
Q8RWY3	Q9FNY0
P55737	Q9FJK7
Q8L736	Q9FUA4
Q9C5U0	Q9S814
Q94KK7	Q9STS3
Q8L8A5	Q9SU72
Q9LVI4	Q9C952
Q9FE22	Q9LPR8
P42731	Q1ECF1
Q9ZVD5	Q9M7Q3
Q9FGR0	P46014
Q9FH18	Q8RYD9
Q9FH18	Q9M0V3
Q9LNJ5	Q9LQF2
Q84LH8	Q8L9Y3
Q9SSM4	Q8LPR5
Q9LMT0	Q93VH6
Q9LZP9	Q9SYZ9
Q9FFK1	O64644
P42804	O80920
O64903	Q9LSE2
P92937	P33078
Q9ZUL3	Q8L500
O81058	P42498
Q8LPL6	Q93V43
Q8LAS7	Q8GXA4
O82798	O82794
O22059	P51102
Q9STS3	B7ZWR6
Q8W4P1	Q9S745
P54609	Q8W207
O04292	Q8L7G0
P17839	P55034
Q94JU3	Q940H6
Q9SK33	Q9LIE5
Q9SAH7	Q9SUR3
Q8W4M7	Q6NLV4
Q9SZA4	Q8GY61
P11832	O65312
O22286	Q9FWY7
Q9SV55	Q9XHZ8
Q1ECF1	Q9ZST4
Q8S8P5	Q9FFK1
O82255	P42643
F4IVV0	Q8W595
Q9ATB4	Q9SWH4
Q9LHF0	Q39204
Q9FZ32	Q9LNJ5
Q4F883	Q8LGE3
Q84JA6	Q8L7K4
Q9M7Q3	Q9SKT0
Q94BM7	P51102
O04425	Q9SUR3
O49627	Q940D0
Q43125	Q9ZP59
Q9XI47	Q84TI6
Q9SJT1	O80842
Q9M246	Q9M9L0
Q8GY61	Q9M8Y4
Q2V3B2	Q42545
Q9LFA2	O22607
O65683	Q39096
Q9AT76	Q9FJV0
P92973	Q8W575
Q8GY61	Q93VH6
Q9C8N7	Q9SCP9
Q9CAV6	Q8LGI3
Q9S752	Q4F883
Q8GXE2	P29382
Q38829	Q58G47
C0LGT6	Q9LQ95
Q9FIF5	Q94JM3
Q9FL28	Q9CAD0
Q9SQX9	Q94A79
Q8W234	Q9SSM7
Q9LUJ3	Q9LMK7
Q9SNC6	Q8GWH3
Q9SIW1	Q8LGA5
Q56Y52	O22265
Q94CL9	Q9M8Y4
O65683	O04027
Q9CAD0	Q9LKZ3
A8MR65	O22467
O65685	Q9LHG8
Q9SV82	O49397
Q9FV71	Q940U6
Q9LPR8	Q9FGV1
Q9LQF2	O49627
O82255	Q39083
P0CJ47	P42742
O80567	Q9M1G6
Q1ECJ7	Q9FN69
Q8L8A8	O22467
Q94B71	Q07098
Q8H174	Q8LPL5
Q9C8M0	Q9ZWS7
Q38890	P15455
Q9FJK7	Q9LV27
Q9STS3	P43254
Q9FPQ8	Q8GY79
Q9SK33	Q9SJR5
P42753	Q96330
O22763	Q8GXE2
O82481	F4HXZ1
O81127	Q96330
Q8LG64	O80837
Q93VD3	Q9FLP6
Q9LQF0	P49597
Q9ZPW2	Q9ZUU0
Q84JK2	Q9FQ08
Q3EAI1	Q9FUD3
Q9FVU9	Q9LT89
Q9ZSY8	Q9SCY5
P25856	Q93VJ4
Q9S7P9	Q9M0K4
Q9SWG3	Q9SZJ5
Q8L8A5	Q9FUA4
Q9SZJ5	Q0IGM7
P42643	Q9SKI4
Q8S9M3	Q84V03
Q9SN74	Q9C9W9
P37107	Q9C9E3
Q9LNJ5	Q8VYD2
Q9FJK3	Q8GXW6
Q3E8L0	Q9FE22
Q8LEA8	Q6NPT8
Q9LNJ5	Q8W206
O81058	Q5S2C4
Q9ZPW2	Q9ZPW2
P55737	Q9FHH5
Q94B71	P92960
Q9STS3	Q9XF04
Q9SN12	Q84V03
Q9C500	Q8SAB7
F4IIM1	Q9SJR5
Q9S7W5	O22476
Q8LBL1	Q9SKN5
Q9M0U9	Q8LGA1
O64645	Q9STS3
Q9LM25	Q94KK7
Q9FN03	Q9S7U9
Q42538	Q8LPR9
P93024	Q8W2F1
Q9LT47	Q9M7Q5
Q9SWW6	Q9ZR04
Q9LFA2	Q9M9L0
Q9XI00	Q944A6
Q94AG2	Q5D869
P42753	Q9XF57
P51102	Q9LUJ3
Q9SKT0	Q9LYC1
O04211	Q9M246
Q9FGP7	Q94A79
Q9SQU1	Q9LU89
Q9SIM9	Q8SAB7
Q4PSE2	Q9SWW6
Q9LZP8	Q9SE33
Q9FNY2	Q9M0K4
Q01593	P33078
Q9LV27	O04211
Q9S752	Q9SXZ2
Q9ZPH2	P46640
Q9S7U9	Q94A64
Q9AT76	Q8W4M7
Q9S736	Q9LZM8
P92937	Q9M0V3
O82798	Q8GX77
Q9FXT6	Q9ZWJ9
Q9LEU7	Q8RYD9
O48533	Q9C4Z7
Q8GYN5	F4IIM1
Q9SAR5	Q8SAB7
Q9C5U0	Q8L9Y3
Q6NLV4	Q8LGA1
Q8L746	Q8RWY3
Q8H0U5	Q9ZR04
O81275	Q9C8Y3
Q8L940	Q9LZW4
P49597	O49160
Q9S814	Q67Y93
Q9LZP9	O81127
Q38890	F4HXZ1
Q8L7G0	O80396
Q9SSL9	Q9C758
Q8L7K4	Q9LZP8
O82248	Q9M0N8
Q38920	Q9XF67
Q8LDQ4	Q9LZW4
Q9SIW1	Q8L500
Q9FJK7	P0CJ47
Q5M759	P42804
Q8GXW6	P49177
P54609	O48963
Q9M0V3	Q9FIG9
Q8GXE2	Q43725
Q9LQ95	Q9SKN5
Q9FJV0	Q9SGP6
Q8L4M1	Q9SNB4
Q9LKF9	Q9FTA2
Q9LV27	Q9ZPH2
Q67XJ2	F4IVV0
Q9LSF1	Q9SJR5
Q9SIW2	Q6F6B5
