Q95XX0	Q17389
Q20849	P34604
Q9U3D6	Q95NM6
P53806	O45379
G5EGE9	P34529
H2KYP0	Q17391
O44740	Q20745
G5EEN4	Q18919
Q18235	Q20924
Q95QA6	G5EEG7
Q94420	Q18885
P48996	Q9Y048
Q9Y048	O16000
Q27488	O16785
Q9GTD4	Q9N5M6
Q9U389	Q10664
Q9N359	O76828
Q9N4A7	Q9TXH9
Q21307	Q9N3T2
Q9N5M6	Q9U3D6
P90971	Q9TW65
P48727	Q9N587
Q9TZI4	G5EEM6
O18141	P34661
P90947	P90916
G5EBV6	Q09969
P34808	Q17695
Q95NM6	O01761
Q8T3G2	Q17693
Q03598	O17670
X5M5N0	Q9XW79
Q27433	G5EEN4
Q9NHC3	G5EEM6
P34453	O01811
B6VQ60	B1Q236
Q9N587	P20271
Q10653	P49197
P34563	O02219
P90916	Q95ZK7
P34808	Q9U3P2
Q09528	Q09969
Q9N4A7	Q20748
P17221	P34288
P55853	Q20748
G5EC44	O44406
Q95008	Q21955
Q17905	O44156
Q94218	G5ECU7
Q21307	Q23424
Q21209	Q3LRZ3
Q9GS00	Q17635
Q9U2Q9	P09088
G5EC32	Q17391
Q9GZH2	O01839
Q23255	Q22782
P34808	Q17551
O45952	P28548
P34609	O45379
Q09260	O18214
Q8MYP1	P46769
Q95ZK7	G5EBL3
P48727	Q9TYT3
O44408	Q9GZH2
P91349	G5EFV8
Q18235	Q94392
G5EC36	Q9U3F4
P34556	P34706
O17071	Q19766
P34661	Q9NAG4
G5ECG2	Q20010
P55853	Q9N5D6
Q23064	P42573
P22981	Q9N4U5
Q9N4Q7	O44960
P09088	Q10658
Q9XTC6	P34661
Q0G819	P91870
Q94261	Q03571
Q9XXJ0	O18017
Q94166	Q19266
Q22875	P39745
Q21921	Q95NM6
Q9U3P2	Q9TW65
Q94126	P22981
Q9N2L7	Q94218
O16785	Q93454
Q10658	O16785
O44739	Q95PZ0
Q09565	P91870
Q18885	P34288
P41829	X5M5N0
O45379	Q18953
Q03571	Q18825
Q23294	Q23294
Q8MYP1	Q22618
Q95QA6	Q0G819
P90740	Q9XWP6
P91430	Q0G819
Q9N4A7	G5EFZ3
Q9XTF3	Q09490
P19826	Q9NAN2
Q9XXJ0	Q95QQ2
O17514	O01839
O44740	Q20010
Q93794	Q3LRZ3
G5EFZ3	Q9GS00
Q9GZH2	Q20060
Q09349	H2L099
O17071	Q94218
Q9U308	P46822
Q95Q27	Q27433
O44740	O62479
P22981	P34537
O44408	Q18825
P90916	Q95QQ2
G5EC32	Q19289
Q09260	Q0G819
O17586	G5EEG7
O45379	Q9TZC4
P22981	O01422
Q17353	Q9N2W5
G5EBV6	G5EBZ4
P53806	Q19266
O18214	O45379
Q9GZH2	Q95QJ7
P54812	Q9U3P2
Q21209	P17221
Q9N5D6	Q9TZC4
Q10653	O17894
B6VQ60	Q19503
Q94392	Q9U757
Q20924	Q93794
G5EBV6	C6KRL6
Q10953	O61667
Q9GSX9	G5EBZ4
O17607	Q9GYS1
Q9N4Q7	Q21776
Q9NHC3	O44326
Q09591	P34537
Q9TXI7	G5ED39
P34453	Q95QJ7
Q9XW79	Q18235
Q09260	O02115
Q9XWH0	Q09528
Q9XW13	Q93454
Q22618	P49594
O16850	O45666
Q21921	Q86S66
G5ECY0	P34691
P41829	Q8STE5
Q09490	Q03598
Q7YWU9	Q18825
O61667	Q967F4
Q9N5D6	Q22782
Q19537	Q93646
P41958	P34706
P41958	Q20010
Q20471	Q10658
P41779	Q9XVS8
P34258	O17894
Q18223	Q9NAN2
O02217	O02219
P29506	P54812
Q8I4E2	Q27433
Q21307	P45970
O44156	G5EFA2
Q6BET5	O01839
Q95NM6	Q19766
Q9XWP6	Q9TZC4
O17586	O02365
Q9U2Q9	Q9XVS8
O02365	Q9N4U5
P48996	P34707
O02217	Q21307
G5EC32	Q9TZI4
Q9TW65	Q18685
P34299	P54936
O17586	Q94261
Q9N3T2	Q9U3F4
O17586	Q17695
Q03598	Q9Y048
Q20849	Q17958
Q9GSX9	Q19503
P09088	Q93212
O01761	Q21952
O44199	O44156
Q9U489	O16850
Q19266	O44960
O02115	Q9GZH2
O44408	P34288
Q18885	P13528
Q20060	Q9TW65
Q8I4E2	Q20745
P34514	P41779
Q18223	Q9XWH0
Q8T3G2	Q9N3S2
O62090	G5ECU1
Q9N5D6	O45495
Q22618	Q18235
Q9GZH2	P55853
B1Q236	Q8IG69
Q21209	Q9Y048
Q17389	Q95005
Q9TYT3	O44408
Q9U2M1	Q9XVV3
Q967F4	P48181
O44960	Q23424
G5ECY0	Q09377
P34556	Q9N2L7
G5EFZ3	Q94165
Q9XWH0	G5ECG0
P34709	P34341
Q9N3S2	Q9U308
P41958	G5EC32
P34288	Q9U2Q9
Q86S66	P54936
G5EDW1	Q21952
G5EC32	P34286
Q9XUB2	Q95QA6
Q17695	Q22592
Q93646	Q9TXH9
P34709	Q9N5D6
O17071	Q94261
P91870	Q17391
