P0A9S1	P68567
P0AEZ3	P0A9E5
P0A744	P43674
P45955	P15042
P68688	Q46941
P0AFZ3	P07118
P0AES0	P0AB10
P0AES0	P0AD17
P0AFM2	P06710
P77397	P30235
P0AAG3	Q46839
P17446	P0A7Y0
P06612	P0AEG8
P0AEV4	P0A6J8
P45579	P36938
P31666	P0AAM3
P00959	P0ABY2
P77493	P00957
P0A9P6	P0AC55
P33360	P0A8P6
P0A9I1	P0AG99
P0AF10	P0ACF4
P39265	P76272
P32700	P32162
P69222	P77188
P0A7S3	P09158
P0A8G0	P0A9J0
P19624	P23893
P77434	P33195
P37146	P75946
P28224	P0A9P4
P37309	P0A890
P0A7I4	P0ABE2
P76502	P39277
P37194	P0ACP1
P10908	P77308
P0A7S3	P0AEC5
P08201	P0A698
P19317	P0A8J8
P0A8P6	P29745
P09377	P0A6T3
P21367	P31060
P0AEP9	P33195
P33235	P0A9C9
P0AF90	P76162
P32677	P19636
P0AE01	P0ACM9
P0AF03	P06616
P0ACT2	P76272
P0AEF0	P37647
P28632	P0AD21
P0AGE0	Q47147
P0ADX7	P69902
P33014	P0AG51
P0A9F1	P60716
P02358	P27298
P77319	P03817
P39452	P42596
P0A9B2	P0ACA7
P16384	P61949
P0A855	P62399
P52627	P0AFU6
P00887	P77297
P76561	P25522
P33650	P0ADX5
P0A9D8	P28630
P0ACS2	P64540
P71239	P0AAI1
P0AF59	P22939
P39363	P68688
P0A8P6	P07821
P31658	P36938
P0AC62	P0A6F1
P39336	P0AEE5
P32718	P77279
P0AAY6	P0A7F3
P39353	P0AB33
P0ACU0	P0A7C2
P38684	P0ABD8
P0C0L2	P25539
P56579	P16679
P0ACC7	P0AFF6
P37146	P77695
P0A912	P0ABW5
P06988	P0A9J0
P25888	Q47150
P0AEE1	P0A6T1
P19624	P77732
P06612	P64488
P32700	P0A9C9
P0ABS1	P33012
P37902	P21507
P10346	P0AD01
P16384	P0AEI4
P00936	P0AB18
P12281	P0ABZ1
P52102	P68567
P0C018	P0AB43
P0AGJ5	P76097
P0A6L9	P0AAQ6
P0A862	P77609
P11553	P0A7Y8
Q46925	P24554
Q46871	P69874
P0AF28	P0ACF8
P0AAI1	P52102
P0ADW6	P07862
P0ACU2	P16384
P07813	P0A6E4
P0A8L1	P0A8P1
P75742	P69346
P39265	P00887
P0A8M3	P0AEM6
P76097	P11071
P75957	P05050
P0AC81	P75777
P0AGG4	P32137
P33018	P03023
P23840	P0AB71
P75824	P37146
P0ACC7	P05523
P0A7S3	P0ABH0
P0A9J0	P0ABY2
P0A8A8	P67553
P00926	P0AAL6
P77746	P0A8M3
P37309	P71239
P75691	P77692
P07014	P76484
P0A7L8	P77609
P21156	P37766
P64519	P0A809
P0ACJ8	P37177
P0A890	P04951
P0AAM3	P0A8P1
P0AAB8	P39176
P77378	P77376
P64616	P46144
P76500	P0A8X4
P0AF12	P0A9E5
P0A8E5	P0ACL9
P0ABA4	P0AF82
P15373	P19318
P0AG96	P28634
P0A7V0	P00963
P0ACC7	P0A749
P0AEY3	P0A9A2
P07913	P10441
P39829	P76268
P33030	P33602
P0AEI4	P0AB43
P75957	P30750
P69902	P76106
P0AB77	P76035
P17446	P0A870
P34209	P75856
P76035	P25522
P77174	P04994
P68567	P0AE48
P0A9P6	P04846
P58094	P10408
P28905	P23367
P11458	P75749
P30855	P77444
P15033	P27862
P0AEN4	P64638
P19318	P09158
P0A8D0	P21156
P76540	P69816
P0AC02	P06959
P0AEN4	P69931
P25519	P0AA16
P39834	P39407
P11989	P77581
P32137	Q46901
P0A9B2	P29745
P06136	P0AED9
P0ACB0	P0AA04
P0ACT6	P38684
P16431	P15033
P15082	P71237
P16679	P15639
P75767	P67430
P0ACU2	P26602
P61175	P0A6T3
P76201	Q46919
P39280	P00946
P08839	P63228
P25437	P0A9M8
P27298	P67080
P0AEW6	P0AD49
P0AC47	P0AEE1
P0A9P4	P0A832
P0AED0	P13024
P09980	P0A9J4
P76034	P0AEN4
P0AG51	P0A8E1
P77615	P14175
P38684	P38684
P76341	P46144
P0A6Z6	P76097
P18811	P0A6U3
P09546	P02942
P05827	Q47149
P0A6E9	P77187
P0A7C2	P64578
P11553	P76346
P76272	P77581
P17443	P64638
P76556	P0A8I3
P07014	P0A9A2
P37664	P07118
P0A9Y6	P76272
P23871	P32177
P0AF28	P23878
P25524	P76483
P0AEE1	P33593
P0A7V0	P0A6R3
P39358	P0ADX5
P09184	P77308
P0A6S3	P0AGF2
P25553	P77732
P0A7W1	P0A7F3
P45955	P0ACS9
P0AAL6	P77580
P0A9W3	P77409
P69346	P76396
P39336	P08401
P77650	P00957
P0A7T7	P0A6F1
P31063	P0A8Z3
P0AA25	P38038
P0A8I3	P39328
P39380	P36979
P77499	P17952
P76373	P76275
P31549	P0ABB4
P22564	P63020
P0A7I4	P30178
P0AGJ2	P0ACU2
P37194	Q2M7R5
P77295	P0AGK8
P60560	Q47690
P69346	P24183
Q46811	P80645
P13033	P0A8Z7
P0A6B7	P0AFY8
P0A698	P0A9I3
P76215	P09373
P0AEC3	P63177
P76341	P77396
P63389	P77539
P0AEB5	P0A823
P0A725	P31802
P0A7N1	P23305
P71229	P0A8A4
P77467	P0AFI0
P64638	P0AFZ3
P77297	P17444
P0ABV2	P0A937
P05827	P0A9S1
P76121	P76561
P0AFL6	P0A6L2
P69913	P16432
P0AB71	P76072
P76594	P07639
P64638	Q46839
P0A887	P0A8Z7
P75749	P04825
P0ADG1	P18843
P0A9Q7	P0A725
P64463	P0ACT2
P0A7J7	P0AF90
P15288	P0A7V8
P0AGK8	P23893
P75777	P64435
P0A9U1	P32176
P16676	P64463
Q46948	P05637
P0A749	P07000
P0AEF8	P0AGJ2
P0A6M8	P29131
P09377	P33360
P76484	P0ABH0
P18811	P03024
P0A912	P31802
P0AFB8	P39405
P32177	P31666
P75749	P19624
P0ACJ8	P05824
P07821	P0AGK8
P0AEI6	P21179
P0AB33	P23522
P76080	P68679
P0AEE1	P0A6U5
P0AF90	P0A749
P0AFG3	P52614
P05637	P0AAK4
P0A7I4	P0AAF3
P76162	P64540
P75958	P0A7X3
P0A7J3	P37052
P0AB33	P0AE48
P42624	P37387
P0A744	P0AAF3
P80645	P76502
P0A799	P0A9M0
P62623	Q46939
P15033	P42620
P77279	P17446
P32176	P0DMC7
P10151	P0A9B2
Q47319	P0AG55
P0AA10	P0A8A0
P00895	Q46811
P00903	P20605
P31063	P0A9A6
P76007	P12999
P0A853	P27848
Q46855	P0A7J7
P38684	P64461
Q46948	P32162
P0A6V1	P0ABU5
P64483	P0A7V0
P0ACX9	P39362
Q46919	P36979
P00509	P64530
P25524	P69432
P76180	P0ADX5
P45549	P32176
Q46839	P77732
P0A8L1	P0AB43
P64488	P75957
P30138	P37182
P76500	P62620
P0AAG3	P32676
P23862	P06710
P76135	P76121
P31572	P33014
P42641	P64461
P0AGJ2	P64455
P0ABU7	P22524
P0AF10	P46022
P37188	P76594
P76104	P24216
P77625	P05052
Q46811	P0A9U3
P77285	P0A8Q6
P10902	P0A9P4
P14900	P60422
P33919	P0AEL3
P76215	P64461
P69222	P0ABH0
P0ADX5	P75993
P11446	P0AE06
P0AED9	P23367
P76092	P39310
P78271	P26266
P21189	P45544
P75826	P0A7J3
P0ACL5	P25534
P76340	P77378
Q2M7X4	P77649
P69902	P46022
P0ADF8	P0A988
P0A8E5	P24218
P0ABZ1	P77585
P08722	P0ACH8
P45541	P37680
P67660	P27836
P76237	P75825
P39284	P0AED9
P0AF90	P09391
P33218	P77625
P11553	P0AGK4
P77357	P52062
P69348	P36979
P75825	P0AD68
P0AF82	P52062
P24178	P0AGF2
P0AE08	P77561
P30750	P61175
P0AC92	P0AF10
P15028	P0A6G7
P38506	P76576
P31666	P0AE52
P0A9P6	P0A6P5
P0A7E9	P0AGE0
P09980	P43674
P15038	P0AB43
P0AAM7	P06136
P12281	P09373
P45543	P76079
P32718	P0ADE2
P45807	P32176
P0A6Z6	P0AB33
P28635	P23840
P0AEF8	P0A7L8
P0AGJ2	P64610
P15288	P0A8G9
P24242	P64616
P52097	P07395
P0A8F0	P0A9W0
P0ADV5	P39834
P16918	P0AEV1
P76135	P0AG51
P0A6U5	P0A9W3
P0AEI4	P0AC47
P0A9F1	P00903
P33599	P17446
P0A912	P0AB43
P77378	P56976
P0ABK5	P0A7X6
P39277	P36683
P03018	P0A9J4
P0A6S7	P75957
P0A6L9	P34209
P09996	P75849
P0A9M0	P0A6Z3
P07004	P76121
P0A6X7	P0ACD4
P32162	P0AE14
P0AE52	P76079
P37664	P39384
P0A9P9	P0A6E6
P76407	P75767
P42630	P13458
P65294	P05523
P03023	P0A8A0
P45541	P77499
P0AA41	P06959
P51020	P21367
P0ACU0	P60566
P69054	P0A9E5
P08200	P0A7R5
P39310	P41443
P0AF03	P0ACD4
P40191	P62399
P45579	P28305
P07913	P0A6E6
P27836	P0AB33
P76639	P08373
P11458	P0AC55
P58094	P0ADZ0
P76135	P0AE82
P0A8Z3	P32176
P76079	P56258
P10100	P0A7N4
Q46802	P0ABB0
P15047	P0AG07
P08179	P0A8A8
P0A7L8	P76015
P77689	P07118
P0ADX5	P09378
P0A8V2	P39351
P77649	P69811
P0ACX9	P0ACA3
P32125	P0AE82
P0AF59	P04846
P21189	P0A7J0
P75913	P09184
P0A8A4	P0A8F4
P0AF28	P21866
P0ACA1	P37313
P0ADG1	P39362
P75693	P06710
P0A7Y8	P36662
P77539	P30138
P77173	P07117
P22731	P32669
P60560	P0A9P9
P0ACC7	P04951
P75960	P69681
P0ADG1	P0AAG3
P18811	P06993
P02930	P00960
P31551	P0A9E0
P45771	P71229
P77218	P0ACX0
P00926	P77692
P0A9P9	P10408
P28911	Q46908
P12999	P02929
P03004	Q46811
P24242	P37009
P77239	P0AFU6
P18811	P77434
P17443	P67697
P0C0L2	P0AD01
P0ACQ0	P76256
P0AFG3	P06987
P0AB18	P0ACA3
P0A8Q6	P30235
P25553	P0C018
P0A6K3	P0A9U3
P67553	P31460
P0AEB5	P09377
P0A9C5	P33593
P64435	P77161
P0A9U3	P77766
Q46871	P31449
P63746	P28721
P0A700	P69811
P32715	P27862
P0AEF8	P0A8C4
P09147	P0ACR7
P20605	P69797
P0A6E9	P76196
P02359	P76104
P0A7I4	P0A6Y8
P0A7Q1	P0AF28
P30125	P77221
P15038	P0A7R5
P0ABA4	P46837
P0AF82	Q46855
P0A9A2	P0ACN4
P0A6E9	P07364
P10902	P28632
P0ABH9	P02925
P0A8Z3	P62623
P68679	P23882
P0A828	P39325
P00893	P61175
P0AA25	P69346
P11454	P19624
P0AF26	P52106
P31551	P0A9R4
P07001	P77285
P0AF82	P05055
P71229	P37669
P0ACA7	P31063
P42599	P0A8E1
P0A6W9	P10441
P18775	P43674
P0A8D3	P0A9U1
P75946	P0ACF4
P0ACA3	P16691
P0A870	P28634
P08201	P0AD01
P0ABH0	P27896
P42596	P0AFG6
P00888	Q46939
P77609	Q57261
P16433	P69816
P09372	P0A6R3
P76551	P0A8J8
P0A8F8	P14900
P00946	P37647
P0A9Z1	P71229
P39380	P0AFM2
P0ADN6	Q2EES9
P0A9E5	P62623
P00893	P64578
P32718	P39453
P67430	P33596
P0AB28	P69811
P39831	P75693
P0A8L7	P0ACG1
P31134	P68644
P10378	P52613
P77485	P00350
P56976	P0ACA7
P0A9Y6	P69922
P0A7K2	P21179
P0ACG8	P0A9F6
P76501	P21866
P0AF03	P0A9P9
P0AFU4	P0AB77
P09373	P0C037
P06616	P0AFZ3
P0ACL5	P0A855
P15067	P0A9N8
P31063	P60566
P22188	P0A9C5
P0AFT5	P39351
P08178	P75855
P0AC02	P24242
P0A763	P19319
P76196	P76035
P0AC62	P77390
P69922	P00579
P0DMC7	P0A9M2
Q46942	P32669
P0A9S1	P0AB18
P32176	P77717
P0AEE1	P0AAM7
P0A700	P25665
Q46953	P0AFI0
P43533	P0AD68
P0AEY3	P0ABS5
P42624	P75913
P0ACF4	P0A853
P45807	P0A9F6
P12295	P0A7W1
P0AAH8	P75864
P77717	P67697
P0A890	P28722
P0A862	P69432
P0A7U3	P21513
P77609	P39177
P0ABA6	P04983
P77580	P76097
P0AFJ5	P46022
P13458	P0A7A7
P0ADN0	P0AC62
P21189	P0AC55
P30125	P27254
P37188	P0A7W7
P09557	P75745
P02925	P62395
P06616	P69222
P0AFI5	P27298
P00895	P0CE47
P37908	P09158
P0ABZ1	P0AF03
P06988	P09546
P37177	P61175
P76237	P36938
P07026	P39177
P37631	P0A6S7
P0ACX0	P31135
P11880	P75864
P32053	P0A8P3
P45422	P0AAG0
P32157	P30178
P22188	P71237
P52097	P69829
P0A6S7	P45771
P75919	P69816
P75938	P0ABZ1
P68739	P77561
P0ACA3	P77467
P0AB49	P77650
P0ACU0	P75973
P0AFI7	P0A9A2
P33650	P0AAU7
P0ABD5	P39310
P0ABD8	P0AEC3
P0A7X3	P76079
P0AGK8	P23843
P02930	P0A6X7
P42624	P75993
P0A853	P10100
P00893	P75767
P0A8A0	P33346
P0A6F1	P39176
P39277	P32685
P31574	P04994
P26602	P75824
P33937	P17109
P0A8R9	P68644
P76121	P0ACN7
P0AE08	P0A7M2
P28911	P56256
P39279	P42599
P0A9U1	P77515
P77239	P39351
Q47150	P75938
P26648	P77319
P0A9H9	P36683
P32715	P75767
P37909	P0AF26
P31658	P25536
Q2EES9	P30750
P0ABK5	P76097
P64540	P0AB74
P0AEP9	P0A9G8
P16432	P39176
P76245	P69797
P0AFH8	P07003
P25888	P76346
P03004	P0AG99
P16679	P0A6Q3
P23893	P0A937
P10151	P0A9M2
P77625	P38038
P0AB33	P76035
P0A6S3	P64463
P0AAL6	P0DTT0
P39336	P75826
P75825	P17315
P32177	P0AF12
P37614	P0A6S3
P0A6Z6	P15047
P0AC65	P67701
P0A9R4	P20083
P0DM85	P0DTT0
P0A890	P0AEL3
P39208	P0A7L8
P75728	P08200
P76501	P0AB43
P0ADN0	P0AFD1
P39829	P0AEP9
P0ACJ0	P64503
P00909	Q46801
P08142	P0AFU6
P0A9H9	P0AA37
P12281	P15082
P0AFY8	P31134
P0A7W7	P37766
P0AF82	P42593
P0A8P6	P0AE14
P0A6J8	P52102
P15005	P75973
P39336	P09377
P0A828	P0AEF0
P07000	P0A7M9
P77615	P22524
P76594	P64463
P50457	P45549
P10902	P0AEW4
P00893	P28911
P0ABD5	P19930
P0A8G0	P0AEY3
P0AFH8	P0A7R5
P77397	P69346
P39363	P0ADG4
P37902	P46022
P16431	P31666
P77216	P0A6M8
P75849	P0AAI1
P39284	P0ACS2
P77467	P11071
P75745	P07004
P06959	P0A6R3
P80645	P0A8E5
P33358	P37773
P24203	Q46801
P0A6L2	P75693
P67697	P37671
P0ABU5	Q46855
P64439	P42596
P0A6U5	P64602
P0A7J0	P33018
P28630	P0ACB0
P09391	P0A873
P0A7S3	P0AEE5
P0A828	P76486
Q46851	P0A7F3
P0A9Z1	P63386
P29745	P0AD21
P0A9D8	P39452
P52612	P76341
P42596	P33129
P04983	P69910
P0AB01	P64631
P11071	P24193
P33014	P31552
P0AA39	P75993
P75946	P0A8Y5
P0DM85	P64559
P37653	P05824
P76010	P0A7K2
P0A8N0	P68206
P0A763	P0A881
P0A855	P52614
P76143	P30748
P0AF12	P76483
P77522	P69488
P76086	P0ACP7
P09557	P77717
P76364	P77257
P0AAG8	P0A7U3
P69902	P0ACH8
P03024	P64439
P0AFI0	P05100
P22256	P09372
P0ABY2	P75825
P76513	P0AEM4
P77766	Q47149
P10443	P30750
P22634	P0AC73
P0A8J8	P0A8X4
P05100	P0AA04
P13033	P20966
P17993	P18843
P0AGE0	P37355
P0AEC3	P00509
P77515	P00887
P0A754	P0A9N8
P77378	P0A698
P69874	P0AC33
P30131	P56256
P15639	P39360
P30749	P10346
P0AAY6	P39208
P77515	P0A9Q5
P39363	P76540
P75958	P0ACU0
P02359	P36771
P0A6T3	P26602
P0ADW6	P00887
P03018	P62620
P0AG55	P00946
P0ACM9	P76938
P22731	P28305
P0AAN9	P0A862
P08368	P0A9U1
P32157	P64503
P29745	P0ACP1
P0ABK5	P30126
P0AES0	P75855
P15082	P76215
P0AEB5	P33596
P77561	P26616
P0AEY3	P0AFM2
P0AAF6	P0AEL8
P11071	P19930
P15067	P0A9B2
P07649	P0A6M8
P37653	P0A6T9
P0AFU6	P05824
P63284	P76513
P00963	P0AAH8
P0ACB0	P0ACM9
P33235	P33012
P76161	P52614
P0A7M2	P76364
P76121	P17315
P68644	P0A7C2
P38489	P0AEW6
P0ACF8	P19930
Q57083	P37631
P0A996	P0AFM2
P75958	P11989
P0A7Y0	P0A8B2
P0AFI5	P0ABI8
P60240	P0AAU7
P05020	P39409
P0AEV1	P76161
Q46867	P0A7U3
P33358	P0AF28
P02925	P15288
P07012	P46022
P00946	P0AEI6
P0A8Y5	P17446
P76177	P75824
P0AAI1	P0A912
P0AE14	Q47149
P77409	P77695
P0ACC7	P64638
P15005	P39838
P05824	P77397
P77376	P33596
P77737	Q46948
P64455	P37773
P17993	P0AGG0
P08722	P15033
P0AAH8	P23893
P0AFJ5	P06987
P18196	P0AD57
P0AFI0	P09833
P0AF34	P0A7J7
P31460	P0A912
Q46896	P0AG51
P67430	P0A937
P77650	P00887
P26646	P31658
P0A9C5	P0AF34
P11071	Q46907
P64559	P52106
P60716	P76161
P0A9L3	P32712
P14175	P0AA41
P0AC65	P0A8F8
P32669	P28722
P45541	P23845
P0A8F8	P0ABE2
Q47274	P15005
P77485	P0AFG6
Q46851	P56976
P76576	P11446
P0AAB8	P76514
P06612	P28721
P30235	P0AEG8
P09373	P27838
P77285	P52062
P52613	P39405
P30749	P76364
P0A8L1	P0AAB8
P12996	P22256
P0AAI1	P27298
P0A9L3	P0A6U3
P69741	P0AC33
P60560	P75973
Q46851	P65292
P37661	P0AE30
P11988	P77308
P0AB77	P0A734
P19930	P39409
P0ABU0	P28630
P77434	P0A8X0
P64638	P69910
P0AE58	P02358
Q57083	P27254
P00893	P0AE52
P65294	P0AEW6
P0AC55	P76007
P45541	P27838
P32694	P18811
P76396	P25889
P25748	P0AG30
P0ACA3	P0AG51
P08390	P64461
P25437	P18196
P64488	P77218
P09557	P77499
P0ACI6	P07364
P0AB77	P14294
P16431	P0A8Q6
P0AEL8	P08178
P75825	P76502
P11553	P60390
P0A968	P00909
P28903	P16431
P77499	P23878
P76079	P23522
P0A6S3	P10100
P64540	P37614
P32715	P0A7J0
P27862	P02942
P10100	P77173
P69228	P25745
Q46948	P0AFG0
Q57261	P45759
P08373	P14294
P0ADG4	P37664
P07118	P0A8A4
P0A7R9	P24218
P77357	P75862
P77319	P37766
P52126	P07109
P08839	P0AGJ2
P77515	P19642
P0A7R5	P0ABS1
P0ADP9	P0ACB0
P0A9F6	P76396
P0A6U5	P0AB28
P33361	P0ACM9
P0AFW8	P0AE30
P08201	Q47690
P76162	P23836
P39831	P32157
P16384	P52627
P77376	P39367
P76501	P03024
P0AG96	P0AAF3
P77650	P76340
P69922	P0A734
P46888	P05523
P77216	P28638
P0A8N0	P0AFL6
P16384	P02942
P0A7L8	P31828
P0ACA7	P71239
P12999	P24242
P0A7M9	P0AG99
P10902	P36979
P68206	P76524
P05052	P39279
P76061	P64631
P30131	P0A9M0
P0A9M8	P58094
P0A7M9	P19925
P02930	P69488
P0ABW5	P0A7H0
P76555	P0A905
P0A828	P0ABE2
P19318	P21893
P02413	P00946
Q47690	P76035
P25907	P76506
P17444	P13033
P0A7L8	P46022
P76079	P16691
P0A7V0	P0A9A2
P58094	P77308
P0A6M8	P0A7A7
P24182	P0AFG8
P39177	P0AA39
P52062	P42596
P00805	P0A7U3
P76483	P77717
