P0A9S1	P68567
P10408	P46837
P71301	P0C960
Q46864	P37669
P15033	P32669
P09996	P08368
P07649	P77580
P32685	P0A9E5
P37339	P76097
P0ABU7	P0AFD1
P0AC41	P00957
P23522	P37773
P04846	P27838
P15082	P33602
P71229	P69441
P0AB10	P39829
P00888	P32137
P67701	P45768
P23845	P0AEC5
P77187	P17446
P76010	P60240
Q46839	P17443
P77689	P60566
P45577	P60422
P27836	P0A832
P45541	P76072
P76500	P0AGG0
P32177	P16433
P0A6K3	P0AFT8
Q46802	P32694
P27836	P0A9C9
P09372	P68206
P12996	P77285
P0AG76	P0A9F1
P10151	P60240
P0AD01	P52097
P0A9U1	P0ABB4
P0A8R0	P37009
P07862	P77692
P76396	P0ADK6
P0AED9	P0A8P1
P26602	P75856
P0AAB8	P0A7W1
P37766	P0A8G0
P0A799	P0A964
P0A8Z3	P45579
P60560	P0AE82
P0A6J8	P0AEY3
P11988	P15033
P25534	P60716
P28903	P58094
P0A8P8	P22188
P64455	P09147
P0A9Z1	P39279
P0A7J3	P76486
P0A7L8	P76114
P07003	P76102
P0AAB8	P16432
P15770	P0AFD1
P64461	P0ACN7
P04825	P0A8R0
P63177	P37631
P14900	P00887
P0AFH8	P0A7V0
P0AG07	P42641
P0AGK8	P76215
P0A9F6	P19642
P00887	P0AD99
P0AFG3	P75863
P26602	P26616
P0AGG0	P0A879
P0A7W7	P0A6R3
P0ABH0	P32712
P0A6X7	P10408
P16676	P0ABD8
P0A8I3	P0ADK0
P24183	P39453
P0AAB8	P36662
P0AFI7	P18775
P37640	P0A8E5
P0ACS2	P0AA04
P28305	P0A6K3
P00895	P77187
P36662	P75825
P42641	P0A9A2
P80644	P37631
P31063	P0A9D8
P75728	P0AF76
P69681	P60390
P0AA37	P16676
P0A912	P04951
P34209	P04846
P0AG99	P0AFD1
P32712	P76080
P06134	P0AAM7
P06134	P21367
P07001	P17315
P0ABH9	P19932
P39834	P13458
P0A9L3	P0AEF0
P0A870	P69054
P0AB74	P39452
P77609	P33593
P20083	P76237
P08201	P39336
P31600	P0A8B2
P0A9J4	P08622
P69922	P0AF34
P28632	P0A8F4
P21170	P03014
P68679	P0AE52
P52102	P0AA39
P0AE82	P00957
P25553	P0AEF0
P69488	P0A8R9
P09372	P0AB28
P0AGJ5	P16433
P0A8R0	P08390
P0AFY8	P76215
P0AED9	P75864
P65292	P69432
P37664	P69922
P0AF76	P0A9W0
P17315	P25665
P05055	P0A8Z7
P12996	P00350
P0DTT0	P0ACR7
P39363	P0A7J7
P32715	P39279
P76114	P08839
P52627	P0A8X0
P03004	P0AE06
P0AC55	P46144
P09158	P0AE30
P0A9M8	Q47147
P0AES0	P0ABH0
Q47274	P0ACG1
P31134	P0A8D3
P0AB18	P0ACS2
P36979	P0AFU4
P0AGF2	P0A805
P0A7X6	P0A9H9
P0A8E1	P02925
P75745	P37908
P75864	P63228
P19636	P36938
P76594	P39829
P09980	P05824
P0AB74	P80645
P31666	P19636
P38521	P27862
P0A9W3	P09152
P0AFT5	P09147
P69432	P28904
P0ABZ1	P77737
P64610	P64461
P23840	P77216
P13033	P08178
P14294	P0AC47
P22256	P33596
P09158	P45807
P0A8H6	P24216
P16679	P38038
P75977	P30138
P0A9M0	P0AFX4
P39367	P76097
P36673	P64455
P0A9Z1	P0A905
P33919	P46144
P06612	P16433
P76215	P39208
P64519	P25798
P0A7J7	P0ADZ0
P00960	P0A9P6
P76459	P0AAQ6
P15038	P45579
P0ACL9	P07658
P76639	P76201
P0A9L8	P0A6S5
P39353	P45577
P25535	P36979
P31552	P33221
P26648	P77689
P25907	Q47147
P75849	P0ABS5
P37751	P0ADP9
P0A7W7	P0AAL6
P0A725	P0A6V1
P18776	P16676
P0A823	P76034
P0A756	Q46919
P0A9R4	P0A9N8
P40191	P0A6T1
P21513	P0AEW4
P30750	P0C018
P0AED9	P0A6K6
P39336	P76201
P62623	P22256
P0A6S7	P07014
P0ACQ0	P0AE82
P0ACZ4	P69441
P77376	P77285
P76268	P27838
P0A879	P0ABU7
P0AFL6	P0AFU6
P77297	P28632
P0AC55	P0AFI5
P12999	P65292
P0A7N1	P37309
P11458	P21866
P77808	P0AGG0
P0ACA1	P40191
P25748	P64616
P62395	P31460
P0A9J0	P64483
P37309	P06710
P77766	P52126
P00887	P39407
P0AB18	P0AFI0
P64599	P62620
P76016	P18775
P00895	P0AF40
P76514	P76272
P15005	P64461
P0A912	P08373
P0A8F8	P52612
P0ADK0	P0A8F4
P37313	P22524
P56256	P21893
P0A7A7	P00805
P75745	P0A7R9
P76514	P0AD17
P0AEV1	P0A905
P0A8Z7	P10443
P60560	P0A858
P22939	P37631
P37339	P0AFW8
P25539	P0AG55
P0A9C9	P10346
P0AEG8	P11989
P76500	P0AF12
P37669	P77188
P0AAK4	P69741
P0A6F1	P0A9H9
P0A7W7	P30855
P0AEW6	Q46953
P25534	P77580
P78271	P76213
P0AE48	P0A6L2
P63177	P52102
P0ABB4	P64455
P75691	P24242
P24228	P56976
P09373	P30850
P0AC73	P11553
P0A9F3	P71301
P76114	P08373
P0AFG0	P39405
P0A7G6	P0ACT6
P0AF76	P0A7U3
P76256	P03030
P10100	P33931
P26616	P0AEL3
P04983	P77239
P0A6S3	P36560
P0A9F1	P0ACP7
P0A944	P0ABA4
P00959	P08622
P16676	P07658
P80645	P0A6Y8
P36662	P0A9U1
P23305	P0AAM7
P17446	P0A9E0
P76072	P0ADF8
P05523	P52126
P0A6I0	P0AFW2
P0AFL6	P0AED7
P0AC81	P0A8M3
P52062	P0AEF8
P68206	P76245
P76061	P31828
P23305	P75693
P09162	P08390
P0ABS1	P0A756
P68679	P77700
P69348	P12295
P0ACS2	P0AG99
P76180	P28911
P37765	P77580
P27896	P42599
P37653	P0AAL6
P17410	P75993
P17444	P22939
P0AFB8	P0A6E9
P32053	P0A7M9
P08368	P07649
P03007	P0AFG3
P32700	P0AEZ3
Q47150	P31460
P0AF03	P0A9Y6
P0AD70	P0AAG0
P0ABA6	P37765
P39353	P77499
P0A9F1	P0AE30
P0AB74	P77444
P02929	P69681
P77650	P0ADY3
P0AEB5	P09557
Q57261	P19323
P15082	P10378
P62620	P0A9L5
P0AG07	P05523
P06616	P37627
P0ACS2	P0ADW6
P0AF59	P0A8A8
P69222	P0AF82
P16433	P0ADF8
P0A7Y0	P45395
P39277	P11988
P33599	P33937
P10908	P16432
P33218	P0A7K2
P0AF67	P09996
P25524	P76086
P75863	P77398
P75742	P0A6S5
P0AB71	P0A9X9
P64483	P0ACG8
P28721	P0A7L8
P75960	P71237
P39367	P37388
P76500	P37590
P0A8G9	P76080
P28912	Q46867
P17117	P06993
P30855	P0AFI0
P30131	P21189
P76092	P0AAB8
P46144	P27862
P19317	P33014
P37671	P32176
P0AB74	P64530
P15028	P19319
P0ADN6	P0AFI7
P0AEW4	P0A9Q7
P00509	P0A8P8
P00579	P0AED7
P0AB38	P69741
P0A6U5	P0AAQ6
P16678	P16685
P0ACA7	P21865
P69488	P0ADI4
P0A823	P33937
P0AB18	P0ABA4
P0AE30	P08401
P39279	P00894
P33218	P0AEL3
P0AF34	P37759
P0A7F3	P31666
P56256	P37765
P26648	P13024
P0A7Y8	P0ACU0
P0ABU0	P21893
P21599	P0A873
P03023	P77409
P45549	P0A9N4
P77390	P0AA41
P42596	P15770
P10441	P0AG99
P37653	P76010
P38105	P45768
P15639	P64463
P15047	P37194
P27836	P0A6K6
P42596	P69913
P0AFZ3	P39405
P00887	P33235
P0ABF6	P77580
P0A9I1	P77585
P77689	P0AD68
P27862	P10151
P03018	Q46948
P46144	P02942
P77539	P24554
P0AEF4	P29131
P0A725	P05100
P21367	P06616
P76080	P0DM85
P77609	P37664
P0AA04	P0AB33
P10100	P76341
P0AD17	Q46811
P0A9M0	P37309
P04994	P77549
P69922	Q2M7X4
P39834	P77737
P0A9E5	P08201
P0A7G6	P0A7B1
P03817	P26266
P0A6T9	P75693
P0A9N4	P0ADN0
P69346	P77319
P0A744	P75957
P0AA16	P0AFW2
P0ABS1	P45543
P04425	P0A8Z7
P69222	P0A870
P80645	P37636
P39277	P39452
P0A8F8	P0A9W0
P03004	P05100
P15373	P0A9N8
P00957	P07004
P37751	P75728
P76162	Q46801
Q2M7R5	P77580
P64435	P39409
P0AED0	P0A8P8
P77808	P0AD68
P39363	P0A9M0
P64610	P00960
P67080	P51020
P64439	P76104
P09378	P0A7A7
P39353	P68206
P30147	P0AFT5
P63228	P0A873
P77297	P08722
P02930	P33221
P0A9P4	P33354
P16685	P64439
P77493	P25888
P23836	P26266
P77434	P37653
P07004	P16678
P00968	P0A8E5
P76114	P0A700
P45956	P0A8P6
P30748	P0A853
P16384	P00909
P75862	Q46941
P77546	P33919
P11446	P0AFF6
P0A9Q7	P0ACJ8
P0A7W7	P0ABF6
P23862	P76245
P0A9P9	P0A968
P10441	P0AG90
P00861	P0AAQ6
P0A828	P0ACJ8
P18775	P23843
P76594	P52126
P0ADN6	P16918
P0AEY3	P43674
P28722	P39409
P0AF12	P64610
P07821	P05041
P0AEC5	P0A862
P38521	P76364
P33593	P0ABY2
P0AF82	Q46907
P10378	P76034
P0AB18	P16678
P0ACM9	P27838
P68739	P0ACX0
P67553	P0AGF2
P10908	P19319
P33593	P21179
P0A7W1	P69348
P28305	P19925
P24228	P16678
P03817	P76016
P67660	P0A8D0
P06974	P0ADN0
P07862	P37146
P0AAM7	P23305
P0A6H1	P0AB33
P69922	P06864
P0AD21	P0A9M8
P0A8E5	P0A9Q5
P76027	P33596
P17446	P56579
P23367	P19323
P03817	P0A700
P32662	P75960
P0AGK8	P24228
P39336	P25539
P11349	P31063
P77398	P23882
P0A8P3	P21362
P0A6Z6	P0A8E5
P0A6K3	P0AA37
P75777	P24178
P04846	P0AEV1
Q46908	P0A8L1
P0ADP9	P00893
P65294	P75691
P76556	P39360
P0A988	P28305
P0A786	P00926
P76034	P23878
P0A9F9	P60664
P77499	P69931
P0AFI5	P0AEL3
P0AG90	P76502
P05827	P21513
P09378	P0A6K6
P0A8P8	P15770
P17410	P45541
P0AA39	P0ADF8
P64602	P0A6Y8
P0AF28	P0AEM4
P0ABK5	P15082
P0AG67	P76092
P45549	P0AFT5
P0AAN9	P09147
P02942	P31574
P0A6Z3	P0AC02
P52126	P76162
P42596	P0ADX7
P07649	P76555
P0A9P9	P60390
P33916	P16676
P75745	P69829
P0AAB8	P37195
P19925	P76245
P00894	P61949
P45544	P69054
P16679	P26602
P25522	P03817
P76121	P28903
P0AGF2	P25888
P0A870	P76341
P32162	P0AB28
P0AEC3	P15005
P77295	P0ABY2
P28638	P0A9U1
P75767	P28905
P64461	P33346
P0A9Q5	P52097
P0AF76	P0AA25
P19323	P63284
P29131	P05793
P76008	P15038
P0A9I1	P25553
P11349	P04425
P56258	P09372
P06959	P06988
P33594	P42641
P0AEI6	P31060
P0A8E5	P0A6G5
P69741	P09980
P0AD99	P75864
P23893	P77625
P09184	P0A6K3
P39328	P39351
P08401	P77174
P64463	P0ABS1
P0AB33	P0A9N4
P33129	P23845
P18843	P36879
P31600	P0A6E9
P0AFT8	P0A746
P0C8J8	P76237
P0A9G8	P76008
P0ACE7	P24182
P0A6L9	P63746
P69811	P0AE58
P08401	P64638
P0A6Y8	P08337
P0A8R9	P0ABV2
P64631	P23871
P0AAL9	P07026
P0AF10	P31658
P27836	P28305
P75745	P0ACQ0
P31062	P38684
P0A8P1	P32677
P0AD01	P11988
P37653	P07364
P07001	P25534
P05523	P24554
P67701	Q2M7R5
P00946	P75825
P0AC81	P0ABH0
P0A7B1	P0A6I0
P0AFU4	P0A6Z6
P0A9J4	P69811
P31134	P77695
P39834	P0A9W0
P77234	P75960
P0AG07	P75957
P15373	P02942
P0ACZ4	P19642
P09373	P69488
P0ACS2	P30126
P0AFU6	P0A988
P0A879	P61889
P08337	P05041
P13024	P22524
P28722	P07014
P26648	P0AE08
P39279	P0ADN0
P05523	P77213
P52614	P0ADR8
P05052	P25536
P36683	P02930
P05793	P13458
P04951	P28904
P0A968	P0A944
P0AF26	P0A6K6
P37194	P0A9L5
P32176	P03023
P30235	P23862
P39277	P62623
P39265	P46022
P0AGB6	P0ABI8
P11553	P76551
P0A6S7	P33014
P76513	P03007
Q57083	P77397
P15005	P0A9E2
P77376	P0AE88
P62623	P45422
P76551	P0AB65
P12999	P77357
P17117	P0A9I1
P05824	P0AAL6
P0AG30	P0AD49
P0AFW4	P67430
P0A9X9	P18811
P07026	P31460
P0AFG0	P28911
P75824	P0AAN9
P0AE01	P75958
P0A6Z6	P76561
P67080	P77376
P37759	P67701
P31134	P36771
P28904	P0ACZ4
P37339	P0AEN4
P00959	P37349
P39360	P0ABH9
P77218	P0A8C4
P0AF90	P0AFW8
P0AGK8	P0A6U3
P39362	P0A6T9
P60390	P77308
P76556	Q46942
Q46942	P76407
P10441	P0ABY2
P0A8B2	P62620
P0AAI1	P77378
P0AAI1	P77650
P39336	P75855
P27254	P30014
P0A7V3	P0A8J8
P0A7X3	P09391
P45422	P02925
P75826	P13033
Q46953	P76500
P23843	P31062
P0ACR7	P16431
P0A9S1	P0A9I3
P0AD68	P0ACE7
P0AB49	P0A700
P03004	P0ACS2
P14294	P64599
P25522	P0ADF8
P77649	Q57083
P77499	P24203
P00579	P0AEM4
P02358	P0AED9
P0A879	P32137
P0A7N4	P60390
Q57083	P11454
P39176	P0A7N1
P19932	P03023
P76237	P06988
P03018	P0AED7
P64455	P08722
P06710	P38038
P33354	P32662
P75913	P0ABD5
P76215	P0AFW8
P00936	P0AF40
P64638	P0C0L2
P0AAB4	P76027
P02358	P09833
P0ACS2	P19925
P37188	P0ACP7
P05052	P0A7S3
P05793	P52060
P0A6U5	P0AB38
P10100	P0ACT2
P0A9E5	P05523
P0A8A8	P0A6S7
P0A9L3	P43533
P69922	P64564
P03004	P69739
P15288	P76484
P64455	P20605
P0AG76	P33937
P15005	P0A9Q7
Q46896	P76143
Q46855	P06988
P11071	P04846
P77396	P0ABA6
P0ADI4	P12996
P16918	P42593
P0AG99	P0AA25
P76484	P0AB65
P25524	P0AA25
P19930	Q46907
P0A7U3	P69797
P0A8Z3	P75777
P00914	P31460
P60566	P12999
P77239	P10346
P18811	P0ABD8
P16431	P0A6B7
P0A7V0	P43674
P0AG48	P0AFL6
P0AAN5	P37671
P0ABF6	P03007
P11349	P31806
P0AF12	P0ABK5
P16433	P76505
P32131	P36662
P23305	P0ABA6
P00579	P00805
P31666	P13458
P37759	P0AAH8
P77434	P76483
P24228	P0A9R4
P36938	P0AFF6
P0A698	P0AGJ2
P21507	P0A700
P0AEZ3	P64616
P0AF90	Q46919
P77173	P76501
P0A8T1	P0AEE1
P0A944	P17952
P0ABS5	P31062
P75977	P16918
P0A873	P33358
P09557	P0ACM9
P23862	P23305
P0ABH7	P76092
P0A6K6	P75958
P0AC62	P0AC75
P52102	P0A9N4
P17117	P0A944
P02930	P76213
P0AG67	P0AC65
P07117	P16679
P06864	P00895
P32131	P76180
P37640	P24183
P0AFG3	P0ABR9
P0A6F5	P0AC62
P40191	P24216
P16703	P15067
P77539	P25437
P46022	P37765
P15038	P60785
P0AG55	P32712
P0A6S7	P39336
P27303	P0A887
P52613	P0AAB4
P68688	P38105
P0A8L1	P0ACZ4
P76016	P0A9I1
P07026	P69931
P64463	P0AG30
P15639	P21367
P0A9Y6	P52097
P0ABU7	P45543
P0AD68	P0A6M8
P0ADW6	P0AD57
P0A7K2	P77737
P0A7Y0	P0A756
P37680	P75825
P0AD01	P0ACZ4
P0C8J8	P42624
P16676	P76092
P33919	P0A6G5
P00887	P27254
P17109	P64638
P31549	P0A786
P25798	P0A9F6
P69922	P12295
P33354	Q46925
P0A8X0	P77239
P19318	P77737
P51020	P31549
P27254	P0A6G7
P62399	P04335
P76484	P52102
P0AEY3	P28631
P22188	P08200
P0AEJ8	P23871
P0ACH8	P19624
P33919	P00861
Q57261	P69874
P37614	P07364
P22939	P07821
P64578	P41443
P77187	P28905
P75825	P56258
P07026	P0ADY3
P75749	P23857
P33937	P37188
P0A8D3	P0DTT0
P60560	P0A996
P10902	P0AE82
P0A7R5	P0AB10
P0A9M8	Q46925
P0AGF2	P60566
P13024	P0AE48
P09557	P15042
P77409	P37349
P07003	P02942
P00960	P69922
P0A9Q5	P37194
P64488	Q46871
P09378	P0ABF6
P19317	P16687
P24182	P18775
P0ACZ4	P75767
P05827	P0A9A2
P0A7N4	P19642
P76086	P69811
P61889	P37614
P0A6G5	P16685
P33129	P11458
P77188	P0ACF8
P0AF03	P0ABV2
P26646	P77717
P0A7Y8	P37146
Q46953	P0AG07
P45771	P0AEL8
P20966	P31135
P0A9B2	P64461
P0A7V8	P37614
P0AC55	P64599
P0A9P0	P45544
P76180	P42641
P0AFG3	P09162
P75883	P18811
P0AAG3	P63386
P37309	P0AB77
P0A7M2	P02359
P05041	P0A9Y6
P0AFL6	P37627
P33354	P76072
P17444	P69902
P09162	P0AEL3
P69432	P76061
P00936	P64578
P32137	P0AAB4
P0ACN7	P77732
P0AA10	P06612
P76213	Q46908
P0A7E9	P0A9M8
P0A763	P0A7J0
P42630	P24178
P0AEF4	P15047
P03007	P33358
P28635	P32700
P64599	P27838
P37009	P23878
P0A858	P75728
P0AEE5	P0A9Y6
P39363	P0A6S3
P0A7X3	P0A7U3
P06616	P0AA10
P0A8J8	P11071
P0AGG4	P31551
P19636	P39380
P0A8F4	P18843
P27848	P0A6U5
P34209	P0A9E5
P37627	P0A9F3
P25534	P0ADF8
P22256	P18196
P24554	P76268
P16687	P06959
P0A9E2	P0A7H0
P0A746	P16432
P17446	P0AGG0
P38521	P0AAU7
P31449	P0A799
P75825	P33129
P0AF10	P77766
P03817	P75777
P69829	P00903
P22256	P16432
P03007	P0A9D8
Q57083	P33650
P76407	P0A9C5
P28304	P0ABD8
P16687	P28224
Q47150	P37182
P0AG11	P33018
P31828	P0AC41
Q46953	P68646
P76106	P76177
P0A9Z1	P00959
P25519	P58094
P33596	P76268
P07109	Q46901
P0A9D8	P0AC33
P0A8L7	P0AD17
P0A9P9	P31666
P45422	P77357
P12999	P0A9U3
P25798	P0AAB4
P28304	P56976
P0A9Y6	P0AE14
P0A9J0	P0DTT0
P20083	P08312
P0ACL5	P0AF12
P0A6Q3	P03023
P05100	P0A6X7
P63386	P21893
P0ABA6	P39384
P18811	P05055
P0A9E2	P26648
P14900	P0AAM3
P24216	P45579
P0A8D3	P25745
P37339	P77165
P76551	P0ACT6
P0AAG8	P0AAN9
P23843	P0A6S3
P0A7W7	Q46925
P0A756	P0AFU6
P15033	P77766
P0AEL3	P77308
P27896	P0A9F1
P0ADK0	P41052
P07109	P25748
P24228	P09980
P0A7V3	P05827
P58094	P77580
P75973	P0AFF6
P76143	P76162
P0A905	P0CE48
P64455	P21367
P45395	P30850
P0AFB5	P69488
P64534	Q46864
P76569	P07658
P05704	P77218
P19925	P68567
Q47274	P39177
P12996	P0ABZ1
P00579	P77308
P03007	P0A7R9
P39367	P60560
P64599	P0ABB0
P68739	P75826
P03817	P0AB74
P30850	P10100
P75824	P45543
P19624	P71301
P77357	P09372
P61175	P77499
P31134	P0AB33
P0AGB6	Q46907
P31449	P0A6G7
P75919	P77808
P31806	P32685
P18811	P15005
P37640	P17443
P22634	P0A744
P00909	P09153
P0A9Y6	P22564
P0ADF8	P0ACG8
P22939	P0AEZ3
P76555	P28911
P75856	P33129
P76102	P76196
