Q46948	P0A8V2
Q46948	P0A6Y8
Q46948	P08622
Q46948	P0A6F5
Q46948	P63284
Q46948	P04825
Q46948	P10408
Q46948	P21179
Q46948	P0AE08
Q46948	P0AE52
Q46948	P00957
Q46948	P00956
Q46948	P07813
Q46948	P0A8M3
Q46948	P08312
Q46948	P0CE47
Q46948	P0CE48
Q46948	P0ACF8
Q46948	P0A9A9
Q46948	P03023
Q46948	P06993
Q46948	P0A862
Q46948	P0A9B2
Q46948	P0A9Q7
Q46948	P08839
Q46948	P25553
Q46948	P0AFG8
Q46948	P0AFG3
Q46948	P0A853
Q46948	P25516
Q46948	P36683
Q46948	P07014
Q46948	P33602
Q46948	P32176
Q46948	P0AB71
Q46948	P0AA39
Q46948	P0AG67
Q46948	P0A7V0
Q46948	P0A7V3
Q46948	P0A7V8
Q46948	P0A7W7
Q46948	P0A7R5
Q46948	P0A7R9
Q46948	P0A7S3
Q46948	P0A7U3
Q46948	P60422
Q46948	P62399
Q46948	P0AG55
Q46948	P0A7J3
Q46948	P0A7J7
Q46948	P0A7K2
Q46948	P0AA10
Q46948	P0ADY3
Q46948	P0A7L8
Q46948	P0A7M2
P32177	P0A6B7
P0A870	P30126
P62623	P28638
P22564	Q46864
P0A6F1	P0AD21
P00968	P0A6F1
P31552	P31552
P31574	P60566
P31574	P0AES0
P31574	P32157
P0ABQ4	P68646
P0ABQ4	P77609
P0ABQ4	P09557
P0ABQ4	Q46948
P0ABQ4	P45577
P0ABQ4	P07000
P05637	P06987
P19624	P68646
P19624	P0A6E9
P0A9E0	P39829
P30126	P30126
P00893	P00893
P00893	Q46864
P00894	P00893
P0ACP1	P16384
P22188	P75693
P22188	P76364
P22188	P0ACL5
P22188	P37627
P11880	P11880
P14900	P14900
P14900	P0A9A6
P14900	P0A725
P17443	P0AGJ5
P17952	P0AD68
P17952	P15033
P17952	P77609
P07862	P33014
P06136	P0A9A6
P06136	P09184
P06136	P29131
P06136	P76080
P0ABH0	P0ADX7
P08337	P08337
P60560	P15288
P0AE14	Q46864
P0ACL9	P39405
P06959	P0A9P0
P09158	P28638
P31666	P05827
P0ABS1	P45577
P23893	P0ACL5
P23893	Q46864
P0AF12	P07026
P0A9D8	P77609
P0A7E9	P77609
P0A805	P0A805
P0A805	P0A862
P0A805	P00805
P0A805	P68206
P0A805	P0A8E1
P10441	P77609
P10441	Q46864
P10441	P32669
P10441	P0AB38
P10441	P0ADK0
P10441	Q46855
P10443	P03007
P0ABD5	P0ABD5
P0ABD5	P69874
P52097	P52097
P52097	P45577
P63228	P76121
P63228	P0A7Q1
P63228	P69913
P03007	P03007
Q47150	Q47150
P15288	P15288
P07004	P0A823
P07004	P07004
P07004	P16676
P07004	P0AFT5
Q47690	P68646
Q47690	P30750
Q47690	P39834
P77802	P76594
P75691	P33014
P25524	P25524
P0ABR9	P68646
P0ABR9	P0A9A6
P0ABR9	P0A805
P0ABR9	P09153
P0ABR9	P0AAK4
P0ABR9	P0AFT8
P77580	P68646
P77580	P30750
P77580	P18196
P77580	P25889
P77580	P25534
P77580	P0ACL5
P77580	P69741
P77580	P75862
P77580	P0AFT8
P77580	P28638
P51020	P00895
P25437	P25437
P0A6J8	P0A9A6
P0A9L8	P45577
P0A8D3	P68646
P0A8D3	P77390
P0A8D3	P18196
P0A8D3	P76196
P0A8D3	P39409
P0AAN5	P30750
P0AAN5	P09153
P0AAN5	P18196
P0AAN5	P0ACL5
P0C037	P68646
P0C037	P19636
P0C037	Q46864
P0C037	P39834
P0C037	P39409
P0C037	P45577
P0C037	P0AFT8
P0C037	P0DTT0
P0AFJ5	P77221
P0AG90	P07395
P0A8D0	P0A8D0
P25539	P68646
P25539	P25539
P25539	P77609
P25539	P09557
P0AGG0	Q47147
P0AGG0	P0AG76
P0AGG0	P77609
P0AGG0	P09557
P0AGG0	P33014
P0AGG0	P39834
P22939	P22939
P0ABI8	P77806
P0A6G7	P0A6G7
P0A6H1	P0A6H1
P0ACF4	P39405
P0AAQ6	P07000
P0AE06	P0AE06
P0ACS9	P0ACS9
P23862	P31062
P23862	P12996
P23862	P77467
P23862	P0ACL5
P23862	P05827
P23862	P0ACB0
P23862	P77234
P23862	P75957
P23862	P24242
P23862	P0ACJ8
P06710	P10443
P06710	P06710
P06710	P28905
P0A6Z3	P0A6Z3
P0A6Z3	P75862
P69441	P77806
P23871	P19636
P00350	P00350
P00509	P00509
P00579	P00579
P06134	P00579
P0ACJ8	P00579
P0AG96	P00579
P39208	P00579
P25535	P00805
P32712	P00805
P76502	P00805
P0A6F5	P00887
P0A7X6	P00893
P30125	P00893
P00894	P00894
P00936	P00895
P0AAB8	P00895
P12996	P00895
P05041	P00903
P0ABZ1	P00903
P00914	P00914
P76097	P00936
P18196	P00946
P0A8B2	P00960
P00963	P00963
P00968	P00968
P0A7T7	P02358
P0A7W7	P02413
P00956	P02925
P02925	P02925
P07813	P02925
P33129	P02925
P75767	P02925
P37759	P02929
P18843	P03004
P06710	P03007
P0ADN2	P03007
P28630	P03007
P23843	P03018
P03024	P03024
P52126	P03817
P42599	P04335
P04825	P04825
P09152	P04825
P11349	P04825
P19317	P04825
P19319	P04825
P42593	P04825
P04983	P04983
P0AEE5	P04983
P0AEV4	P04983
P16685	P04983
P15770	P05052
P45543	P05704
P00936	P05827
P0A9I1	P05827
P05852	P05852
P75767	P06612
P0AEY3	P06616
P0A8R0	P06710
P0A9P4	P06710
P0ABA4	P06710
P0ACD4	P06710
P0ACG8	P06710
P11989	P06710
P20605	P06710
P06974	P06974
P06987	P06987
P0ACA7	P06987
P04983	P06993
P05020	P06993
P06993	P06993
P0CE48	P06993
P0ACG8	P06993
P0A6I0	P07000
P0A8A0	P07000
P0A8C4	P07000
P0A8X0	P07000
P0AAU7	P07000
P0ADN2	P07000
P18775	P07000
P61949	P07000
Q46864	P07000
P07001	P07001
P10378	P07003
P0AC41	P07014
P0ACG8	P07014
P0ACM9	P07014
P07012	P07026
P38506	P07026
P07118	P07118
P07395	P07395
P07639	P07639
P06612	P07813
P15042	P07813
P75957	P07821
P0A6F5	P07913
P08142	P08142
P08179	P08179
P11071	P08200
P08312	P08312
P08368	P08368
P08401	P08368
P0AGI4	P08368
P24193	P08368
P0ADK6	P08390
P0ADW6	P08390
P06993	P08622
P09147	P09147
P11349	P09152
P09147	P09153
P0A6T3	P09153
P0A7M9	P09153
P0AB01	P09153
P0ABB0	P09153
P0AFB5	P09153
P32700	P09153
P39325	P09153
P45579	P09153
P52060	P09153
P68567	P09153
P68688	P09153
P77585	P09153
P07821	P09162
P31572	P09162
P0A6F5	P09372
P0A858	P09373
P76180	P09373
P00579	P09377
P00579	P09378
P37759	P09546
P18843	P09557
P03018	P09980
P09980	P09980
P0A890	P0A6B7
P24228	P0A6E4
P0A6E6	P0A6E6
P0ABA6	P0A6E6
P0ABB0	P0A6E6
P0ABB4	P0A6E6
P27254	P0A6E9
P75966	P0A6E9
P0A9S1	P0A6K3
P0A6L2	P0A6L2
P0ACD4	P0A6L9
P21170	P0A6L9
P0AFI5	P0A6P5
P64503	P0A6R3
P06864	P0A6S3
P0A6S7	P0A6S7
P0A8Z7	P0A6S7
P0A6T1	P0A6T1
P33195	P0A6T9
P18133	P0A6V1
P0A6Y8	P0A6Z3
P09147	P0A6Z6
P30749	P0A6Z6
P68688	P0A6Z6
P77585	P0A6Z6
P77650	P0A6Z6
P77213	P0A700
P0A6S5	P0A725
P0A9P4	P0A734
P0AB65	P0A734
P27838	P0A734
P32162	P0A734
P15067	P0A744
P63389	P0A746
P0AAF3	P0A754
P37177	P0A756
P61949	P0A776
P76344	P0A776
P0A7F3	P0A786
P00579	P0A7C2
P09377	P0A7C2
P09378	P0A7C2
P0A7C2	P0A7C2
P76161	P0A7C2
P77396	P0A7C2
P06993	P0A7G6
P37182	P0A7I4
P0A7J0	P0A7J0
P0AB38	P0A7K2
P37387	P0A7K2
P37680	P0A7L8
P61949	P0A7L8
Q46864	P0A7L8
P0A7N4	P0A7M2
P11454	P0A7M9
P0A8L7	P0A7N1
P0ABU5	P0A7N1
P0A7B1	P0A7Q1
P52126	P0A7Q1
P0A7W7	P0A7T7
P0A7W7	P0A7U3
P0ADN6	P0A7V3
P65292	P0A7V3
P0A7W7	P0A7V8
P61949	P0A7V8
P30850	P0A7W1
P61949	P0A7W1
P07001	P0A7W7
P0A7N4	P0A7W7
P0A7W7	P0A7W7
P52612	P0A7W7
P77808	P0A7W7
Q46802	P0A7W7
P0A7U3	P0A7X6
P22731	P0A7X6
P10908	P0A7Y0
P04983	P0A805
P07649	P0A805
P09147	P0A805
P0A6T3	P0A805
P0A763	P0A805
P0A7J7	P0A805
P0A988	P0A805
P0A9A2	P0A805
P0A9I3	P0A805
P0A9R4	P0A805
P0ABB0	P0A805
P0AC81	P0A805
P0AE08	P0A805
P0C0L2	P0A805
P15047	P0A805
P24178	P0A805
P32700	P0A805
P37188	P0A805
P45579	P0A805
P64455	P0A805
P64461	P0A805
P76364	P0A805
P77161	P0A805
P0A809	P0A809
P0AFT5	P0A823
P0A832	P0A832
P0A853	P0A853
P02930	P0A855
P0A873	P0A873
P76506	P0A879
P0A8A4	P0A8A4
P22634	P0A8A4
P64540	P0A8A4
P64602	P0A8A4
P08722	P0A8A8
P33346	P0A8A8
Q46802	P0A8A8
P07109	P0A8D0
P16691	P0A8D0
P37052	P0A8D0
P69902	P0A8D0
P0A828	P0A8E1
P0A862	P0A8E1
P37751	P0A8E1
P0A7Y8	P0A8E5
P0ACJ8	P0A8E5
P0A8F0	P0A8F0
P0A8F4	P0A8F4
P0A698	P0A8F8
P0A6X7	P0A8F8
P0A8F8	P0A8F8
P0A8N0	P0A8F8
P0AB18	P0A8F8
P0AFY8	P0A8F8
P21362	P0A8F8
P23862	P0A8F8
P32677	P0A8F8
P39452	P0A8F8
P76373	P0A8F8
P0A8G0	P0A8G0
P64503	P0A8G9
P0C018	P0A8H6
P26266	P0A8I3
P0A8J8	P0A8J8
P0A8L1	P0A8L1
P0A8L7	P0A8L7
P0A8M3	P0A8M3
P06616	P0A8N0
P0A9Q5	P0A8N0
P0AGB6	P0A8N0
P15028	P0A8N0
P36560	P0A8N0
Q46864	P0A8N0
P0A8P1	P0A8P3
P0A8P8	P0A8P8
P0ADX7	P0A8Q6
P37680	P0A8R9
P76215	P0A8R9
P0A905	P0A8X4
P0ACG1	P0A8X4
P77493	P0A8X4
P69432	P0A8Y5
P10408	P0A8Z3
P76256	P0A944
P06864	P0A955
P0A955	P0A955
P02942	P0A964
P0A988	P0A988
P0A8F8	P0A996
P36979	P0A9A6
P37773	P0A9A6
P45579	P0A9A6
P77173	P0A9A6
P75957	P0A9C9
P00579	P0A9E0
P09377	P0A9E0
P0A7C2	P0A9E0
P0A8P6	P0A9E0
P0A9E0	P0A9E0
P77396	P0A9E0
P0ADE2	P0A9E2
P76569	P0A9E5
Q46864	P0A9E5
P0A9F1	P0A9F1
P39353	P0A9F1
P0A9F3	P0A9F3
P76035	P0A9F3
P05523	P0A9H9
P0ABA4	P0A9H9
P45543	P0A9J0
P0A855	P0A9J4
P0A9L3	P0A9L3
P0A9L5	P0A9L5
P37339	P0A9L5
P69432	P0A9M0
P24178	P0A9N4
P0A9N8	P0A9N8
P0AED7	P0A9N8
P0AFG6	P0A9P0
P0AA25	P0A9P4
P0ABE2	P0A9P4
P0A9P6	P0A9P6
P24182	P0A9Q5
P45768	P0A9Q5
P0AAC8	P0A9R4
P0A9S1	P0A9S1
P0A9Y6	P0A9Y6
P0A9Z1	P0A9Z1
P0ABE2	P0AA04
P0AF10	P0AA04
P0AFX4	P0AA04
P39208	P0AA04
P64455	P0AA10
P37177	P0AA25
P0AAF3	P0AAF3
P28903	P0AAF6
P0A968	P0AAG0
P77308	P0AAG0
P37902	P0AAG3
P16703	P0AAG8
P30748	P0AAG8
P37680	P0AAG8
P52062	P0AAG8
P71229	P0AAG8
P76540	P0AAG8
P0A9U3	P0AAH8
P69432	P0AAH8
P16703	P0AAI1
P0A9L3	P0AAJ8
P45541	P0AAJ8
P09147	P0AAK4
P0A9L3	P0AAK4
P16703	P0AAK4
P21170	P0AAK4
P37680	P0AAK4
P45579	P0AAK4
P52062	P0AAK4
P77174	P0AAK4
P77650	P0AAK4
P09147	P0AAL6
P0AAM3	P0AAM7
P0AEV1	P0AAN9
P05020	P0AB28
P0A855	P0AB38
P0ABZ1	P0AB38
P0AEB5	P0AB38
P0AFI5	P0AB38
P10151	P0AB38
P32694	P0AB38
P0AB71	P0AB71
P0AB77	P0AB77
P0AB49	P0ABB0
P17315	P0ABB0
P67660	P0ABB0
P0AB01	P0ABB4
P45768	P0ABD5
P76506	P0ABD5
P24182	P0ABD8
P0ABE2	P0ABE2
P0ABF6	P0ABF6
P0AEJ8	P0ABF6
P0ABH7	P0ABH7
P76407	P0ABH7
P0AEC5	P0ABH9
P0ACJ0	P0ABQ4
P0ABU0	P0ABU0
P0ABU7	P0ABU7
P33602	P0ABU7
P0ABV2	P0ABV2
P41443	P0ABV2
P05637	P0ABW5
P07862	P0ABW5
P09147	P0ABW5
P0A749	P0ABW5
P0AAB8	P0ABW5
P0AB65	P0ABW5
P0AEB5	P0ABW5
P0AGI4	P0ABW5
P15067	P0ABW5
P16703	P0ABW5
P30131	P0ABW5
P39380	P0ABW5
P63389	P0ABW5
P0ABY2	P0ABY2
P24216	P0ABY2
P69228	P0ABY2
P06974	P0ABZ1
P25798	P0ABZ1
P0A9Q5	P0AC02
P76459	P0AC02
P0AC33	P0AC33
P08337	P0AC47
P0AAF6	P0AC47
P0A9Z1	P0AC55
P0AC55	P0AC55
P14900	P0AC55
P27249	P0AC55
P68688	P0AC62
P0A9P4	P0AC65
P76114	P0AC73
P0AC92	P0AC92
P0ACA3	P0ACA3
P0ACA7	P0ACA7
P0AEF0	P0ACB0
P0ACC7	P0ACC7
P0ACD4	P0ACD4
P0ACE7	P0ACE7
P0ACF8	P0ACG1
P0ACG8	P0ACG8
P28224	P0ACG8
P00579	P0ACH8
P03817	P0ACH8
P0A8F8	P0ACH8
P0ACZ4	P0ACH8
P61949	P0ACH8
P09391	P0ACJ0
P0A9I1	P0ACJ0
P0AFW4	P0ACJ0
P76035	P0ACJ0
P00936	P0ACJ8
P03030	P0ACJ8
P0A8N0	P0ACJ8
P0A8R0	P0ACJ8
P0A9F6	P0ACJ8
P0AAF6	P0ACJ8
P0ACG8	P0ACJ8
P0ADK6	P0ACJ8
P0AF10	P0ACJ8
P0AF34	P0ACJ8
P19925	P0ACJ8
P28722	P0ACJ8
P37661	P0ACJ8
P41052	P0ACJ8
P45544	P0ACJ8
P52062	P0ACJ8
P56258	P0ACJ8
P71229	P0ACJ8
P75862	P0ACJ8
P0C960	P0ACJ8
P76569	P0ACJ8
P77444	P0ACJ8
P15028	P0ACK8
P03817	P0ACL5
P08839	P0ACL5
P09184	P0ACL5
P0A6G5	P0ACL5
P0A8B2	P0ACL5
P0A8C4	P0ACL5
P0A8F8	P0ACL5
P0A8N0	P0ACL5
P0A8P6	P0ACL5
P0A8P8	P0ACL5
P0A9W3	P0ACL5
P0ABA6	P0ACL5
P0ACG8	P0ACL5
P0ACN7	P0ACL5
P0ACU2	P0ACL5
P0ADI4	P0ACL5
P0AEF4	P0ACL5
P0AFB5	P0ACL5
P0AFT8	P0ACL5
P0AFW4	P0ACL5
P0AGB6	P0ACL5
P17993	P0ACL5
P18775	P0ACL5
P21893	P0ACL5
P22524	P0ACL5
P22634	P0ACL5
P28630	P0ACL5
P30235	P0ACL5
P30749	P0ACL5
P36673	P0ACL5
P37177	P0ACL5
P37661	P0ACL5
P37671	P0ACL5
P41052	P0ACL5
P45544	P0ACL5
P45955	P0ACL5
P52613	P0ACL5
P60240	P0ACL5
P61949	P0ACL5
P64439	P0ACL5
P69816	P0ACL5
P69829	P0ACL5
P75862	P0ACL5
P76213	P0ACL5
P76486	P0ACL5
Q2M7R5	P0ACL5
Q46864	P0ACL5
Q46942	P0ACL5
P0ACN4	P0ACN4
P0ACP1	P0ACP1
P64503	P0ACP7
P0A855	P0ACS9
P0A8R9	P0ACS9
P0AB10	P0ACS9
P0ACZ4	P0ACS9
P0ADN2	P0ACS9
P11989	P0ACS9
P27254	P0ACS9
P33931	P0ACS9
P45544	P0ACS9
P75862	P0ACS9
P76215	P0ACS9
P76256	P0ACS9
P76396	P0ACS9
P77174	P0ACS9
Q2M7R5	P0ACS9
Q46864	P0ACS9
P0A8T1	P0ACT2
P0ACT6	P0ACT6
P0ACU0	P0ACU0
P30131	P0ACU0
P04951	P0ACU2
P06616	P0ACU2
P39363	P0ACU2
P0A8F8	P0ACX9
P0AAY6	P0ACX9
P0AEJ8	P0ACX9
P15028	P0ACX9
P30749	P0ACX9
Q46864	P0ACX9
P0ACZ8	P0ACZ8
P76340	P0ACZ8
P00861	P0AD01
P0A988	P0AD21
P0AEC3	P0AD21
P0AD49	P0AD49
P32131	P0AD70
P08312	P0AD99
P08142	P0ADF8
P08142	P0ADG1
P0ACT2	P0ADG4
P28721	P0ADG4
P45422	P0ADG4
P69829	P0ADG4
P0ADI4	P0ADI4
P0ADK6	P0ADK6
P76344	P0ADN0
P76346	P0ADN0
P20605	P0ADX5
P0ADX7	P0ADX7
P0A7W1	P0ADZ0
P76513	P0AE01
P39325	P0AE06
P64602	P0AE06
P0AE08	P0AE08
P0AE30	P0AE30
P37388	P0AE48
P0A6Z6	P0AE58
P0ACJ8	P0AE58
P37680	P0AE58
P76346	P0AE58
P0AE88	P0AE82
P00861	P0AE88
P75958	P0AEC0
P0AAB8	P0AED0
P0AED0	P0AED0
P24203	P0AED0
P69432	P0AED9
P0AEE1	P0AEE1
P0AFH8	P0AEE1
P75849	P0AEE1
P37590	P0AEG8
P75938	P0AEG8
P0A7M9	P0AEI4
P0AA41	P0AEI4
P0AF40	P0AEI4
P06134	P0AEJ8
P0A7M9	P0AEJ8
P0ACN7	P0AEJ8
P0AE52	P0AEJ8
P0AF40	P0AEJ8
P32162	P0AEJ8
P32700	P0AEJ8
P39325	P0AEJ8
P52060	P0AEJ8
P52614	P0AEL3
P63389	P0AEL3
P08839	P0AEL8
P0A8F8	P0AEL8
P0AFB5	P0AEL8
P0AB74	P0AEM6
P0AEM4	P0AEM6
P21179	P0AEM6
P0A6S5	P0AEN4
P0AG30	P0AES0
P31443	P0AEW4
P0A853	P0AEW6
P0AEW6	P0AEW6
P75767	P0AEW6
P0A8A0	P0AF03
P09152	P0AF26
P0A9M2	P0AF59
P75824	P0AF59
P76256	P0AF67
P0A7A5	P0AF76
P0AF76	P0AF76
P76148	P0AF76
Q46953	P0AF76
P0A9Z1	P0AF90
P0A9Z1	P0AFB5
P0AC55	P0AFB5
P0AF90	P0AFB5
P0AFB5	P0AFB5
P69681	P0AFB5
P0ACZ4	P0AFB8
P0AFB5	P0AFB8
P05523	P0AFD1
P0AFD1	P0AFD1
P0AFI5	P0AFD1
P28630	P0AFD1
P75824	P0AFD1
Q47319	P0AFF6
P0ACJ8	P0AFG0
P0AG30	P0AFG0
P39363	P0AFG0
P0AFG3	P0AFG3
P0AFG6	P0AFG3
P0AFG6	P0AFG6
P0AFI0	P0AFI0
P0A7M9	P0AFJ5
P0AA16	P0AFJ5
P0AFJ5	P0AFJ5
P31828	P0AFJ5
P0AFL6	P0AFL6
P0AFT5	P0AFT5
P09147	P0AFT8
P0A6Z6	P0AFT8
P0A9M2	P0AFT8
P0AB65	P0AFT8
P0ABH9	P0AFT8
P34209	P0AFT8
P45579	P0AFT8
P67660	P0AFT8
P75824	P0AFT8
P77806	P0AFT8
Q2M7X4	P0AFT8
P0A8V0	P0AFU4
P28630	P0AFU6
P22634	P0AFW4
P24554	P0AFW4
P0AB18	P0AFW8
P0AFX4	P0AFX4
P0AFY8	P0AFY8
P23840	P0AFZ1
P68567	P0AFZ1
P0A988	P0AG07
P45543	P0AG07
P0A887	P0AG11
P0A8R9	P0AG11
P0A9Q5	P0AG11
P10908	P0AG11
P30749	P0AG11
P42599	P0AG11
P0AG30	P0AG30
P0A7W7	P0AG48
P0AA37	P0AG76
P10408	P0AG99
P07364	P0AGB6
P0AGB6	P0AGB6
P06710	P0AGE0
Q46925	P0AGF2
P37177	P0AGG4
P76161	P0AGG4
P04846	P0AGJ2
P05020	P0AGJ2
P0A6K3	P0AGJ2
P0AAY6	P0AGJ2
P0AGJ2	P0AGJ2
P15770	P0AGJ2
P28630	P0AGJ2
P0A8C4	P0AGK4
P0AGK8	P0AGK8
P30131	P0C018
P39284	P0C018
P0C058	P0C058
P0C0L2	P0C0L2
P0A855	P10100
P04983	P10346
P10346	P10346
P0ADI4	P10378
P0A988	P10443
P28630	P10443
P77806	P10443
P06134	P11071
P0AFI5	P11071
P12996	P11071
P33360	P11071
P42599	P11071
P76007	P11071
P19319	P11349
P10902	P11458
P11553	P11553
P15028	P11988
P11989	P11989
P12281	P12281
P0A7M9	P12996
P0AG51	P12996
P31063	P12996
P39325	P12996
P42620	P12996
P24183	P13024
P77806	P13033
P14175	P14175
P28632	P14294
P39362	P14900
P15005	P15005
P00936	P15038
P00956	P15042
P06612	P15042
P15042	P15042
P33129	P15042
P39336	P15042
P75767	P15042
P06974	P15070
P15070	P15070
P09373	P15082
P76092	P15082
P00936	P15373
P05523	P15373
P25536	P15373
P15639	P15639
P60390	P16384
P0AAM7	P16431
P24193	P16431
P0AA25	P16432
P16433	P16433
P16678	P16679
P32131	P16687
P24182	P16703
P0DM85	P16918
P17109	P17109
P08312	P17117
P0A8P6	P17117
P28630	P17117
