Q46948	P0A8V2
Q2M7R5	P17117
P09377	P17410
P09378	P17410
P0A9E0	P17410
P17410	P17410
P77396	P17410
P23878	P17444
P60785	P17446
P17952	P17952
P00909	P17993
P07117	P17993
P0A9P4	P17993
P61175	P17993
P77649	P17993
P0A6I0	P18196
P0A6T9	P18196
P0A8B2	P18196
P0A9I1	P18196
P0A9Q5	P18196
P0ACG8	P18196
P0ACM9	P18196
P0AEF4	P18196
P0AEJ8	P18196
P0AEZ3	P18196
P18196	P18196
P27254	P18196
P28630	P18196
P30131	P18196
P39363	P18196
P0ACS2	P18776
Q2M7R5	P18776
P0A7A7	P18811
P0AGB6	P18811
P62395	P18811
P18843	P18843
P11349	P19317
P19317	P19317
P19318	P19317
P04825	P19318
P09152	P19318
P11349	P19318
P42593	P19318
P0A6F5	P19323
P0ACZ4	P19323
P19624	P19624
P06993	P19636
P0A6Z6	P19636
P0A8F8	P19636
P0AAY6	P19636
P0AB33	P19636
P0ABA4	P19636
P0ABS5	P19636
P0ABU5	P19636
P0ABZ1	P19636
P0ACG8	P19636
P0AEF4	P19636
P0AEP9	P19636
P11989	P19636
P12996	P19636
P24178	P19636
P30749	P19636
P39208	P19636
P39265	P19636
P75825	P19636
P76275	P19636
P21599	P19642
P00956	P19930
P02925	P19930
P06612	P19930
P07813	P19930
P15042	P19930
P19930	P19930
P25907	P19930
P33129	P19930
P39336	P19930
P64638	P19930
P75767	P19930
P37309	P19932
P69739	P19932
P20083	P20083
P76015	P20083
P20605	P20605
P75958	P20966
P23845	P21156
P21170	P21170
P21179	P21179
P00960	P21189
P21362	P21362
P37348	P21367
P05055	P21507
P21507	P21507
P21513	P21507
P08390	P21599
P21599	P21599
P52052	P21599
P21865	P21865
P21865	P21866
P14294	P21893
P22106	P22106
P22634	P22634
P23305	P22634
P64564	P22634
P23367	P23367
P23836	P23836
P04994	P23857
P77732	P23862
P23878	P23878
P21599	P23930
P24178	P24178
P10151	P24182
P24182	P24182
P24193	P24193
P28904	P24218
P05523	P24242
P06616	P24242
P0A855	P24242
P0A8N0	P24242
P0ABZ1	P24242
P24242	P24242
P39208	P24242
P39363	P24242
P40191	P24242
P45544	P24242
P75862	P24242
P76061	P24242
P77174	P24242
P06864	P25437
P52614	P25437
P0A6U3	P25522
P69432	P25522
P0A7X6	P25534
P0ACU0	P25534
P17993	P25534
P25522	P25534
P64439	P25534
P77390	P25534
P0A937	P25539
P24182	P25539
P03018	P25665
P27298	P25745
P03024	P25748
P0A9X9	P25888
P26602	P26602
P0A7W7	P26646
P26648	P26648
P76484	P26648
P0A9Z1	P27249
P0AFB5	P27249
P27303	P27303
P69797	P27836
P42599	P27862
P0AF28	P27896
P0ADR8	P28304
P28304	P28304
P0A799	P28305
P0AE08	P28305
P28305	P28305
P0A8F8	P28630
P0A988	P28630
P46888	P28630
Q46871	P28630
P28630	P28631
P28905	P28631
P76148	P28631
P0A9P4	P28634
P0AAF3	P28635
P00936	P28638
P00960	P28638
P04983	P28638
P06616	P28638
P0A8A0	P28638
P0A8C4	P28638
P0A964	P28638
P0A9Q5	P28638
P0AB33	P28638
P0ABU5	P28638
P0ACT2	P28638
P0AFW4	P28638
P0AGB6	P28638
P15770	P28638
P22524	P28638
P27254	P28638
P37671	P28638
P37680	P28638
P45955	P28638
P60240	P28638
P69829	P28638
P76010	P28638
P76161	P28638
P76215	P28638
P76569	P28638
P77746	P28638
Q46864	P28638
P16703	P28722
P26616	P28722
P0A9N8	P28903
P28903	P28903
P28905	P28905
P0ABB0	P28912
P0A858	P29745
P29745	P29745
P33030	P30014
P24193	P30131
P0A6G5	P30138
P28903	P30138
P30178	P30178
P30748	P30749
P30749	P30749
P00926	P30750
P05100	P30750
P0A6W9	P30750
P0A9F1	P30750
P0AAF6	P30750
P0ABK5	P30750
P0AC92	P30750
P0ACR7	P30750
P0AEI6	P30750
P0AFL6	P30750
P0AFT5	P30750
P0AFW4	P30750
P10378	P30750
P15047	P30750
P24178	P30750
P30131	P30750
P30147	P30750
P0C8J8	P30750
P37759	P30750
P37766	P30750
P39284	P30750
P60664	P30750
P64455	P30750
P68688	P30750
P69902	P30750
P69910	P30750
P76396	P30750
P77161	P30750
P77434	P30750
P77444	P30750
P77493	P30750
P77585	P30750
P77689	P30750
P77806	P30750
P0ACZ4	P30855
P05793	P31060
P0ACM9	P31134
P31135	P31134
P76483	P31134
P31460	P31460
P25516	P31551
P0ACN4	P31552
P06993	P31574
P31600	P31600
P0ACI6	P31658
P27896	P31802
P06864	P32053
P32125	P32125
P0DTT0	P0DTT0
P32157	P32157
P0A887	P32662
P10908	P32662
P0A7B1	P32676
P32677	P32676
P0A8B2	P32677
P76346	P32685
P32715	P32715
P76237	P32715
P28630	P32718
P32718	P32718
P0A9P4	P33012
P07639	P33014
P07649	P33014
P0A749	P33014
P0ACZ4	P33014
P0AED7	P33014
P16703	P33014
P22256	P33014
P23522	P33014
P30147	P33014
P36673	P33014
P63284	P33014
P68567	P33014
P69816	P33014
P76341	P33014
P77161	P33014
Q2M7X4	P33014
P0AB10	P33030
P0ACG8	P33030
P0ADI4	P33030
P76502	P33030
Q2M7R5	P33030
P07813	P33129
P75767	P33129
P50457	P33218
P33221	P33221
P0A9P9	P33354
P0AFI5	P33354
P15028	P33354
P37909	P33354
P40191	P33354
P0A8A0	P33358
P0ABE2	P33361
P0AEF8	P33361
P33361	P33361
P0A9A2	P33593
P0AFI7	P33593
P76097	P33593
P0A7W7	P33594
P33594	P33594
P61949	P33596
P25519	P33602
P33599	P33602
P33602	P33602
P33650	P33650
P32669	P33919
P0A9I5	P33937
P0ADK6	P36560
P31449	P36662
P76576	P36662
P06988	P36879
P36938	P36938
P02413	P36979
P06993	P36979
P36979	P36979
P0CE48	P37009
P0A6W9	P37009
P0AC65	P37146
P0ACX0	P37146
P56258	P37146
P37194	P37194
P0AD17	P37313
P22634	P37313
P0AED0	P37348
P37348	P37348
P00936	P37349
P0ACZ4	P37355
P37680	P37627
P64610	P37627
P0AAB4	P37631
P16678	P37631
P76114	P37631
P0A9M2	P37636
P32669	P37636
P75824	P37636
P0A6F5	P37640
P0A9F1	P37640
P0ABA6	P37640
P17109	P37647
P37647	P37647
P0ADK0	P37664
P37669	P37669
P37759	P37759
P02359	P37765
P21507	P37765
P37773	P37773
P37902	P37902
P75958	P37908
P05637	P37909
P07639	P37909
P07862	P37909
P08178	P37909
P08337	P37909
P0A9E0	P37909
P0AC75	P37909
P10408	P37909
P11446	P37909
P15067	P37909
P16703	P37909
P19624	P37909
P30147	P37909
P31549	P37909
P39310	P37909
P39380	P37909
P45395	P37909
P75777	P37909
Q2M7X4	P37909
P38038	P38038
P36560	P38105
P38489	P38489
P08312	P39176
P0A8F4	P39177
P0A9P4	P39274
P0AD21	P39279
P37909	P39279
P07364	P39280
P17952	P39328
P00956	P39336
P75767	P39336
P39353	P39353
P39358	P39358
P0ABE2	P39360
P0AFL6	P39360
P76061	P39360
P22256	P39367
P60785	P39367
P03030	P39405
P0A6Z6	P39405
P0A9I1	P39405
P0A9Q5	P39405
P0AA25	P39405
P0ABA6	P39405
P0ACM9	P39405
P27254	P39405
P31063	P39405
P60664	P39405
Q47274	P39405
P39407	P39407
P05523	P39409
P09147	P39409
P0A8P6	P39409
P0A9G8	P39409
P0AB10	P39409
P0AB43	P39409
P0ABE2	P39409
P0AC92	P39409
P0ADF8	P39409
P0ADG4	P39409
P0AEF4	P39409
P0AFU4	P39409
P18196	P39409
P22634	P39409
P29131	P39409
P64638	P39409
P68567	P39409
P76008	P39409
P76061	P39409
P77650	P39409
P38684	P39453
P39831	P39831
P00888	P39834
P00909	P39834
P07639	P39834
P08337	P39834
P09147	P39834
P0A6T3	P39834
P0A749	P39834
P0A9E0	P39834
P0AA37	P39834
P0AD17	P39834
P0ADN2	P39834
P0AGA6	P39834
P15067	P39834
P19624	P39834
P30147	P39834
P39310	P39834
P39380	P39834
P45395	P39834
P77161	P39834
P77649	P39834
P77650	P39834
P0DMC7	P39838
P0C0L2	P40191
P76364	P40191
P0A9I3	P41052
P11989	P41052
P39363	P41052
P75883	P41052
P76061	P41052
P11349	P42593
P19317	P42593
P76346	P42596
P18775	P42599
P37773	P42624
P67660	P42624
P09833	P42630
P76506	P42630
P0ABA4	P43533
P33235	P43533
P0AAM7	P43674
P24193	P43674
P45543	P45543
P06993	P45549
P07649	P45577
P08373	P45577
P09980	P45577
P0A6I0	P45577
P0A6K6	P45577
P0A6Q3	P45577
P0A6Z6	P45577
P0A7H0	P45577
P0A7X6	P45577
P0A8C4	P45577
P0A9P4	P45577
P0A9P9	P45577
P0A9R4	P45577
P0A9X9	P45577
P0AAU7	P45577
P0ACG8	P45577
P0ACZ4	P45577
P0ADV5	P45577
P0AGA6	P45577
P12996	P45577
P16703	P45577
P23882	P45577
P24178	P45577
P27848	P45577
P0DTT0	P45577
P32700	P45577
P46144	P45577
P61949	P45577
P64439	P45577
P64455	P45577
P68567	P45577
Q2M7X4	P45577
Q57261	P45577
P45579	P45579
P60422	P45759
P69913	P45807
P0AD68	P46022
P46837	P46837
P0A8B2	P46888
P0A9Q5	P46888
P30131	P46888
P30749	P46888
P52052	P52052
P37195	P52097
P0AA25	P52102
P0ABE2	P52102
P0AEZ3	P52102
P28630	P52102
P60664	P52102
P52106	P52106
P07364	P52612
P0AGB6	P52612
P15070	P52612
P52612	P52612
P06993	P52613
P24193	P52627
P0ACA3	P54745
P28630	P56256
P00579	P60240
P0A8V2	P60240
P00959	P60422
P0A7W7	P60422
P0A9U1	P60566
P0AA25	P60566
P60716	P60716
P63389	P60716
P69432	P61889
P77279	P62623
P08201	P63020
P15005	P63177
P31806	P63177
P0A7B1	P63228
P0A7Y8	P63386
P76334	P63746
P60785	P64423
P64423	P64423
P69811	P64435
P38521	P64455
P0ACT2	P64463
P75856	P64483
P0A9P4	P64488
P64503	P64503
P64503	P64519
P76034	P64519
P0ABA4	P64530
P0ACG8	P64530
P56258	P64530
P0C960	P64530
P69910	P64534
P76502	P64534
P78271	P64534
P06974	P64540
P25907	P64540
P0AC41	P64559
P15047	P64559
P67701	P64578
P0A7B1	P64616
P0AFT8	P64616
P33931	P64616
P52126	P64616
P04951	P67430
P12999	P67553
P15067	P67553
P32162	P67553
P52060	P67553
P63284	P67553
P64631	P67553
P75855	P67553
P0AFI5	P67701
P26266	P68644
P00888	P68646
P00909	P68646
P03014	P68646
P06974	P68646
P07639	P68646
P07649	P68646
P08373	P68646
P09147	P68646
P0A6T3	P68646
P0A6Z6	P68646
P0ABH9	P68646
P0ABU5	P68646
P0ACA1	P68646
P0ACT6	P68646
P0AEB5	P68646
P0AEW4	P68646
P0AF82	P68646
P0AGI4	P68646
P11454	P68646
P12295	P68646
P28630	P68646
P30147	P68646
P37680	P68646
P42620	P68646
P45579	P68646
P46144	P68646
P52062	P68646
P64455	P68646
P64599	P68646
P67080	P68646
P68567	P68646
P77398	P68646
P77649	P68646
P77650	P68646
P77806	P68646
Q2M7R5	P68646
P0A7W7	P68679
P68739	P68739
P10151	P69228
P69228	P69228
P69346	P69348
P0DMC7	P0DMC7
P69432	P69432
P52614	P69488
P0A9Z1	P69681
P0AC55	P69681
P19930	P69739
P00960	P69741
P0A9I5	P69741
P0AA25	P69741
P0ABE2	P69741
P0AEF4	P69741
P0AF82	P69741
P52062	P69741
P75824	P69741
P77390	P69741
P69797	P69797
P69811	P69811
P21865	P69829
P65294	P69829
P41443	P69902
P75749	P69913
P69922	P69922
P06134	P69931
P0A988	P69931
P0AFI5	P69931
P69931	P69931
P0AED7	P71239
P0AAF3	P75691
P0A6K3	P75728
P42620	P75728
P60664	P75728
P75728	P75728
P16703	P75745
P00956	P75767
P07813	P75767
P75767	P75767
P0AAK4	P75824
P24178	P75824
P30749	P75824
P39325	P75824
P64455	P75824
P07658	P75825
P75825	P75825
P14175	P75826
P04425	P75862
P07109	P75862
P0A7B1	P75862
P0AAF6	P75862
P0ADI4	P75862
P0AGA6	P75862
P11989	P75862
P30131	P75862
P39284	P75862
P75862	P75862
P76236	P75862
P0A855	P75863
P75863	P75863
P0ABZ1	P75864
P0DTT0	P75864
P37765	P75864
P60240	P75864
P28630	P75883
Q2M7R5	P75883
P33235	P75913
P20605	P75919
P75958	P75946
P0A8N0	P75957
P0AEC3	P75957
P12295	P75957
P75960	P75960
P28630	P75993
P26266	P76015
P76015	P76016
P33916	P76027
P64503	P76034
P39277	P76072
P80644	P76072
P09996	P76079
P0A9Q5	P76079
P0ABE2	P76079
P0AEF4	P76079
P71237	P76079
P0AB10	P76080
P0AEF4	P76080
P56579	P76080
P0ABA6	P76086
P0ABV6	P76086
P0ACT2	P76086
P0AE82	P76086
P29131	P76086
P41443	P76086
P13458	P76092
P28632	P76092
P17169	P76093
P0A7W7	P76102
P05824	P76104
P10378	P76121
P02931	P76129
P61949	P76135
P07117	P76143
P21170	P76162
P39265	P76162
P0ADE2	P76177
P26266	P76177
P0ACT6	P76245
P76256	P76256
P64503	P76268
Q46896	P76272
P0A9E0	P76275
P0AAB8	P76344
P0ADP9	P76344
P0AF82	P76344
P16703	P76344
P26616	P76344
P27848	P76344
P37614	P76344
P45956	P76344
P76502	P76344
P76569	P76344
Q46864	P76344
P20605	P76361
P0AEE1	P76407
P77581	P76407
P05020	P76484
P0AAF6	P76484
P0AG51	P76484
P76540	P76484
P0A881	P76500
P0ADN2	P76500
P0AF82	P76500
P15067	P76500
P27838	P76500
P45956	P76500
P63389	P76500
P69816	P76500
P16703	P76501
P26616	P76501
P63389	P76501
P06616	P76505
P03004	P76514
P0A6F5	P76524
P61889	P76555
P76555	P76555
P77609	P76555
P0A6M8	P76561
P0A9W0	P76594
P75742	P76594
P0ADF8	P76938
P37313	P76938
P64564	P76938
P75728	P76938
P0AAB8	P77165
P0ABA4	P77165
P0AFM2	P77165
P00960	P77174
P06993	P77174
P0A7X6	P77174
P0A8F8	P77174
P0A8R0	P77174
P0AAY6	P77174
P0ABY2	P77174
P0ACG8	P77174
P0AEP9	P77174
P0AFW4	P77174
P11458	P77174
P27254	P77174
P39208	P77174
P68688	P77174
P75825	P77174
P75862	P77174
P76551	P77174
P77174	P77174
P77216	P77174
P77218	P77174
Q2M7X4	P77174
P62620	P77188
P76555	P77218
P77397	P77221
P0A8N0	P77234
P0ABB0	P77234
P0ACZ4	P77234
P39325	P77234
P77174	P77234
P0C018	P77239
P0A8B2	P77257
P77279	P77279
P37653	P77285
P77285	P77285
P0A6Z6	P77295
P0ABE2	P77295
P0ACN7	P77295
P77187	P77297
P32677	P77319
P77376	P77376
P10378	P77378
P69054	P77378
P76201	P77378
Q46864	P77378
P03817	P77396
P09377	P77396
P77396	P77396
P0ACJ8	P77398
P06864	P77409
P77434	P77434
P77585	P77434
P06993	P77467
P0A9I1	P77467
P27254	P77467
P75862	P77467
P77737	P77467
P77549	P77485
P77689	P77499
P0AEZ3	P77515
P77499	P77522
P77539	P77539
P77546	P77546
P15028	P77561
P0A912	P77609
P18843	P77609
P69222	P77609
P77609	P77609
P77615	P77615
P0A9M8	P77625
P23840	P77692
P39208	P77692
P76346	P77692
P15028	P77695
P11989	P77700
P76502	P77717
P77732	P77732
P16703	P77737
P0A9R4	P77766
P77806	P77806
P0A9F1	P80645
P76502	Q2EES9
P75824	Q46801
P76555	Q46801
P77174	Q46802
Q46802	Q46802
P36771	Q46811
P45543	Q46839
P26648	Q46851
P76484	Q46851
P69222	Q46855
P75958	Q46855
P00936	Q46864
P04983	Q46864
P05050	Q46864
P06616	Q46864
P07117	Q46864
P08312	Q46864
P0A7M9	Q46864
P0A9A2	Q46864
P0A9I1	Q46864
P0AAU7	Q46864
P0ABH9	Q46864
P0ACM9	Q46864
P0ACN7	Q46864
P0ACQ0	Q46864
P0AD57	Q46864
P0AFI5	Q46864
P0AGB6	Q46864
P29745	Q46864
P30748	Q46864
P33346	Q46864
P37661	Q46864
P41052	Q46864
P42599	Q46864
P42641	Q46864
P69222	Q46864
P0DMC7	Q46864
P69931	Q46864
P76097	Q46864
P76396	Q46864
P76502	Q46864
P76569	Q46864
P78271	Q46864
Q46864	Q46864
P22731	Q46868
P23862	Q46868
P77357	Q46868
P04983	Q46896
P0A8F4	Q46896
P0A9C5	Q46896
P12996	Q46896
P32137	Q46896
P42599	Q46896
P76215	Q46896
P77444	Q46896
Q46864	Q46896
Q46896	Q46896
P38521	Q46901
P0AEF4	Q46907
P71301	Q46908
Q46907	Q46908
P09147	Q46919
Q46925	Q46925
Q46939	Q46939
P00909	Q46941
P77649	Q46941
P27254	Q46948
P0A6K3	Q46953
P0A6U5	Q46953
P0A8C4	Q46953
P0AAY6	Q46953
P0ABA6	Q46953
P0AF10	Q46953
P0AFZ3	Q46953
P39208	Q46953
P45422	Q46953
P67701	Q46953
P69829	Q46953
P00936	Q47147
P08312	Q47147
P0A7B1	Q47147
P0A8R9	Q47147
P12996	Q47147
P22634	Q47147
P30125	Q47147
P31802	Q47147
P28630	Q47150
Q47149	Q47150
P33018	Q47274
P0A9F1	Q57083
Q57083	Q57083
P76639	Q57261
P0A8C4	P0AFW2
P0A9L3	P0AAL9
P37680	P0AAL9
P39384	P0AES0
P46144	P0AAL9
P64439	P0AFW2
P76556	P76106
P0AES0	P32157
Q46867	P0ACS9
Q46867	P12996
Q46867	P39409
P28911	P68646
P0A9F9	P75728
P45771	P30750
P45771	P18196
P45771	P76121
P45771	P46888
P45771	P0ACL5
P45771	P75862
P45771	P28638
P28911	P0A6B7
P39351	P69913
P39351	P67553
P39351	P0AFG0
P39351	P75862
P39351	P0ACU2
P39351	Q46864
P75973	P0A7V3
P75973	P0A7X3
P75977	P41052
P76106	P67697
P58094	P37909
P58094	P76500
P58094	P39834
P56976	P28905
