Q61466	Q80U70
Q60855	Q91V87
Q64727	Q9DBH0
P61205	Q80V62
Q99LI5	Q91XD6
P31938	Q9JLN9
Q03391	Q91V27
Q8C726	Q9QYY0
O54918	Q99M51
Q60803	Q921E6
Q64373	Q3UKC1
Q02248	A2A6Q5
P43404	Q61191
P28659	Q80V62
Q60665	P70452
Q8BFZ9	P20029
P15116	Q6QI06
O35625	P15116
Q8BJS4	Q80V62
Q8CHK4	Q923E4
Q8C4V4	Q9R049
P84244	Q9CPX6
Q04207	Q64092
Q9JI91	Q60973
Q6A4J8	Q80TE7
Q9R1X4	Q61712
O88602	Q99N57
Q9WV34	P47962
Q8CBW3	Q8BIZ1
P63044	P53994
Q8BKH7	P26450
Q91X20	P27889
O88513	O88703
Q8CC27	P63330
Q80Z38	B2RUJ5
Q64092	A2A5Z6
Q62227	P05532
P97432	Q9D032
P84244	P10637
P09581	Q6P549
O35718	P82350
Q8CGK7	P30658
Q8BJS4	P82349
Q8K3D3	Q6P1D7
Q8C437	Q8CGK7
Q91WA6	P97333
P70434	P62192
Q62420	P27782
Q80U70	Q8C8R3
P70452	Q811D0
Q8CGM1	Q8K4G5
Q9CPU7	O35253
Q9QWY8	F6SEU4
O88623	Q6PR54
Q9CZ44	O54967
P08551	Q9JLC6
Q9CXW4	Q9QYY0
P97471	Q9CVD2
Q9R1K5	Q9ESN9
P48432	Q91XM9
P97432	Q61160
P46414	Q8C4V4
P31750	P28652
O54908	Q91VR7
A2A432	Q62406
P97875	P06804
Q8C863	A2A6Q5
Q8BKX1	P40338
Q8K3D3	P24860
Q9Z0G0	P54841
Q8BJ42	P97358
P54728	Q9CYZ8
P22091	P24860
P47708	Q00899
P31266	Q62120
P97432	B1AZP2
P26450	P97767
P60670	O88623
Q68EF6	Q8BJ42
O70230	P24860
Q8C796	Q9CZ44
Q9Z1E3	Q9CPX6
P20029	Q9ERR1
Q62406	Q62432
P62137	O89110
Q0VGT2	Q80Z38
P48281	Q62315
Q80TQ2	O88952
P70362	P30658
Q07813	Q8K3D3
Q9WTX5	Q61501
Q9D1P4	Q9R0G7
Q9ERI2	P00520
P97471	Q3TKT4
Q8BVZ1	Q3ULA2
Q9WU38	Q01279
P62878	Q9WU39
Q3TKT4	Q62077
Q8CGN4	Q99PJ1
P97767	P05532
P30658	Q80TS7
Q9ESN9	Q8C796
Q9Z0R4	Q8C726
Q61602	Q5XJE5
P52946	Q9JI78
Q9QVP9	Q8CBW3
P15116	P56564
O88704	Q62108
Q61191	P70452
P70351	P46935
P09055	P97797
Q8BJ56	Q62318
P54841	Q80UW2
Q60973	Q9JKV1
P33242	Q571K4
Q8R5H6	P35436
Q60769	P11531
P97358	O88513
Q9CW03	Q6PDZ2
P48281	Q91XV3
Q3TTA7	Q5M8N0
P62137	Q8VDF2
O88602	Q6ZQ88
P62823	P06804
Q61539	P97929
O88952	P62878
Q9WUD1	Q6Q899
Q04207	P60605
Q9Z0Z3	Q80SY4
Q9R1V6	Q61072
Q8BP27	P62482
Q9QXV9	Q8K3D3
Q9EPK5	Q64355
Q61510	P97474
O54943	P30658
A2A6Q5	Q9D5V5
O54709	P06876
Q9CU62	P62823
P23798	P22366
O88282	P42337
Q9JM63	Q61191
P23798	Q9ESN9
O88282	Q9QXV9
O54918	Q8C4V4
Q5M8N0	Q61411
Q8CGM1	Q5DU25
P41133	Q9ERR1
Q9Z2D8	Q9JID9
Q60803	Q9ERR1
Q9JI91	Q9QZL6
P54841	Q02395
P68037	P97432
O70230	P70351
P97358	Q9CW03
Q9CW03	O35973
O88513	P20029
P33242	O70589
P35831	O54908
Q6PR54	Q60855
Q9ERA0	Q62417
Q61456	O88811
P53762	Q8BKX1
P23804	O70583
Q8BJS4	O54709
P70196	Q9EPC1
Q9D5V5	P59114
Q9Z0P7	Q9JMK2
P54841	P97377
Q9CU62	Q07813
Q9ES52	P10148
Q64355	O54918
P08551	Q02248
O88597	Q8R023
Q9JM13	Q9Z2X8
P25322	Q8R5H6
Q61180	Q8R5H6
Q64337	P98083
Q9JLC6	P27889
P61965	Q9JJN0
Q62108	Q8CIB5
Q8K214	Q80U63
O88282	Q9EPK5
Q6R891	Q60769
Q7TSZ8	Q9QVP9
P60605	P63318
Q9WUD1	Q61411
P35438	Q8C726
Q61180	P41133
A2A5Z6	P07901
Q8C863	Q60770
Q8CGN4	Q91V87
Q01279	Q64727
Q9D032	P70196
P31266	Q8CHK4
Q3ULA2	Q61221
P30285	Q02067
Q9JI78	P34152
Q9Z1N7	Q80TP3
Q9JM63	P70399
Q6IQX8	P98083
Q9JI78	Q61160
P18872	Q9Z2X2
Q9EQU5	O55222
P18872	P70399
P29037	P35569
P97454	Q9JIG8
P58283	Q01705
O88351	Q8K214
A2A5Z6	Q66T02
Q8CBW3	Q9WTX5
Q60973	Q91XV3
P10148	Q3UHD9
O08553	P10637
Q9R0P9	O35615
P62878	P22682
Q91XD6	P62192
Q9Z1E3	P49138
P97767	O54941
O88811	P41133
Q9Z1E3	O70589
B1AZP2	Q9JM63
Q61160	Q9Z218
O54918	Q924T7
Q61423	P42337
P43267	P30285
O35625	P15806
Q9R1X4	P06876
Q8R5H6	Q8CHK4
P97358	Q62231
P83510	Q9R1V6
Q811D0	Q61686
Q80Z64	P05480
P70365	Q80UW2
Q6PR54	P60670
P11440	Q9R1X4
Q8VHR5	Q8R4K2
P63044	Q9ES64
Q6Q899	Q9QXV9
O70589	O08553
Q8BX22	Q9WTL8
Q66T02	P97784
Q9ES64	Q60841
Q99JX7	Q9Z1N7
Q9WTL8	P61965
Q9R1P4	P20029
Q9ES64	Q9Z0P7
Q6R3M4	Q8CHI8
P30999	A2A5Z6
Q68EF6	Q9ERA0
Q99PF4	Q62231
P97318	Q8CBG9
P28033	Q8VHR5
Q5DU25	Q99KJ0
Q2TBA3	Q8VDF2
Q9JM13	P30999
P84244	Q9JIG8
Q02067	O88513
Q60795	Q9Z2D8
Q3UHD9	O88952
Q9ERI2	Q9R0G7
Q07813	Q9D1P4
P49138	Q8C8R3
Q8R4K2	Q3ULA2
Q9WTK5	Q8K3D3
Q9Z2Y3	O55042
Q9CZ44	P26450
Q5XJE5	O35973
P09055	P97875
P68037	P70362
P05532	Q9Z0R4
P27889	P28659
P97929	P20263
P70196	Q04207
Q8C863	P97784
P10085	Q9WTX5
Q9EPK5	P82350
Q61235	Q91XD6
P97377	O55042
Q4U2R1	P58283
O88623	Q62077
Q63850	Q6QI06
P07903	P42337
Q8CHI8	Q8BJS4
Q60953	Q9WV60
Q9D415	Q9JM13
Q9JKV1	Q9EQU5
P27889	Q9Z0P7
Q8K2T8	O35618
Q9CYZ8	Q61221
Q80UF7	O08553
Q9JMK2	P81122
P27512	Q9D1P4
O70230	Q9WVG6
P41136	P31750
O54786	Q8CIB5
P62878	Q60973
P97465	P97929
Q9WUD1	Q91VR7
P11440	P70351
P52946	P28652
P15208	O35613
P62869	Q62245
Q9WV31	D3YZU1
Q91X20	Q921E6
Q3UKC1	Q62231
Q6IQX8	Q6PR54
Q8BJ56	Q8K214
P07903	P97496
Q8K3D3	Q08297
P97432	P70447
Q8BFZ9	P53994
Q80Z64	Q3TCJ1
O88623	P62823
P97875	Q62227
Q9WV60	Q8C726
Q8C863	P10085
Q64028	P15655
Q9CYZ8	Q9CVD2
Q64092	P13405
P53994	Q61457
Q9JI78	P62482
P62192	Q61501
P70452	Q9CZ44
P35969	P48678
P33175	P28660
P28652	P30999
Q9JIG8	Q9QWI6
Q03391	Q02248
P62869	Q921E6
P13864	P61089
P04426	Q9D5V5
Q62417	Q8C726
Q9CZ44	Q9CXG9
Q9Z2Y3	Q9CUU3
Q3TKT4	Q99PF4
P23804	P24604
O70583	P35831
P30658	Q60925
Q9R190	Q571K4
Q9ERA0	Q64337
Q62141	P61965
P48281	P23818
Q9CVD2	Q63850
O54908	P60879
Q62315	P10417
P15208	Q9Z1E3
Q9JJN0	Q60925
Q6ZQ88	Q9R0G7
Q62261	Q9CU62
P19091	Q8R023
Q68FD5	Q9R049
O35615	O88621
Q8BX22	P25801
Q9D415	Q64092
Q62141	P83940
Q04887	P08551
Q99J83	Q9JM63
Q9Z1N7	Q9EPK5
Q61456	P05532
P54728	Q9CPU7
Q60973	Q60973
Q8R0W6	P13405
P09803	O88522
P27889	Q9R1K5
Q9JJN6	Q9DBL9
O55042	Q9QWY8
Q8CC27	Q8BX22
Q8R5H6	Q8CHY6
P39429	A2A432
O54788	Q9WVH4
Q9CQJ4	P97432
Q5XJE5	Q6P549
Q99JX7	Q9JHD1
P22366	P97767
Q9Z2V5	O35717
Q64355	Q9CPU7
Q61026	Q9QZL6
Q8CGY8	P70399
Q2TBA3	P51683
Q62417	O70583
Q99JP6	O88623
Q9Z1K6	P35969
A2CG49	Q9QUJ0
Q9EPC1	Q8C8R3
Q60875	P35569
Q6Q899	Q4U2R1
P11531	O54908
P01101	Q7TNS8
Q60925	P83940
Q62420	Q8R023
Q9R0G7	Q8C796
Q80TS7	Q9Z148
Q9ERR1	P23798
P15806	Q8C4V4
P97333	O35618
P06876	Q60925
Q60953	Q61602
Q6Q899	P35831
P41133	Q08297
Q9QUK6	P18052
Q9QVP9	Q811D0
Q9QWF0	Q8BX09
Q80Z38	Q9WTX5
Q80UF7	Q2TBA3
P48678	P43404
Q9D666	O70318
Q60631	Q9DBL9
Q62141	Q60760
Q9R1P4	O54885
P35438	P53994
Q9D5V5	Q571K4
P09803	O35730
Q8K2T8	Q9WV60
P63005	O54941
Q9R1K5	P30285
P07903	P59114
P97767	P13504
Q9DCJ1	Q9Z2V5
Q64727	Q01853
Q99PF4	O54967
Q8VBV4	Q8BX09
Q61103	O35625
P41183	B2RUJ5
Q01853	Q5XJE5
P35969	P25446
Q02395	Q9JM63
P31750	Q9R0P9
O55042	P06804
P97358	O35613
P27889	Q9QZL6
Q8CGK7	P58283
Q9JLC6	Q99M51
Q8CGK7	Q9JKV1
Q9R0P9	O54918
P09055	P42337
Q62432	Q8BJ42
P46414	Q80WJ1
Q921E6	Q9QXV9
Q9JHU4	A2BH40
Q8VDF2	P17679
Q62432	Q62277
Q8VBV4	P35831
P29037	P0CG50
Q68EF6	Q99M51
Q68EF6	Q04887
P25322	P17918
E9Q4N7	Q9Z148
Q91XD6	Q8BX22
Q61140	Q9Z2D8
O35625	Q80YA9
P97333	Q64010
P48678	Q9WU39
P35569	Q921E6
Q64337	O35526
Q8BX09	Q8BVZ1
Q9EPC1	P43267
Q9Z2V5	Q8CHY6
P12023	Q9R1P4
Q62108	O54991
Q6PDZ2	Q91WA1
Q9Z1K6	P25118
Q8VHR5	Q91XM9
Q99LI8	Q99J83
O70318	Q8BJS4
A2A432	P62259
P59114	O35615
Q99LI8	Q60769
Q60520	Q3UKC1
Q8CHI8	Q99M51
Q8C863	P39429
Q5DU25	P23708
O35625	Q80Z64
Q923E4	O08553
O88351	Q80WJ1
P60879	P60879
Q91XD6	P48678
P04925	Q61180
P07901	Q63850
P49138	P35438
P20029	Q9R1X4
O54786	Q99104
Q8BKX1	Q8CGN4
Q9CU62	Q62417
P31750	Q99M51
Q9EQU5	Q60631
Q3UHD9	Q9JM13
Q62245	Q9QYY0
Q9CWR8	P17918
Q9ERR1	P04925
Q8CBW3	P63330
Q62231	P63147
Q9QYY0	Q8BX22
Q9CU62	Q99KJ0
Q91XM9	O88703
P70351	Q61712
Q9WUD1	E9Q4N7
P41183	Q3TTA7
Q571K4	P70447
Q99JW4	Q91V87
Q99LI5	Q9QYY0
Q5SQX6	O54991
P30285	Q8C0J2
Q9WU39	Q8R0W6
Q8C726	Q6Q899
A2A432	Q62108
P51943	Q9Z101
Q99J83	O88704
Q9JI91	O88569
O54941	Q61712
P24860	E9Q4N7
Q60722	P04426
P28659	P00520
O88703	O89110
Q9Z0P7	Q80UF7
Q8N7N6	Q9R1X4
Q60875	Q64364
Q3TTA7	P97471
P49138	Q61221
O89090	P10637
P97358	Q9QUJ0
P15208	P97496
Q64337	P63318
Q9DCJ1	Q3USB7
P23708	P61290
Q69Z66	P70362
Q61539	P70196
Q9WVH4	Q99PF4
Q01705	Q6P1D7
Q8VBV4	Q62420
Q9ERE7	O88508
Q9Z2D8	O88282
Q9JLV5	Q61191
Q9D415	P35831
Q66T02	Q9JHU4
Q3USB7	P05532
Q8BIZ1	O88952
Q9D415	P54728
P70281	P06804
O35615	Q01705
P13504	O35730
Q63850	Q91XV3
P42582	Q9JLN9
P70196	O54885
Q60795	P28652
Q61423	Q68FD5
Q9WU39	P05627
Q61160	Q9CQJ4
P39689	P63005
Q91X20	P18052
Q60760	Q9QZL6
Q3UFB7	Q62245
