NP_612384.1	NP_055105.2
NP_002855.1	AAA50404.1
NP_004636.1	NP_004851.1
NP_478126.1	NP_002784.1
NP_066921.2	NP_001014797.1
NP_001886.1	NP_932070.1
NP_892117.1	NP_006618.1
NP_006752.1	NP_068660.1
NP_005569.1	NP_542159.2
NP_001005.1	NP_008998.1
AAH32474.1	NP_055109.1
NP_003173.1	NP_060541.3
NP_006592.3	NP_001017963.1
NP_000466.2	NP_004227.1
NP_060848.2	NP_733779.1
NP_006218.1	NP_000032.1
NP_001020272.1	NP_000323.2
NP_057368.3	NP_055330.1
NP_079115.1	NP_006404.1
NP_004171.2	NP_079355.1
NP_001424.2	NP_001017963.1
NP_008973.1	NP_116269.2
NP_066964.1	NP_003160.2
NP_004718.1	NP_000078.2
NP_620305.1	NP_060362.3
NP_061324.1	NP_001895.1
NP_006100.2	NP_001284.1
NP_006829.1	NP_001406.1
NP_005624.2	P15941
NP_055525.3	NP_005233.3
NP_000050.2	NP_149075.2
NP_002816.1	NP_009171.1
NP_597709.2	NP_002810.1
NP_006629.2	NP_055844.1
NP_055586.1	NP_000312.2
NP_001456.3	NP_057421.1
NP_065438.1	NP_068595.3
NP_004624.1	NP_000567.1
NP_003874.2	NP_000312.2
NP_689846.1	NP_001984.1
NP_001020128.1	NP_060842.3
NP_057227.2	NP_003155.2
NP_110435.1	NP_001367.2
NP_061846.2	NP_003850.1
NP_005501.2	NP_001001998.1
NP_055260.1	NP_001737.1
NP_005139.1	NP_000724.1
NP_003874.2	NP_003391.1
NP_003611.1	NP_000960.2
NP_689926.1	BAD36741.1
NP_116024.1	NP_066983.1
NP_002816.1	NP_060625.1
NP_002961.1	NP_065853.2
NP_057403.1	NP_003644.2
NP_000312.2	NP_116090.2
NP_003241.2	NP_003724.1
NP_004851.1	NP_001026794.1
NP_001420.2	NP_000116.2
NP_001005743.1	AAH14214.1
NP_003631.2	NP_001547.1
NP_002816.1	NP_055580.1
NP_001202.4	NP_001247.2
NP_064581.2	NP_065976.2
NP_055456.2	NP_005648.1
NP_000061.1	NP_003485.1
NP_071935.1	NP_056240.2
NP_000536.4	NP_001895.1
NP_006459.3	NP_036336.1
NP_001311.3	NP_000116.2
NP_071933.2	NP_006386.1
NP_055217.2	NP_056347.1
NP_055191.2	NP_995314.1
NP_000356.1	NP_660198.1
NP_001420.2	NP_003202.3
NP_057213.2	NP_006839.2
NP_059523.1	NP_068751.4
NP_000631.1	NP_000580.1
NP_000073.1	NP_001914.3
NP_002148.1	NP_002147.2
NP_004856.1	NP_004483.1
AAA59925.1	NP_000475.1
NP_005220.1	NP_000336.1
NP_056465.2	NP_061132.2
NP_001612.1	NP_006531.1
NP_005094.1	NP_114064.1
NP_006863.2	NP_006704.2
NP_000578.2	NP_001726.2
NP_000116.2	NP_009204.1
NP_000244.1	NP_000375.2
NP_000966.2	NP_002383.2
NP_001026859.1	NP_006035.2
NP_006861.1	NP_001031.2
NP_788276.1	NP_003876.1
NP_005327.1	NP_001348.2
NP_002784.1	NP_002790.1
NP_000466.2	NP_036377.1
NP_056468.1	NP_598399.1
NP_071757.2	NP_000116.2
NP_004827.4	NP_001017963.1
NP_002937.1	NP_004517.2
NP_000315.1	NP_002091.2
NP_002261.3	NP_005076.3
NP_665860.1	NP_071731.1
NP_004032.2	NP_061833.1
NP_002125.3	NP_006824.2
NP_004759.1	NP_009210.1
NP_001612.1	NP_004119.1
NP_003073.1	NP_003075.1
NP_009210.1	NP_006749.1
NP_000724.1	NP_001059.2
NP_005556.1	NP_037446.1
NP_003854.1	NP_002632.1
P15941	NP_000029.2
NP_003602.1	NP_065853.2
NP_061960.1	NP_068597.2
NP_066267.2	NP_950238.1
NP_001886.1	NP_001960.2
NP_000841.1	NP_060842.3
NP_009103.2	NP_004055.1
NP_006839.2	NP_078919.2
NP_004437.2	NP_002878.2
NP_001006668.1	NP_055525.3
NP_036286.2	NP_803187.1
NP_683877.1	NP_001003677.1
NP_036520.1	NP_115498.2
NP_001001998.1	NP_055768.2
NP_079115.1	NP_006629.2
NP_004636.1	NP_789839.1
NP_001810.1	NP_055048.1
NP_061978.5	NP_001020537.2
NP_001427.2	NP_003945.2
NP_001009944.1	NP_001894.2
NP_004403.1	NP_065147.1
NP_003950.1	NP_009027.1
NP_002892.1	NP_000323.2
NP_000362.1	NP_003631.2
NP_066964.1	NP_006181.1
NP_000050.2	NP_068741.1
NP_054890.1	NP_004078.2
NP_653086.1	NP_062565.2
NP_006640.2	NP_060853.3
NP_006092.1	NP_000312.2
NP_919307.1	NP_001013.1
NP_036336.1	NP_001512.1
NP_004255.2	NP_003241.2
NP_002125.3	NP_057144.1
NP_008982.1	NP_001311.3
NP_078951.2	NP_000050.2
NP_003876.1	NP_001895.1
NP_060676.2	NP_003090.2
NP_004827.4	NP_001547.1
NP_446464.1	NP_115580.2
AAA52539.1	NP_000588.2
NP_057326.2	NP_060277.1
NP_001886.1	NP_690605.1
NP_006169.1	NP_065853.2
NP_001551.1	NP_056465.2
NP_004636.1	NP_077817.2
NP_612815.1	NP_000385.1
NP_714941.1	NP_055986.1
NP_008937.1	NP_065853.2
NP_005246.1	NP_003706.1
NP_001020262.1	NP_852133.1
NP_002816.1	NP_115557.1
NP_647593.1	AAH14214.1
NP_115516.1	NP_006839.2
NP_006557.1	NP_006496.2
NP_055103.3	NP_003989.2
NP_002937.1	NP_057632.2
NP_006393.2	NP_060842.3
NP_478102.1	NP_001002.1
NP_065116.2	NP_068749.3
NP_683877.1	NP_001230.1
NP_005501.2	NP_061874.3
NP_001059.2	NP_001311.3
NP_004630.2	NP_076422.1
NP_001886.1	NP_000917.3
NP_005582.1	NP_001460.1
NP_000408.1	NP_000869.1
NP_060780.2	NP_003077.2
NP_065908.1	NP_009190.2
NP_001914.3	NP_000098.1
AAH53553.1	NP_001028229.1
NP_060780.2	NP_005602.2
NP_001078923.1	NP_060853.3
NP_006457.2	NP_542397.1
NP_060853.3	NP_115496.2
NP_004291.1	NP_001895.1
NP_733796.2	NP_060842.3
NP_001001683.1	NP_001001651.1
NP_001034679.2	NP_001895.1
NP_060589.1	NP_001713.2
NP_478102.1	NP_000356.1
NP_001027024.3	NP_062565.2
NP_002175.2	NP_000556.1
NP_002862.2	NP_006640.2
NP_006452.3	NP_077721.1
NP_001547.1	NP_037386.1
NP_001001683.1	NP_598395.1
NP_002937.1	NP_057144.1
NP_005585.1	NP_068597.2
NP_006294.2	NP_004437.2
NP_001505.1	NP_003241.2
NP_002490.1	NP_006172.1
NP_056536.2	NP_056280.1
NP_002125.3	NP_065853.2
NP_116021.2	NP_057291.1
NP_005783.2	NP_002573.1
NP_891555.2	NP_391987.1
NP_714941.1	NP_060279.2
NP_065095.2	NP_078805.3
NP_001012300.1	NP_085136.1
NP_110435.1	NP_006752.1
NP_055525.3	NP_006393.2
NP_002175.2	NP_002301.1
NP_006087.2	NP_004850.1
NP_004851.1	NP_001012300.1
NP_078983.1	NP_079051.9
NP_003234.2	NP_002182.1
NP_001019.1	NP_055668.2
NP_000030.1	NP_055580.1
NP_000116.2	NP_003241.2
NP_056453.1	NP_001056.1
NP_002961.1	NP_115557.1
NP_006087.2	NP_004095.4
NP_002758.1	NP_775898.2
NP_005403.2	NP_001311.3
NP_001886.1	NP_001035147.1
NP_001028229.1	NP_004516.2
NP_000356.1	NP_065147.1
NP_056075.1	NP_003541.2
NP_001895.1	NP_001894.2
NP_002583.1	NP_002907.1
NP_001744.2	NP_005624.2
NP_002125.3	NP_060842.3
NP_060372.2	NP_003874.2
NP_000917.3	NP_000116.2
NP_065147.1	NP_001078923.1
NP_001092903.1	NP_001461.1
NP_006753.1	NP_055779.1
NP_001307.2	NP_000974.1
NP_000061.1	NP_061938.2
NP_000544.2	NP_006221.1
AAH20590.1	NP_000012.1
NP_478126.1	NP_001203.1
NP_776170.2	NP_958437.1
NP_005878.1	NP_065853.2
NP_000816.3	NP_000397.1
NP_005709.1	NP_945327.1
NP_006182.2	NP_000312.2
NP_775816.1	NP_002303.2
NP_001886.1	NP_000225.1
AAH32474.1	NP_002459.1
NP_004075.1	NP_002613.2
NP_055202.1	NP_005556.1
NP_003655.3	NP_001202.4
NP_958437.1	NP_001478.1
NP_002148.1	NP_005139.1
NP_004585.1	NP_004032.2
NP_004476.1	NP_057278.2
NP_002176.2	NP_000871.1
NP_071731.1	NP_001390.1
NP_002816.1	NP_005451.2
NP_002961.1	NP_006640.2
NP_002936.1	NP_003935.2
NP_005649.1	NP_001056.1
NP_004171.2	NP_001547.1
NP_068779.1	NP_277038.1
NP_057250.1	NP_003493.1
NP_001886.1	AAQ86961.1
NP_005251.1	NP_066981.2
NP_071767.3	NP_004949.1
NP_002256.2	NP_006258.2
NP_055839.2	NP_009166.2
NP_002961.1	NP_009164.1
NP_006040.1	NP_003077.2
CAA45056.1	AAH71758.1
NP_003664.1	NP_005250.1
NP_001010844.1	NP_001560.2
NP_001146.2	NP_078805.3
NP_055547.1	NP_291025.3
NP_937879.1	NP_031379.2
NP_003241.2	NP_003202.3
NP_061132.2	NP_002364.5
NP_005783.2	NP_054902.1
NP_789839.1	NP_078791.2
NP_002481.2	NP_004856.1
NP_057483.1	NP_863651.1
NP_004630.2	NP_005710.1
NP_006393.2	NP_115648.2
NP_000307.1	NP_004032.2
NP_001056.1	NP_149075.2
NP_758844.1	NP_056146.1
NP_003797.1	NP_612815.1
NP_071412.2	NP_009109.3
NP_000884.1	NP_000475.1
NP_005159.1	NP_001025226.1
NP_001743.1	NP_112218.2
NP_003631.2	NP_056284.1
NP_004560.1	NP_002632.1
NP_004636.1	NP_065854.3
NP_056202.2	NP_057144.1
NP_003043.2	NP_055927.2
NP_002937.1	NP_006824.2
NP_031379.2	NP_001017963.1
NP_000884.1	NP_000020.1
NP_005379.3	NP_110379.2
NP_036520.1	NP_060836.1
NP_060458.3	NP_004850.1
NP_001420.2	NP_004956.5
NP_112218.2	NP_057508.2
NP_003874.2	NP_127492.1
NP_659497.1	NP_036520.1
NP_071319.2	NP_066983.1
NP_003241.2	NP_444284.1
NP_001508.1	NP_005504.2
NP_004403.1	NP_115496.2
NP_004327.1	NP_003601.1
NP_006371.2	NP_055984.1
NP_004856.1	NP_005808.2
NP_006629.2	NP_005828.1
NP_009104.1	NP_872418.1
NP_002148.1	NP_001014809.1
NP_000323.2	NP_065854.3
AAQ62859.1	NP_579917.1
NP_733762.2	NP_004110.2
NP_005909.2	NP_002071.2
NP_006236.1	NP_859050.1
NP_055029.1	NP_055500.1
NP_066950.1	NP_612815.1
NP_004823.1	NP_115496.2
NP_001776.1	NP_835461.1
NP_001864.1	NP_000720.1
NP_932170.1	NP_057466.1
NP_002564.1	NP_006824.2
NP_001895.1	NP_000012.1
NP_116120.1	NP_000481.2
NP_057213.2	NP_004227.1
NP_006824.2	NP_114406.1
NP_003391.1	NP_005076.3
NP_001078923.1	NP_075568.1
NP_015566.1	NP_001895.1
NP_955450.2	NP_000020.1
NP_079115.1	NP_892117.1
NP_000724.1	NP_001035022.1
NP_001348.2	NP_003128.3
NP_671700.1	NP_002727.2
NP_005410.1	NP_000620.2
NP_001002755.1	NP_005661.1
NP_000065.1	AAH73779.1
NP_002094.2	NP_004121.2
NP_005709.1	NP_005710.1
NP_004721.1	NP_060564.2
NP_001020128.1	NP_003855.1
NP_000724.1	NP_036231.1
NP_000177.2	NP_001115.1
NP_055097.1	NP_001203.1
NP_057175.1	NP_001559.1
NP_002185.1	NP_000225.1
NP_001886.1	NP_056082.2
NP_002352.1	NP_997647.1
NP_477097.1	NP_004055.1
NP_036290.1	NP_733779.1
NP_057021.2	NP_005473.1
NP_006157.1	NP_006433.2
NP_001072993.1	NP_079175.2
NP_002072.1	NP_001020537.2
NP_002719.3	NP_000020.1
NP_001348.2	NP_036347.1
NP_065862.1	NP_004229.1
NP_002175.2	NP_000591.1
AAH71758.1	CAA29800.1
NP_000030.1	NP_004130.2
NP_002300.1	NP_002175.2
NP_004636.1	NP_079175.2
NP_443103.1	NP_001020128.1
NP_009109.3	NP_079051.9
NP_006824.2	NP_001559.1
NP_008958.1	NP_001059.2
NP_003391.1	NP_006258.2
NP_002717.3	NP_006174.1
NP_003664.1	NP_002383.2
NP_055981.1	NP_003286.1
NP_059830.1	NP_008860.4
NP_006345.1	NP_112574.3
NP_004620.1	NP_000127.2
NP_751892.1	NP_004078.2
NP_852133.1	NP_002680.2
NP_061825.2	NP_001420.2
NP_005602.2	NP_444284.1
NP_071757.2	NP_005307.1
NP_127497.1	NP_612815.1
NP_006824.2	NP_056425.1
NP_003249.1	NP_009107.1
NP_001007554.1	NP_002559.2
NP_653164.2	AAH07654.1
NP_002583.1	NP_001460.1
NP_006339.2	NP_000234.1
CAA68744.1	CAA29800.1
NP_001612.1	NP_001017963.1
NP_079331.3	NP_061938.2
NP_061960.1	NP_000964.1
NP_001420.2	NP_000536.4
NP_001021.1	NP_067027.1
NP_006640.2	NP_037433.2
NP_000576.1	NP_000197.1
NP_057668.1	NP_005526.1
NP_612815.1	NP_932070.1
NP_001420.2	NP_055456.2
NP_006169.1	NP_004595.2
NP_000539.2	NP_444284.1
NP_116296.1	NP_004630.2
NP_001551.1	NP_002179.2
NP_060103.2	NP_004281.1
NP_001001973.1	NP_064528.1
NP_036565.2	NP_054829.2
NP_003682.2	NP_001020272.1
NP_964011.2	NP_115496.2
NP_001009566.1	NP_008958.1
NP_065816.2	NP_060362.3
NP_110435.1	NP_000421.1
NP_004848.2	NP_004078.2
NP_003070.3	NP_000116.2
NP_003541.2	NP_036233.2
NP_004228.1	NP_055126.1
NP_002870.2	NP_000113.1
NP_001001998.1	NP_478126.1
NP_001460.1	NP_005984.3
NP_001886.1	NP_008982.1
NP_391987.1	NP_758869.1
NP_002961.1	NP_002148.1
NP_056279.1	NP_001709.1
NP_065393.1	NP_001020272.1
NP_060496.2	NP_000867.2
NP_005307.1	NP_000114.2
NP_001420.2	NP_065147.1
NP_055647.2	NP_008958.1
NP_006640.2	NP_077817.2
NP_057126.2	NP_003676.1
NP_060897.3	NP_005670.2
NP_647593.1	NP_055717.2
NP_006092.1	NP_663735.2
NP_004619.2	NP_005307.1
NP_077007.1	NP_003085.1
NP_004773.1	AAH14214.1
NP_005984.3	NP_054734.2
NP_945316.1	NP_000307.1
NP_004773.1	NP_005810.1
NP_714941.1	NP_002086.1
NP_001334.2	NP_003493.1
NP_003593.3	NP_001017963.1
NP_009190.2	NP_001001433.1
NP_061874.3	NP_036453.1
NP_000362.1	NP_005520.4
NP_758844.1	NP_000012.1
AAA59925.1	NP_004856.1
NP_036234.3	NP_114060.1
NP_848928.1	NP_002727.2
NP_003178.1	NP_005325.2
NP_542382.1	NP_001001651.1
NP_061730.1	NP_115496.2
NP_001003811.1	NP_061977.1
NP_002936.1	NP_071921.1
NP_002564.1	NP_068597.2
NP_006218.1	NP_001634.1
NP_004698.2	NP_114060.1
NP_055182.3	NP_001017963.1
NP_057041.1	NP_863651.1
NP_689837.2	NP_002784.1
NP_000960.2	NP_002256.2
NP_003136.1	NP_003130.2
NP_004851.1	NP_057099.3
NP_003114.1	NP_075556.1
NP_203526.1	NP_005139.1
NP_067032.3	NP_003912.1
NP_055547.1	NP_006109.2
NP_612815.1	NP_619580.1
NP_004437.2	NP_945327.1
NP_075050.3	NP_001195.2
NP_444284.1	NP_001895.1
NP_003874.2	NP_938015.1
NP_001001557.1	NP_001195.2
NP_003706.1	NP_006169.1
NP_004636.1	NP_006027.2
NP_003114.1	NP_001895.1
NP_061730.1	NP_060842.3
NP_009194.2	NP_001091868.1
NP_002939.2	NP_006824.2
NP_001035147.1	NP_000601.3
NP_004516.2	NP_000574.2
NP_055136.1	NP_006181.1
NP_065726.1	NP_006799.1
AAG30114.1	NP_056536.2
NP_067681.1	NP_003256.1
NP_000323.2	NP_008937.1
NP_001762.1	NP_005556.1
NP_000480.2	NP_002816.1
NP_149061.1	NP_001031.2
NP_001450.2	NP_000890.1
NP_067681.1	NP_000868.1
NP_612815.1	NP_061820.1
NP_000323.2	NP_002964.2
NP_054706.1	NP_060362.3
NP_002816.1	NP_964011.2
NP_077271.1	NP_005920.2
NP_937879.1	NP_002364.5
NP_001744.2	NP_004466.2
NP_002816.1	NP_003135.1
NP_005723.2	NP_068749.3
NP_008882.2	NP_004119.1
NP_003870.3	NP_001547.1
NP_009109.3	NP_005576.3
NP_006640.2	NP_005878.1
NP_003126.1	NP_003127.1
NP_000323.2	NP_689885.3
NP_004851.1	NP_055976.1
NP_006531.1	NP_003070.3
NP_000126.2	NP_073562.1
NP_055022.1	NP_001773.1
NP_061820.1	NP_004100.1
NP_006532.2	NP_114060.1
NP_002709.2	NP_699171.3
NP_000184.1	NP_001108.1
NP_000323.2	NP_060245.2
NP_004243.1	NP_036603.1
NP_001245.1	NP_002583.1
NP_056536.2	NP_009135.3
NP_003655.3	NP_004850.1
NP_002884.1	NP_000312.2
NP_005122.1	NP_000312.2
NP_114064.1	NP_057569.2
NP_006387.1	NP_077013.1
NP_001188.1	NP_612815.1
NP_001013861.1	NP_116119.2
NP_001886.1	NP_001223.2
NP_001744.2	NP_068773.2
NP_001348.2	NP_006550.1
NP_115830.1	NP_006222.2
NP_004259.3	NP_598395.1
NP_055816.2	NP_005340.2
NP_037498.1	NP_644815.1
NP_057213.2	NP_057670.1
NP_000982.2	NP_059347.2
NP_000536.4	NP_000468.1
NP_006157.1	NP_001420.2
NP_006087.2	NP_002799.3
NP_006818.3	NP_758844.1
NP_004516.2	NP_005568.2
NP_001202.4	NP_001804.2
NP_006810.1	NP_001017963.1
NP_361014.1	NP_000012.1
NP_036234.3	NP_079086.1
NP_006824.2	NP_057213.2
NP_000277.1	NP_002848.1
NP_001559.1	NP_006686.1
NP_060328.1	NP_003911.1
NP_071921.1	NP_002680.2
NP_003274.2	NP_004851.1
NP_116021.2	NP_004587.1
NP_002564.1	NP_009107.1
NP_003801.1	NP_115496.2
NP_004829.2	BAC87492.1
NP_663634.2	NP_004834.1
NP_001006668.1	NP_001050.1
NP_115927.1	NP_114034.1
NP_005783.2	NP_001014.1
NP_056201.2	NP_031383.1
NP_001028229.1	NP_000556.1
NP_002816.1	NP_061336.1
NP_003043.2	NP_060158.1
NP_004848.2	NP_002727.2
NP_659491.4	NP_000050.2
NP_005307.1	NP_004517.2
NP_064577.1	NP_065853.2
NP_001020128.1	NP_001017963.1
NP_001073594.1	NP_001895.1
NP_009152.2	NP_006824.2
NP_945327.1	NP_775898.2
NP_060647.2	NP_001420.2
NP_065139.2	NP_001031.2
NP_003797.1	NP_001203.1
NP_055259.2	NP_079204.1
NP_002936.1	NP_004517.2
NP_005783.2	NP_009107.1
NP_004517.2	NP_056202.2
NP_065821.1	NP_653086.1
NP_714941.1	NP_003391.1
NP_009142.2	NP_689543.1
NP_005568.2	NP_001737.1
NP_009109.3	NP_003085.1
NP_001078923.1	NP_006393.2
NP_000750.1	NP_724781.1
NP_000349.1	NP_997647.1
NP_036411.1	NP_036350.2
NP_003790.1	NP_003791.3
NP_000199.2	NP_003740.2
NP_001460.1	NP_004850.1
NP_003577.2	NP_003156.1
NP_036555.1	NP_057632.2
NP_478126.1	NP_008937.1
NP_003607.1	NP_009210.1
NP_006258.2	NP_000504.1
NP_777581.1	NP_036453.1
NP_478126.1	NP_055100.2
NP_003495.1	NP_002544.1
NP_001014809.1	NP_004228.1
NP_076964.1	NP_006839.2
NP_003178.1	NP_001505.1
NP_057002.2	NP_006618.1
NP_036243.1	NP_001017963.1
NP_057321.2	NP_002559.2
NP_055223.1	NP_077013.1
NP_001035147.1	NP_391987.1
NP_002961.1	NP_006824.2
NP_569082.1	NP_000526.1
NP_000899.1	NP_006163.1
NP_006435.2	NP_005487.3
BAC05261.1	NP_061874.3
NP_079349.1	NP_037386.1
NP_061874.3	NP_004630.2
NP_006382.1	NP_001002.1
NP_005220.1	NP_056202.2
NP_000574.2	NP_078805.3
NP_060273.1	NP_004437.2
NP_001737.1	NP_000407.1
NP_001006611.1	NP_003170.1
NP_009107.1	NP_115867.1
NP_000116.2	NP_004796.1
NP_004949.1	NP_689969.2
NP_542416.1	NP_001895.1
NP_037423.2	NP_004517.2
NP_004720.1	NP_056232.2
NP_006822.1	NP_008937.1
NP_057126.2	NP_057492.2
NP_001810.1	NP_009214.1
NP_054740.2	NP_003138.3
NP_004228.1	AAH07654.1
NP_004228.1	NP_000146.2
NP_003692.1	NP_003989.2
NP_067681.1	AAH32474.1
NP_005787.1	NP_714941.1
NP_055656.1	NP_858058.1
NP_004806.3	NP_542416.1
NP_115686.3	NP_003912.1
NP_996919.1	NP_001420.2
NP_001202.4	NP_000050.2
NP_056473.1	NP_060842.3
NP_001246.2	NP_110379.2
NP_060315.1	NP_064527.1
CAD56889.1	NP_055768.2
NP_003250.2	NP_000012.1
AAH07654.1	NP_077001.1
NP_057253.2	NP_005340.2
NP_001886.1	NP_001895.1
NP_009152.2	NP_065853.2
NP_002862.2	NP_001008661.1
NP_055706.1	NP_002599.1
NP_055976.1	NP_361014.1
NP_001461.1	NP_006169.1
NP_006386.1	NP_004698.2
NP_057144.1	NP_057542.2
NP_006087.2	NP_689508.3
NP_001521.1	NP_542380.1
NP_000323.2	NP_002037.2
NP_004376.2	NP_000601.3
NP_005307.1	NP_005504.2
NP_055580.1	NP_057572.5
NP_071731.1	NP_005649.1
NP_076959.1	NP_775891.1
NP_003019.2	NP_004438.3
NP_904358.1	NP_068597.2
NP_000975.2	NP_002261.3
NP_612639.2	NP_008882.2
NP_112190.1	NP_006181.1
NP_892006.1	CAA27173.1
NP_004223.2	NP_112506.2
NP_057632.2	NP_997239.1
NP_004231.1	NP_001006635.1
NP_068779.1	NP_001335.1
NP_006830.1	NP_056284.1
NP_036377.1	NP_005340.2
NP_001334.2	NP_004516.2
NP_002937.1	NP_002936.1
NP_001002.1	NP_002262.3
NP_003631.2	NP_751918.1
NP_004243.1	NP_009133.2
NP_004228.1	NP_660305.2
NP_006181.1	NP_004517.2
NP_061874.3	NP_001091896.1
NP_000408.1	NP_000577.2
NP_055048.1	NP_036231.1
NP_006083.1	NP_001073594.1
NP_002287.2	NP_002752.1
NP_067026.2	NP_788276.1
NP_000421.1	NP_114034.1
NP_056295.1	NP_062565.2
NP_008835.5	NP_001609.1
NP_009217.3	NP_001028229.1
NP_055070.1	NP_055753.3
NP_005467.1	NP_060621.3
NP_056202.2	NP_006839.2
NP_072097.2	NP_065908.1
NP_004765.2	NP_000116.2
NP_000323.2	NP_001002909.1
NP_005649.1	NP_006281.1
NP_001007241.2	NP_000690.1
NP_000323.2	NP_009165.1
NP_006701.1	NP_004227.1
NP_005862.1	NP_002256.2
NP_002790.1	NP_002786.2
NP_886553.2	NP_003675.2
NP_000152.1	NP_036243.1
NP_060181.2	NP_982264.2
NP_715639.1	NP_055247.2
NP_004636.1	NP_055534.1
NP_000512.1	NP_008824.2
NP_055696.2	NP_005648.1
NP_000539.2	NP_004055.1
NP_001631.3	NP_079094.1
AAA35801.1	NP_006824.2
NP_036311.3	NP_733779.1
CAD56889.1	NP_057126.2
NP_004053.1	NP_001895.1
AAN62764.1	NP_061874.3
NP_006830.1	NP_115580.2
NP_001348.2	NP_001505.1
NP_001003811.1	NP_003480.2
NP_620603.1	NP_005911.1
NP_055975.1	NP_001195.2
NP_478102.1	NP_002383.2
NP_689837.2	NP_036286.2
NP_001074305.1	NP_078808.3
NP_002037.2	NP_002937.1
NP_003479.1	NP_001744.2
NP_003317.1	NP_003318.1
NP_005622.1	NP_000255.2
NP_006387.1	NP_689738.3
NP_002403.1	NP_001886.1
NP_001880.2	NP_000385.1
NP_068809.1	NP_002687.1
NP_003064.2	NP_996744.1
NP_006375.1	NP_000012.1
NP_005438.2	NP_000910.2
NP_002697.1	NP_001547.1
NP_004281.1	NP_000116.2
NP_001026794.1	NP_060362.3
NP_150638.1	NP_996670.1
NP_001822.2	NP_000475.1
NP_001129.1	NP_057446.1
NP_037386.1	NP_004171.2
NP_061168.2	NP_060279.2
NP_003655.3	NP_003450.2
NP_005451.2	NP_001006611.1
NP_068779.1	NP_113584.3
NP_055097.1	NP_982264.2
NP_619525.1	NP_000867.2
NP_982261.2	NP_001025178.1
NP_006830.1	NP_075066.1
NP_003874.2	NP_006229.1
NP_000544.2	NP_001609.1
NP_478102.1	NP_002848.1
NP_055521.1	NP_004689.1
NP_054753.1	NP_898880.1
NP_000876.3	NP_001035919.1
NP_579917.1	NP_006222.2
NP_004078.2	NP_001001331.1
NP_005504.2	NP_000113.1
NP_071741.2	NP_004497.1
NP_009103.2	NP_003391.1
NP_904357.1	NP_733779.1
NP_543157.1	NP_597677.2
NP_001810.1	NP_006293.1
NP_892120.2	NP_001026913.1
NP_598399.1	NP_067061.1
NP_003655.3	NP_004327.1
NP_003125.2	NP_003124.1
AAA35801.1	NP_116269.2
NP_149095.2	NP_067058.1
