NP_612384.1	NP_055105.2
NP_004876.1	NP_000896.1
NP_055647.2	NP_065071.1
NP_006087.2	NP_002559.2
NP_055816.2	NP_004730.2
NP_064581.2	NP_000115.1
NP_001001973.1	NP_002816.1
NP_009133.2	NP_002727.2
NP_077021.1	NP_055048.1
NP_003650.1	NP_055051.1
NP_996919.1	NP_009104.1
NP_863651.1	NP_612815.1
NP_036377.1	NP_005602.2
NP_001737.1	NP_009108.1
NP_003945.2	NP_000960.2
NP_001246.2	NP_001202.4
NP_003450.2	NP_001275.1
NP_057542.2	NP_060116.2
NP_588612.1	AAH28049.1
NP_006564.1	NP_001183.2
NP_005251.1	NP_057137.1
NP_001547.1	NP_001073594.1
NP_001003811.1	NP_061938.2
NP_000323.2	NP_056077.1
NP_000220.1	NP_000030.1
NP_001744.2	NP_000116.2
NP_006816.2	NP_115580.2
NP_001921.1	NP_001961.1
NP_000154.1	NP_072051.1
NP_001014809.1	NP_788276.1
NP_001886.1	NP_068660.1
CAA41990.1	NP_115754.2
NP_055816.2	NP_006229.1
NP_003391.1	NP_001961.1
NP_001017963.1	NP_000375.2
NP_005139.1	NP_060791.3
NP_005755.1	NP_006824.2
NP_009107.1	NP_659451.1
NP_002125.3	NP_055525.3
NP_066970.2	NP_002583.1
NP_001559.1	NP_065147.1
NP_001009944.1	NP_001006611.1
NP_006799.1	NP_055109.1
NP_054829.2	NP_009107.1
NP_002680.2	NP_114406.1
NP_001017963.1	NP_003945.2
NP_000652.2	NP_066547.1
NP_055525.3	NP_001050.1
NP_008998.1	NP_002681.1
NP_000323.2	NP_003884.1
NP_060921.3	NP_002277.3
NP_004516.2	NP_000032.1
NP_005685.1	NP_006824.2
NP_001226.2	NP_055048.1
NP_055048.1	NP_001886.1
NP_005576.3	NP_006107.1
NP_002222.1	NP_391987.1
NP_057535.1	NP_006792.1
NP_036558.3	NP_036565.2
NP_055731.2	NP_006232.1
NP_067068.1	NP_009185.2
NP_055717.2	NP_115568.2
NP_002613.2	NP_006830.1
NP_056279.1	NP_001246.2
NP_006023.1	NP_777283.1
NP_003173.1	NP_997647.1
NP_009107.1	NP_064527.1
NP_001014809.1	NP_115500.1
NP_001420.2	NP_002421.3
NP_060247.2	NP_065147.1
NP_009104.1	NP_056076.1
NP_060740.1	NP_996670.1
NP_000620.2	NP_997468.1
NP_127497.1	NP_004338.1
AAH20590.1	NP_056146.1
NP_000917.3	NP_057250.1
NP_071356.1	NP_115708.1
NP_006752.1	NP_000539.2
NP_004949.1	NP_065812.1
NP_056284.1	NP_057632.2
NP_001019801.2	NP_005672.1
NP_006087.2	NP_001014.1
NP_003216.1	NP_872342.2
NP_000975.2	NP_006382.1
NP_006592.3	NP_006810.1
NP_003835.2	NP_001073594.1
NP_065746.3	NP_003189.1
NP_000261.1	NP_068597.2
NP_954986.2	NP_000336.1
NP_001078923.1	NP_001035919.1
NP_005850.1	NP_000312.2
NP_004260.2	NP_542382.1
NP_596868.1	NP_002681.1
NP_001019801.2	NP_074036.1
NP_008835.5	NP_002303.2
NP_001012300.1	NP_057137.1
NP_000114.2	NP_001508.1
NP_777584.1	NP_055399.1
NP_071396.3	NP_005307.1
NP_000726.1	NP_002816.1
NP_005782.1	NP_219484.1
NP_006387.1	NP_079331.3
NP_689729.1	NP_060298.2
NP_000451.1	NP_005364.1
NP_005602.2	NP_116090.2
NP_938150.1	NP_036367.2
NP_006399.1	NP_068597.2
NP_115516.1	NP_077817.2
NP_000629.3	NP_000930.1
NP_037394.2	NP_055070.1
NP_004283.2	NP_006752.1
NP_000480.2	NP_065853.2
NP_000161.2	NP_112218.2
NP_003706.1	NP_004477.2
NP_775832.1	NP_003989.2
NP_055128.1	NP_060745.3
NP_006793.1	NP_006749.1
NP_001886.1	NP_000629.3
NP_036555.1	NP_116196.3
NP_060918.2	NP_003579.3
NP_056468.1	NP_006839.2
NP_061848.2	NP_005723.2
NP_000323.2	NP_998820.1
NP_002261.3	NP_003126.1
NP_060740.1	NP_631938.1
NP_619525.1	NP_004850.1
NP_060926.2	NP_037474.1
NP_006597.2	NP_005602.2
NP_079331.3	NP_006839.2
NP_006092.1	NP_036520.1
NP_573566.2	NP_705582.1
NP_076944.1	NP_006092.1
NP_001420.2	NP_006229.1
NP_006131.2	NP_000749.2
NP_114060.1	NP_064532.1
NP_003785.1	NP_647593.1
NP_005139.1	NP_004441.1
NP_000072.2	NP_001311.3
NP_055150.1	NP_001420.2
NP_001238.1	NP_000323.2
NP_004243.1	NP_001895.1
NP_005139.1	NP_002799.3
NP_002784.1	NP_002786.2
NP_008835.5	NP_006375.1
NP_877428.1	NP_003494.1
BAA05892.1	NP_004829.2
NP_001886.1	NP_002961.1
NP_005810.1	NP_003816.2
NP_009166.2	NP_005327.1
NP_002531.3	NP_077721.1
NP_002543.2	NP_006181.1
NP_002328.1	NP_002680.2
NP_002583.1	NP_000225.1
NP_997274.2	O75916
NP_002816.1	NP_077021.1
NP_060879.2	NP_003644.2
NP_150593.1	NP_000629.3
NP_003494.1	NP_055136.1
NP_658985.2	NP_000030.1
NP_683877.1	NP_061938.2
NP_006752.1	NP_003740.2
NP_009048.1	NP_001864.1
NP_057202.2	NP_055151.3
NP_006818.3	NP_056146.1
NP_776170.2	NP_060836.1
NP_002256.2	NP_945316.1
NP_055700.1	NP_001246.2
NP_037415.1	NP_005902.1
NP_998786.1	NP_001737.1
NP_005251.1	AAQ89335.1
NP_004823.1	NP_065853.2
NP_055075.1	BAA14006.1
NP_055693.4	NP_079023.2
NP_612211.1	NP_055293.1
NP_001629.1	NP_001634.1
NP_742150.1	NP_000619.3
NP_003391.1	NP_001059.2
NP_004354.2	NP_065831.1
NP_004630.2	NP_003155.2
AAQ86961.1	NP_006387.1
NP_005641.1	NP_000116.2
NP_005783.2	NP_277050.2
NP_000360.2	NP_001737.1
NP_596869.3	NP_000061.1
NP_059347.2	NP_000963.1
NP_068761.4	NP_115500.1
NP_000960.2	NP_002262.3
NP_000279.1	NP_000310.2
NP_003155.2	NP_060842.3
NP_003601.1	NP_065147.1
NP_446464.1	NP_071921.1
NP_003886.2	NP_647593.1
NP_003480.2	NP_006839.2
NP_006490.3	NP_391987.1
NP_004520.1	NP_006371.2
NP_001012300.1	NP_542199.1
NP_057374.3	NP_201591.2
NP_057322.1	NP_003894.3
NP_004438.3	NP_036520.1
NP_001001973.1	NP_002680.2
NP_003874.2	AAL78298.1
NP_115754.2	NP_001014809.1
NP_004222.2	NP_065853.2
NP_002717.3	NP_000020.1
P33316	NP_006229.1
NP_066964.1	NP_003210.1
NP_789839.1	NP_056258.1
NP_006087.2	NP_001003.1
NP_005094.1	NP_002816.1
NP_065104.1	NP_863651.1
NP_000929.1	NP_066951.1
NP_060773.3	NP_009208.2
NP_071344.1	NP_000072.2
NP_056347.1	NP_542397.1
NP_060559.2	NP_079234.1
NP_036252.1	NP_000288.1
NP_055268.1	NP_003778.2
NP_057446.1	NP_000221.1
NP_001014797.1	NP_002125.3
NP_036584.1	NP_006564.1
NP_001420.2	NP_005723.2
NP_006511.1	NP_060369.2
NP_006100.2	NP_077007.1
NP_065857.1	NP_005013.1
NP_000350.1	NP_002999.1
NP_003450.2	NP_003929.4
NP_002607.1	NP_055525.3
NP_005648.1	NP_775960.4
NP_057175.1	NP_060897.3
NP_006371.2	NP_000475.1
NP_002613.2	NP_060842.3
NP_002799.3	NP_060842.3
NP_003391.1	NP_003210.1
NP_037498.1	NP_001246.2
NP_001012410.1	NP_001460.1
NP_055512.1	NP_000611.1
NP_000666.2	NP_000013.2
NP_055136.1	NP_001245.1
NP_005139.1	NP_061960.1
NP_036439.2	NP_057670.1
NP_115927.1	NP_003876.1
NP_001019801.2	NP_001420.2
NP_000197.1	NP_002177.2
NP_068800.2	NP_003997.1
NP_009172.2	NP_057159.2
NP_004403.1	NP_060842.3
NP_000959.2	NP_003945.2
NP_004636.1	AAH07654.1
NP_005307.1	NP_001506.1
NP_055700.1	NP_057322.1
NP_006839.2	NP_036267.1
NP_852133.1	NP_076423.2
NP_002613.2	NP_065853.2
NP_079239.2	NP_114060.1
NP_003621.1	NP_002848.1
NP_005210.3	NP_060362.3
NP_006092.1	NP_003541.2
NP_065777.1	NP_006174.1
NP_715637.1	NP_000308.1
NP_065699.1	NP_003732.2
NP_000975.2	NP_002262.3
NP_004223.2	NP_003740.2
NP_000631.1	NP_002179.2
NP_036309.1	NP_001246.2
NP_071923.2	NP_001895.1
NP_001612.1	NP_001420.2
NP_057168.1	NP_000611.1
NP_004228.1	NP_057703.1
NP_005585.1	NP_076423.2
NP_000312.2	NP_002157.2
NP_005467.1	NP_001014809.1
NP_057466.1	NP_055202.1
NP_150592.1	NP_001460.1
NP_000312.2	NP_444284.1
NP_031379.2	NP_000360.2
NP_001494.2	NP_000030.1
NP_003911.1	NP_002607.1
NP_002516.1	NP_001732.1
NP_003785.1	NP_060708.1
NP_001012300.1	NP_076974.1
NP_060897.3	NP_005671.1
AAQ62859.1	NP_004498.1
NP_005307.1	NP_000116.2
NP_006830.1	NP_071921.1
NP_066566.3	NP_000475.1
NP_062565.2	NP_000923.1
NP_852610.1	NP_002364.5
NP_955631.1	NP_015566.1
NP_055844.1	NP_006618.1
NP_001512.1	NP_000312.2
NP_079456.2	NP_076974.1
NP_057002.2	NP_055844.1
NP_004130.2	NP_004336.2
AAC39889.1	NP_003155.2
NP_002564.1	NP_689485.1
AAH07654.1	NP_006839.2
NP_068779.1	NP_004313.1
NP_009107.1	NP_061730.1
NP_001036249.1	NP_612423.1
NP_150091.2	NP_005325.2
NP_004453.3	NP_077310.1
NP_002961.1	NP_057144.1
NP_057322.1	NP_001247.2
NP_036427.1	AAH28049.1
NP_073599.2	NP_001031.2
NP_001506.1	NP_000113.1
NP_006752.1	NP_004313.1
NP_003241.2	NP_004227.1
NP_002989.2	NP_003234.2
NP_001744.2	NP_000475.1
NP_009041.2	NP_003210.1
NP_004441.1	NP_115496.2
NP_001036111.1	NP_858058.1
NP_714941.1	NP_004497.1
NP_002037.2	NP_000475.1
NP_055211.2	NP_003929.4
NP_000323.2	NP_056176.2
NP_001602.1	NP_003801.1
NP_065845.1	NP_001323.1
NP_443107.1	NP_060676.2
NP_002816.1	NP_002799.3
NP_004840.1	NP_004698.2
NP_085097.3	NP_114034.1
NP_006382.1	NP_003126.1
NP_003705.1	NP_004199.1
NP_006707.1	NP_004517.2
NP_002862.2	NP_006393.2
NP_005994.1	NP_001907.2
NP_006550.1	NP_005046.2
NP_003286.1	NP_115754.2
NP_001907.2	NP_061820.1
NP_005094.1	NP_006375.1
NP_001136.1	NP_001174.2
NP_006100.2	NP_037473.3
NP_055800.2	NP_036439.2
NP_001886.1	NP_054829.2
NP_009210.1	NP_036242.1
NP_996895.1	AAC39542.1
NP_006371.2	NP_006444.2
NP_008835.5	NP_001460.1
NP_002964.2	NP_005428.1
NP_115553.2	NP_003391.1
NP_000323.2	NP_062817.1
NP_115498.2	NP_150282.1
NP_065821.1	NP_004808.2
NP_079107.5	NP_001420.2
NP_689737.3	NP_859050.1
NP_478126.1	NP_061874.3
NP_057250.1	NP_057253.2
NP_005756.2	NP_000528.1
NP_631906.2	NP_003997.1
NP_078805.3	NP_001895.1
NP_065134.1	NP_005076.3
NP_003740.2	NP_055048.1
NP_001770.1	NP_055500.1
NP_057212.1	NP_006592.3
NP_478126.1	NP_036546.2
NP_066920.1	NP_006752.1
NP_001315.1	NP_001317.1
NP_886553.2	NP_002559.2
NP_000963.1	NP_064583.1
NP_003381.1	NP_001886.1
O75916	NP_057278.2
NP_005420.1	NP_891555.2
NP_002003.1	NP_002147.2
NP_000841.1	NP_945327.1
NP_690601.1	NP_005709.1
NP_689729.1	NP_444269.1
NP_068577.1	NP_001560.2
NP_001014797.1	NP_004128.1
NP_001035919.1	NP_001420.2
NP_055494.2	NP_057374.3
NP_002959.2	NP_059523.1
NP_001323.1	NP_000012.1
NP_055227.1	NP_733779.1
NP_004266.2	NP_001001651.1
NP_060383.2	NP_001017963.1
NP_001012750.1	NP_079175.2
NP_073622.2	NP_009193.2
NP_653247.1	CAA34971.1
NP_003816.2	NP_000483.3
NP_079522.2	NP_085152.1
NP_000030.1	NP_000362.1
NP_055259.2	NP_006839.2
NP_862820.1	NP_006181.1
NP_002583.1	NP_000114.2
NP_006087.2	NP_000958.1
NP_057144.1	NP_005878.1
NP_114434.3	NP_036374.1
NP_671700.1	NP_859050.1
NP_000574.2	NP_005761.2
NP_000359.1	NP_000539.2
NP_000126.2	NP_000127.2
NP_705838.3	NP_115498.2
NP_640337.2	NP_004595.2
NP_000997.1	NP_001609.1
NP_001013654.1	NP_003234.2
NP_068506.1	NP_001035919.1
NP_036379.2	NP_001014809.1
NP_055312.2	NP_114060.1
NP_003234.2	NP_002183.1
NP_004513.1	NP_006531.1
NP_005582.1	NP_149075.2
NP_001207.1	NP_001894.2
NP_000610.2	NP_005525.2
NP_001001651.1	NP_004261.1
NP_002290.2	NP_001737.1
NP_976033.1	NP_006749.1
NP_001230.1	NP_005307.1
NP_113670.1	NP_004698.2
NP_005496.4	NP_000032.1
NP_004851.1	NP_073593.2
NP_001246.2	NP_003894.3
NP_055135.1	NP_573566.2
NP_115805.1	NP_006839.2
NP_004620.1	NP_000050.2
NP_886553.2	NP_001960.2
NP_003854.1	NP_003850.1
NP_006223.2	NP_000929.1
NP_004483.1	NP_005504.2
NP_036526.2	NP_002614.2
NP_006165.1	NP_000896.1
NP_002695.1	NP_005685.1
NP_008952.1	NP_006839.2
NP_003706.1	NP_006546.1
NP_001246.2	NP_073153.1
NP_001008701.1	NP_002935.2
NP_078821.2	NP_057458.4
AAC39542.1	NP_391987.1
NP_112506.2	NP_060469.4
NP_001005743.1	NP_002383.2
NP_002256.2	NP_057404.2
NP_059345.1	NP_004438.3
NP_996925.1	NP_000343.2
NP_060501.2	NP_036253.2
NP_001014809.1	NP_254274.1
NP_000466.2	NP_003480.2
NP_002559.2	NP_060564.2
NP_001524.2	NP_542380.1
NP_076959.1	NP_982264.2
NP_056258.1	NP_061938.2
NP_001031.2	NP_079355.1
NP_391987.1	NP_002147.2
NP_056183.2	NP_002553.2
NP_055530.2	NP_000825.1
NP_059347.2	NP_444505.1
NP_004851.1	NP_065393.1
NP_006707.1	NP_003494.1
NP_000385.1	NP_000468.1
NP_116196.3	NP_733779.1
NP_004516.2	NP_003348.1
NP_115503.1	NP_612402.1
NP_055668.2	NP_060181.2
NP_003835.2	NP_003801.1
NP_001886.1	NP_006214.2
NP_001886.1	NP_000166.2
NP_066552.1	NP_001014809.1
NP_114060.1	NP_057040.2
NP_612639.2	NP_005635.1
AAB48030.1	NP_005522.2
NP_005094.1	NP_006830.1
NP_003602.1	NP_061872.2
NP_001012300.1	NP_003210.1
NP_002961.1	NP_115496.2
NP_060103.2	NP_005327.1
NP_006418.2	NP_612815.1
NP_001521.1	NP_001420.2
NP_001864.1	NP_002680.2
NP_001961.1	NP_112594.1
NP_001009944.1	NP_054706.1
NP_954592.1	NP_001420.2
NP_002816.1	NP_057542.2
NP_061933.1	NP_060842.3
NP_006087.2	NP_000996.2
NP_002511.1	NP_003391.1
NP_005205.2	NP_005182.1
NP_478102.1	NP_001611.1
NP_003174.3	NP_000585.2
NP_006729.4	NP_000116.2
NP_002481.2	NP_004630.2
NP_001466.1	NP_071916.2
NP_004228.1	NP_071412.2
NP_001014809.1	NP_056202.2
NP_443082.2	NP_001311.3
NP_005209.1	NP_060621.3
NP_001078.2	NP_945327.1
NP_612193.1	NP_002665.2
NP_059523.1	NP_006640.2
NP_002037.2	NP_061960.1
NP_077748.2	NP_001031.2
NP_001420.2	NP_006824.2
NP_001078868.1	NP_005100.1
NP_004730.2	NP_002884.1
NP_055055.1	NP_008973.1
NP_057250.1	NP_056080.1
NP_004630.2	NP_079164.1
NP_002548.3	NP_003145.1
NP_003482.1	NP_000006.2
NP_004291.1	NP_060441.2
NP_001025178.1	NP_002364.5
NP_006735.2	NP_000362.1
NP_057130.1	CAD56889.1
NP_004992.2	NP_060597.4
NP_004851.1	NP_036233.2
NP_003894.3	NP_001247.2
NP_075011.1	NP_006375.1
NP_005251.1	NP_061730.1
NP_001025178.1	NP_061039.2
AAH26351.1	AAA60120.1
NP_001195.2	NP_005363.1
NP_055895.1	NP_149033.2
NP_061138.3	NP_071350.2
NP_001810.1	NP_002964.2
NP_006222.2	NP_008958.1
NP_000064.1	AAH71758.1
NP_057736.4	NP_001017963.1
NP_005139.1	NP_005783.2
NP_055150.1	NP_002383.2
NP_004829.2	Q14643
NP_671700.1	NP_002709.2
NP_001001973.1	NP_005691.2
NP_001009944.1	NP_000288.1
NP_001014809.1	NP_056469.2
NP_001129.1	NP_063941.2
NP_001420.2	NP_996744.1
NP_003073.1	NP_003077.2
NP_115729.1	NP_057159.2
NP_000116.2	NP_000466.2
NP_005635.1	NP_037423.2
NP_005139.1	NP_036379.2
NP_055525.3	NP_964011.2
NP_859050.1	NP_002147.2
NP_003634.2	NP_003874.2
NP_005913.2	NP_003493.1
NP_005602.2	NP_002157.2
NP_001744.2	NP_000199.2
NP_005635.1	NP_003175.1
NP_006382.1	NP_000960.2
NP_057152.1	NP_036192.1
AAH07654.1	NP_076974.1
NP_056164.1	NP_065976.2
NP_849195.1	NP_055677.3
NP_055530.2	NP_001895.1
NP_060700.2	NP_057404.2
NP_001479.3	NP_009108.1
NP_000197.1	NP_002176.2
NP_000064.1	CAA45056.1
NP_037474.1	NP_006686.1
NP_076962.2	NP_078923.3
NP_277037.1	NP_001420.2
NP_006532.2	NP_075394.3
NP_003493.1	NP_000029.2
NP_004991.1	NP_004536.2
NP_005139.1	NP_005685.1
NP_663318.1	NP_000030.1
NP_006704.2	NP_002583.1
NP_001886.1	NP_003898.2
NP_149024.1	NP_071431.2
NP_001022.1	NP_114060.1
NP_001020128.1	NP_002884.1
NP_775106.2	NP_000312.2
NP_004556.1	NP_002848.1
NP_006339.2	NP_705831.1
NP_000323.2	NP_863654.1
NP_060879.2	NP_036377.1
NP_004230.1	NP_000312.2
NP_006830.1	NP_079218.1
NP_001001651.1	NP_004765.2
BAA20562.1	NP_001020272.1
NP_391987.1	NP_036410.1
NP_001886.1	NP_055022.1
NP_057404.2	NP_109598.2
NP_055895.1	NP_065147.1
NP_005751.2	NP_002277.3
NP_612639.2	NP_003175.1
NP_002816.1	NP_079104.2
NP_001069.1	NP_391987.1
NP_000841.1	NP_005139.1
NP_006100.2	NP_003160.2
NP_002516.1	NP_077722.1
NP_659457.2	NP_006839.2
NP_002543.2	NP_055136.1
NP_003494.1	NP_004517.2
NP_002937.1	NP_001014809.1
NP_872387.1	NP_006839.2
NP_057492.2	NP_003876.1
NP_055580.1	NP_078805.3
NP_004796.1	NP_002687.1
NP_000323.2	NP_061930.1
NP_689823.1	NP_006839.2
NP_149033.2	NP_002069.2
NP_006223.2	NP_066951.1
NP_659497.1	NP_872426.1
NP_004623.1	NP_001017963.1
NP_006752.1	NP_066547.1
NP_005094.1	NP_036546.2
NP_079481.2	NP_542382.1
NP_004345.1	NP_821068.1
NP_653302.2	NP_005526.1
NP_776170.2	NP_001478.1
NP_000312.2	NP_001247.2
NP_004765.2	NP_004220.2
NP_006532.2	NP_775891.1
NP_066996.2	NP_002583.1
NP_068595.3	AAH15202.2
NP_002523.2	NP_005076.3
NP_054796.1	NP_057227.2
NP_003241.2	NP_004765.2
NP_003480.2	NP_001612.1
NP_004636.1	NP_068834.2
AAC39542.1	NP_004713.2
NP_057022.2	NP_003391.1
NP_689729.1	NP_054785.2
NP_004890.2	NP_054892.2
NP_002799.3	NP_005038.1
NP_004943.1	NP_009104.1
NP_058633.2	NP_001609.1
NP_060037.2	NP_001036249.1
NP_055883.2	NP_001006611.1
NP_803187.1	NP_599150.1
NP_777623.1	NP_000362.1
NP_149032.1	NP_000726.1
NP_002519.1	NP_000114.2
NP_055586.1	NP_116070.1
NP_002027.2	NP_005614.2
NP_000021.1	NP_005451.2
NP_055610.1	NP_006824.2
NP_001012750.1	AAH07654.1
NP_852133.1	NP_005821.1
NP_056280.1	NP_003607.1
NP_000961.2	NP_059347.2
NP_057632.2	NP_078983.1
NP_065937.1	NP_055456.2
NP_001002021.1	NP_114060.1
NP_006752.1	NP_000323.2
NP_689729.1	NP_057178.2
NP_000323.2	NP_055542.1
NP_004347.1	NP_004738.3
NP_057253.2	NP_055113.2
NP_009107.1	NP_006457.2
NP_001886.1	NP_001521.1
NP_002125.3	NP_001078923.1
NP_064578.2	NP_000050.2
NP_006532.2	NP_064709.2
NP_004128.1	AAK17573.1
NP_057253.2	NP_060399.1
NP_612815.1	NP_277038.1
NP_114060.1	NP_787119.1
NP_001056.1	NP_001547.1
NP_004829.2	NP_000531.2
NP_006608.1	NP_003876.1
NP_056469.2	NP_065853.2
NP_006824.2	NP_003644.2
NP_060910.3	NP_005556.1
NP_003286.1	NP_878919.2
NP_000199.2	NP_004223.2
NP_055400.1	NP_057632.2
NP_002937.1	NP_006640.2
NP_001886.1	NP_004156.1
NP_054734.2	NP_057632.2
NP_001456.3	NP_005556.1
NP_060942.2	NP_689979.1
NP_000030.1	NP_005380.1
NP_056453.1	NP_001547.1
NP_734464.1	NP_742150.1
NP_000116.2	NP_000539.2
NP_004078.2	NP_004516.2
NP_001895.1	NP_001420.2
NP_079330.2	NP_003155.2
NP_689419.2	NP_000199.2
NP_003835.2	NP_004623.1
NP_003090.2	NP_002294.2
NP_114060.1	NP_001009997.1
NP_444277.2	NP_000619.3
NP_009107.1	NP_056469.2
NP_116010.1	NP_114060.1
NP_789839.1	NP_114091.2
NP_055103.3	NP_065147.1
NP_002936.1	NP_057542.2
NP_056976.2	NP_067067.1
NP_057694.2	NP_002459.1
NP_000197.1	NP_000869.1
NP_004228.1	NP_689883.1
NP_006205.1	NP_000279.1
NP_001003811.1	NP_742017.1
NP_006399.1	NP_742017.1
NP_057403.1	NP_004227.1
NP_077005.2	NP_115689.1
NP_001001998.1	NP_006351.2
NP_000029.2	NP_001895.1
NP_110383.1	NP_001895.1
NP_062565.2	NP_036586.2
NP_057144.1	NP_115580.2
NP_001002244.1	NP_037498.1
NP_599150.1	NP_036286.2
NP_001895.1	NP_003989.2
NP_068779.1	NP_115904.1
NP_003323.1	NP_037384.1
NP_000483.3	NP_001737.1
NP_002222.1	NP_000876.3
NP_002405.1	NP_004228.1
NP_055312.2	NP_006839.2
NP_001014809.1	NP_061960.1
NP_066998.1	NP_055400.1
NP_056201.2	NP_006339.2
NP_612639.2	NP_003178.1
NP_001020128.1	NP_003070.3
NP_054829.2	NP_115496.2
NP_008882.2	NP_003175.1
NP_004228.1	NP_060494.1
NP_000323.2	NP_945344.1
NP_055567.1	NP_078959.3
NP_055399.1	NP_055866.1
NP_038203.2	NP_004437.2
NP_001020128.1	NP_002260.2
NP_055525.3	NP_075568.1
NP_006375.1	NP_114064.1
NP_002383.2	NP_000116.2
NP_004238.2	NP_005710.1
NP_001025178.1	NP_003170.1
NP_115806.1	NP_068660.1
NP_689479.1	NP_065988.1
NP_954592.1	NP_006531.1
NP_005585.1	NP_060842.3
NP_036377.1	NP_000312.2
AAH07654.1	NP_064585.1
NP_002452.1	NP_057278.2
NP_002695.1	NP_057403.1
NP_001460.1	NP_005591.1
NP_005410.1	NP_004220.2
NP_006793.1	NP_006839.2
NP_057572.5	NP_002696.3
NP_071761.1	NP_005026.3
NP_004327.1	NP_001246.2
NP_149024.1	NP_002176.2
NP_054753.1	NP_003316.3
NP_055227.1	NP_001006611.1
NP_000925.2	NP_004075.1
NP_079051.9	NP_003085.1
NP_001002244.1	NP_055700.1
NP_003202.3	NP_004619.2
NP_066964.1	NP_002583.1
NP_003874.2	NP_003480.2
NP_001886.1	NP_002125.3
NP_002072.1	NP_000475.1
NP_945316.1	NP_000591.1
NP_066950.1	NP_068779.1
NP_060494.1	NP_036520.1
NP_000072.2	NP_005959.2
NP_000961.2	NP_003945.2
NP_859050.1	NP_009193.2
NP_061938.2	NP_077298.1
NP_005094.1	NP_079084.2
NP_068779.1	NP_001179.1
NP_932170.1	NP_055022.1
NP_061960.1	NP_064522.3
NP_001035930.1	NP_004720.1
NP_001001998.1	NP_006375.1
NP_006087.2	NP_001017963.1
NP_001886.1	NP_006704.2
NP_000312.2	NP_002383.2
NP_068575.1	NP_068570.1
NP_005364.1	NP_003740.2
NP_004636.1	NP_060494.1
NP_005473.1	NP_001623.3
NP_001895.1	NP_002959.2
NP_004699.1	NP_060842.3
NP_005288.3	NP_002665.2
NP_006640.2	NP_071447.1
NP_061730.1	NP_116269.2
NP_060445.3	NP_055523.1
NP_000062.1	NP_085133.1
NP_001013861.1	NP_060773.3
NP_004079.3	NP_002583.1
NP_057144.1	NP_001001651.1
NP_003802.1	NP_005649.1
NP_000966.2	NP_000377.1
NP_006340.1	NP_001311.3
NP_071375.1	NP_002583.1
NP_596869.3	NP_004534.2
