NP_612384.1	NP_055105.2
NP_000308.1	AAP34197.1
NP_006707.1	NP_862820.1
NP_002961.1	NP_001014809.1
NP_001424.2	NP_001056.1
NP_002544.1	NP_862820.1
NP_008998.1	NP_077817.2
NP_821068.1	NP_001886.1
NP_078867.2	NP_115753.1
NP_068598.1	NP_006839.2
NP_057130.1	NP_056046.1
NP_003816.2	NP_004595.2
NP_003494.1	NP_002544.1
NP_003482.1	NP_001521.1
NP_001012410.1	NP_000982.2
NP_391987.1	NP_005520.4
NP_001894.2	NP_004078.2
AAA60144.1	NP_000997.1
NP_653164.2	NP_057569.2
NP_079483.3	NP_064585.1
NP_116120.1	NP_001087240.1
NP_443103.1	NP_002884.1
AAH07654.1	NP_057044.2
NP_002870.2	NP_002937.1
NP_550433.1	NP_002937.1
NP_000170.1	NP_036354.1
NP_000323.2	NP_009210.1
NP_079430.3	NP_005990.1
NP_056468.1	NP_057211.4
NP_006399.1	NP_057144.1
NP_057253.2	NP_068805.1
NP_001460.1	NP_001019801.2
NP_660154.2	NP_570125.1
NP_009038.1	NP_006271.1
NP_002222.1	NP_065173.2
NP_000585.2	NP_001056.1
NP_002003.1	NP_004101.2
NP_001420.2	NP_001035948.1
NP_003494.1	NP_005210.3
NP_001003811.1	NP_055517.3
NP_057253.2	NP_005861.1
NP_065147.1	NP_002680.2
AAA60144.1	NP_061820.1
NP_009109.3	NP_078983.1
NP_004636.1	NP_003541.2
NP_000812.2	NP_954642.1
NP_689837.2	NP_060037.2
NP_001013861.1	NP_068579.3
NP_775098.2	NP_000475.1
NP_003144.3	NP_003989.2
NP_001014809.1	NP_009152.2
NP_003747.1	NP_006839.2
NP_057144.1	NP_071447.1
NP_004773.1	NP_005629.1
NP_006345.1	NP_612423.1
NP_006087.2	NP_004930.1
NP_055731.2	NP_003876.1
NP_002719.3	NP_000749.2
NP_003816.2	NP_005629.1
NP_004851.1	NP_079331.3
NP_004246.1	AAK17573.1
NP_001494.2	NP_000396.2
NP_001311.3	NP_932070.1
NP_006087.2	NP_000405.1
NP_001014809.1	NP_002564.1
NP_036309.1	NP_005656.4
NP_060898.2	NP_006839.2
NP_003479.1	NP_002727.2
NP_596869.3	NP_003664.1
NP_002182.1	NP_002183.1
NP_000072.2	NP_073210.1
NP_000323.2	NP_055530.2
NP_005692.1	NP_002256.2
NP_006087.2	NP_001001.2
NP_714941.1	NP_002256.2
NP_001017963.1	NP_004437.2
NP_000960.2	NP_001886.1
NP_000876.3	NP_391987.1
NP_863651.1	NP_001073594.1
NP_954592.1	NP_002559.2
NP_787058.3	NP_005205.2
NP_006087.2	NP_001737.1
NP_057446.1	NP_000896.1
NP_003600.2	NP_778224.1
NP_036242.1	NP_114060.1
NP_076944.1	NP_056286.3
NP_064528.1	NP_055668.2
NP_006822.1	NP_057291.1
NP_001012410.1	NP_000962.2
NP_004227.1	NP_005253.3
NP_001013861.1	NP_071921.1
NP_005248.2	NP_001420.2
NP_004699.1	NP_065853.2
NP_056318.1	NP_000199.2
NP_002964.2	NP_056449.1
NP_001092093.1	NP_596869.3
NP_076944.1	NP_009152.2
NP_006776.1	NP_003912.1
NP_000724.1	CAA45056.1
NP_005998.1	NP_055629.1
NP_055971.1	NP_003070.3
NP_596869.3	NP_114064.1
NP_055615.8	NP_004454.2
NP_002261.3	NP_006258.2
NP_057403.1	NP_009152.2
NP_057400.1	NP_006332.2
NP_002583.1	NP_001609.1
NP_004516.2	NP_001822.2
NP_004477.2	NP_036233.2
NP_001035147.1	NP_110517.2
NP_003601.1	NP_057404.2
NP_066964.1	NP_061848.2
NP_660333.2	NP_004078.2
NP_997001.1	NP_000113.1
NP_002157.2	NP_005139.1
NP_006753.1	NP_001076437.1
NP_004130.2	NP_000582.1
NP_053582.1	NP_002477.1
NP_003705.1	NP_060541.3
NP_001091868.1	NP_001646.2
NP_003579.3	NP_000116.2
NP_001078923.1	NP_066981.2
NP_055525.3	BAA05892.1
NP_006830.1	NP_060311.1
NP_002613.2	NP_001078923.1
NP_114034.1	NP_000032.1
NP_006585.1	NP_004327.1
NP_005783.2	NP_036270.1
NP_066940.1	NP_002607.1
NP_001005743.1	NP_001006611.1
NP_006087.2	NP_001559.1
NP_443183.1	NP_004079.3
NP_009191.1	NP_057144.1
NP_006701.1	NP_055031.2
NP_003855.1	NP_002884.1
NP_002718.2	NP_000601.3
NP_006131.2	NP_000386.1
NP_002785.1	NP_002786.2
NP_004260.2	NP_598395.1
NP_004630.2	NP_055580.1
NP_061874.3	NP_057049.3
NP_055966.2	NP_001334.2
NP_000323.2	NP_055816.2
NP_787058.3	NP_005182.1
NP_004305.1	NP_002599.1
NP_057044.2	NP_060631.2
NP_001321.1	NP_002301.1
NP_000890.1	NP_000749.2
NP_510965.1	NP_004759.1
NP_003159.1	NP_066964.1
NP_006169.1	NP_076423.2
NP_001822.2	NP_002294.2
NP_863651.1	NP_061820.1
NP_005139.1	NP_005434.4
NP_066933.1	NP_000601.3
NP_003079.1	NP_001895.1
NP_005094.1	AAR05948.1
NP_079410.4	NP_000116.2
NP_001019801.2	NP_003493.1
NP_057564.3	NP_002559.2
NP_683877.1	NP_002785.1
NP_002256.2	NP_004590.2
NP_620586.3	NP_002301.1
NP_006645.3	NP_005624.2
NP_036337.1	NP_000808.2
NP_001694.2	NP_115500.1
NP_060494.1	NP_061938.2
NP_001014797.1	NP_002364.5
NP_001195.2	NP_002330.1
NP_005251.1	NP_003249.1
NP_004856.1	NP_001505.1
NP_056207.2	NP_114060.1
NP_061874.3	NP_000025.1
NP_000964.1	NP_777623.1
NP_036616.1	NP_036244.2
NP_004530.1	NP_000323.2
NP_003249.1	NP_006824.2
NP_057535.1	NP_001646.2
NP_001017963.1	NP_001560.2
NP_079355.1	NP_057717.1
NP_001323.1	NP_001895.1
NP_006753.1	NP_113584.3
NP_015566.1	NP_671700.1
NP_006205.1	NP_000123.1
NP_001012410.1	NP_008835.5
NP_006490.3	NP_000876.3
NP_036556.2	NP_892010.1
NP_149017.2	AAA60120.1
NP_065797.2	NP_055129.2
NP_057403.1	NP_057213.2
NP_000555.2	NP_000870.1
NP_057056.1	NP_976035.1
NP_003210.1	NP_001460.1
NP_001546.2	AAA52539.1
NP_009135.3	NP_003085.1
NP_076974.1	NP_116287.1
NP_001005388.1	NP_950238.1
NP_005451.2	NP_057033.2
NP_476528.1	NP_060676.2
NP_003160.2	NP_060931.2
NP_002459.1	NP_001560.2
NP_002695.1	NP_057190.2
NP_055489.1	NP_001737.1
NP_002303.2	NP_006435.2
NP_000961.2	NP_000983.1
NP_006839.2	NP_077817.2
NP_002912.2	NP_056449.1
NP_000323.2	NP_060103.2
NP_002687.1	NP_115830.1
NP_056250.3	NP_001061.2
NP_002816.1	NP_078886.2
NP_006214.2	NP_115580.2
NP_787119.1	NP_006839.2
NP_001915.1	NP_005913.2
NP_057572.5	NP_004338.1
NP_003706.1	NP_004478.3
NP_003874.2	NP_001019801.2
NP_004249.1	NP_510965.1
NP_919227.2	NP_057057.2
NP_036584.1	NP_001736.1
NP_000627.2	NP_057033.2
NP_478102.1	NP_001034463.3
NP_004516.2	NP_000362.1
NP_036526.2	NP_002613.2
NP_001450.2	NP_004110.2
NP_001078923.1	NP_060621.3
NP_001073986.1	NP_006839.2
NP_002816.1	NP_055675.1
NP_002870.2	NP_004517.2
NP_002938.1	NP_004517.2
NP_114416.1	NP_000475.1
NP_065853.2	NP_115865.1
NP_061195.2	NP_055258.1
NP_060231.1	NP_004950.2
NP_009166.2	NP_006258.2
NP_077285.2	NP_003989.2
AAH28049.1	NP_066920.1
NP_859050.1	NP_001719.2
NP_061933.1	NP_065853.2
NP_892117.1	NP_006404.1
NP_001609.1	NP_001800.1
NP_006645.3	NP_000199.2
NP_115754.2	NP_982264.2
NP_003788.2	NP_003874.2
NP_543157.1	NP_005013.1
NP_001005743.1	NP_000475.1
NP_005624.2	NP_001687.1
NP_000841.1	NP_116269.2
NP_056188.1	NP_001895.1
NP_001348.2	NP_003137.1
NP_001864.1	NP_060842.3
NP_150593.1	NP_997647.1
NP_001069.1	NP_002179.2
NP_001348.2	NP_003607.1
NP_004851.1	NP_079487.2
NP_000261.1	NP_060842.3
NP_109598.2	NP_149118.2
NP_061132.2	NP_003747.1
NP_004394.1	NP_002816.1
NP_001307.2	NP_001524.2
NP_005810.1	NP_001001433.1
NP_002543.2	NP_862820.1
NP_003965.2	NP_000450.2
NP_002079.3	NP_057632.2
NP_055700.1	NP_004652.2
NP_003706.1	NP_003156.1
NP_002262.3	NP_150254.1
Q02509	NP_001195.2
NP_060842.3	NP_065955.1
NP_542416.1	NP_067635.2
NP_631946.1	NP_001420.2
NP_000148.2	NP_001035930.1
NP_001230.1	NP_002086.1
NP_002848.1	NP_000024.2
NP_004438.3	NP_391987.1
NP_001002021.1	NP_006824.2
NP_005614.2	NP_004376.2
NP_003923.2	NP_001017963.1
NP_001311.3	NP_001895.1
NP_060062.1	NP_060414.3
NP_000310.2	NP_005496.4
NP_478102.1	NP_004517.2
NP_004453.3	NP_001036148.1
NP_005695.3	NP_001895.1
NP_863651.1	NP_127497.1
NP_057104.1	NP_005026.3
NP_612815.1	NP_000336.1
NP_008973.1	NP_006618.1
NP_036218.1	NP_001510.2
NP_478102.1	NP_000544.2
NP_004950.2	NP_001895.1
NP_004636.1	NP_689419.2
NP_036350.2	NP_001348.2
NP_006824.2	NP_115525.1
NP_060103.2	NP_004630.2
NP_002870.2	NP_000391.1
NP_008835.5	NP_001017963.1
NP_000116.2	NP_068660.1
NP_004055.1	NP_002260.2
NP_056258.1	NP_077817.2
NP_002564.1	NP_057144.1
NP_002816.1	NP_061960.1
NP_003884.1	NP_036578.2
NP_277037.1	NP_004950.2
NP_001810.1	NP_058214.1
NP_004516.2	NP_005555.2
NP_000116.2	NP_733930.1
NP_005032.2	NP_065147.1
AAQ89335.1	NP_068597.2
NP_004516.2	NP_002328.1
NP_001886.1	NP_006232.1
NP_001921.1	AAH07654.1
NP_004516.2	NP_055525.3
NP_733796.2	NP_057144.1
NP_003019.2	NP_000197.1
NP_060583.2	NP_002288.1
NP_004689.1	NP_115963.1
NP_001017963.1	NP_000611.1
NP_001006611.1	NP_004314.4
NP_114060.1	NP_005180.1
NP_006113.2	NP_001078923.1
NP_000937.1	NP_115867.1
NP_000610.2	NP_000407.1
NP_036363.2	NP_000116.2
NP_003835.2	NP_003912.1
NP_001559.1	NP_006169.1
NP_076945.2	NP_000116.2
CAD56889.1	NP_055100.2
NP_001420.2	NP_005220.1
NP_001019801.2	NP_005913.2
NP_001886.1	NP_060496.2
NP_150284.1	NP_055530.2
AAH07654.1	NP_055083.1
NP_542416.1	NP_000029.2
NP_000310.2	NP_005692.1
NP_005139.1	NP_932170.1
NP_057632.2	NP_689557.1
AAH07654.1	NP_009172.2
NP_060239.2	NP_009092.2
NP_004101.2	NP_004100.1
NP_002816.1	NP_006708.2
NP_055530.2	NP_997006.1
NP_476515.1	NP_002848.1
NP_001014809.1	NP_203526.1
NP_001008405.1	NP_055842.1
NP_006752.1	NP_000336.1
NP_004754.1	NP_391987.1
NP_004438.3	NP_060441.2
NP_004072.2	NP_945319.1
NP_005845.2	NP_000406.1
NP_001478.1	NP_002816.1
AAA59925.1	NP_002989.2
NP_006313.1	NP_671700.1
NP_775323.1	NP_001762.1
NP_068741.1	NP_000127.2
NP_005251.1	NP_005783.2
NP_004689.1	NP_006839.2
NP_005249.1	NP_000152.1
NP_055668.2	NP_064596.1
NP_877428.1	NP_077817.2
NP_067681.1	NP_001560.2
NP_004773.1	NP_001013633.1
NP_001024.1	NP_060842.3
NP_001179.1	NP_002147.2
NP_006313.1	NP_001061.2
NP_002665.2	NP_001864.1
NP_115754.2	NP_775891.1
NP_001886.1	NP_006863.2
NP_060836.1	NP_958437.1
NP_066952.1	NP_005139.1
NP_149075.2	NP_003359.3
NP_733762.2	NP_001456.3
NP_004322.1	NP_068749.3
NP_002938.1	NP_002937.1
NP_001001973.1	NP_004037.1
NP_005501.2	NP_004466.2
NP_002937.1	NP_060842.3
NP_001768.1	NP_000315.1
NP_683877.1	NP_006839.2
NP_003989.2	NP_055791.1
NP_001549.1	NP_000619.3
NP_055252.2	NP_751892.1
NP_079061.2	NP_006839.2
NP_060879.2	NP_004516.2
NP_003178.1	NP_004636.1
NP_000050.2	NP_002936.1
NP_002564.1	NP_116269.2
NP_003160.2	NP_057604.1
NP_004121.2	NP_742017.1
NP_835260.2	NP_001323.1
NP_001505.1	NP_005504.2
NP_006131.2	NP_002286.2
NP_060372.2	NP_001521.1
NP_006824.2	NP_037433.2
NP_055580.1	NP_005094.1
NP_000064.1	CAA29800.1
NP_006295.1	NP_060856.1
NP_001073594.1	NP_612815.1
NP_000116.2	P33316
NP_004248.2	NP_000689.1
NP_005307.1	NP_000391.1
NP_002640.2	NP_997006.1
AAF12793.3	NP_000012.1
NP_060405.3	Q14643
NP_000323.2	NP_689799.3
NP_005013.1	NP_001014809.1
AAA60120.1	NP_001073867.1
NP_490595.1	NP_000312.2
NP_001894.2	NP_000012.1
NP_004636.1	NP_065833.1
NP_065853.2	NP_056347.1
NP_001003811.1	NP_659457.2
NP_079058.1	NP_002303.2
NP_006463.2	NP_001087240.1
NP_002961.1	NP_036232.1
NP_006839.2	NP_001007091.1
NP_006410.1	AAP55851.1
NP_006281.1	NP_005998.1
NP_008982.1	NP_001073594.1
NP_002105.2	NP_006322.3
NP_060733.3	NP_060362.3
NP_115920.1	NP_055440.1
NP_689738.3	NP_006839.2
NP_958437.1	NP_115498.2
NP_079020.13	NP_478102.1
NP_060355.1	NP_005325.2
NP_115910.1	NP_071919.2
NP_001612.1	NP_003579.3
NP_001001973.1	NP_002482.1
NP_000116.2	NP_001505.1
P20290	NP_000929.1
NP_009210.1	NP_001013633.1
NP_006830.1	NP_057665.2
NP_002477.1	NP_059347.2
NP_003134.1	NP_003884.1
NP_062817.1	NP_006452.3
NP_057322.1	NP_001246.2
NP_115927.1	NP_001881.1
NP_001420.2	NP_006704.2
NP_036350.2	NP_065801.1
NP_001020128.1	BAA14006.1
NP_689823.1	NP_114060.1
NP_005723.2	NP_005582.1
NP_758869.1	NP_001002029.1
NP_001521.1	NP_002607.1
NP_002564.1	NP_000421.1
NP_004636.1	NP_055521.1
NP_000929.1	NP_004796.1
NP_002045.1	NP_001864.1
NP_008998.1	NP_079104.2
NP_057723.1	NP_003800.1
NP_006157.1	NP_001203.1
NP_061113.1	NP_003323.1
NP_003391.1	NP_004055.1
NP_003134.1	NP_002684.1
NP_005670.2	NP_005671.1
NP_005725.3	NP_055055.1
NP_683515.3	NP_005436.1
NP_002938.1	NP_002936.1
NP_005522.2	NP_002157.2
NP_653164.2	NP_004851.1
NP_005859.1	NP_003155.2
NP_065937.1	NP_071394.2
NP_001510.2	NP_005602.2
NP_877428.1	NP_003495.1
NP_006332.2	O60673
NP_951032.1	NP_055277.1
NP_001003690.1	NP_004228.1
NP_006729.4	NP_031379.2
NP_001886.1	NP_002094.2
NP_001886.1	NP_003045.2
NP_005013.1	NP_009107.1
NP_001940.1	NP_006512.2
NP_003135.1	NP_006640.2
NP_061933.1	NP_116269.2
NP_877428.1	NP_444284.1
NP_004438.3	AAA60120.1
NP_000997.1	NP_001003677.1
NP_001246.2	NP_001247.2
NP_127490.1	NP_076944.1
NP_892120.2	NP_005159.1
NP_000221.1	NP_002106.1
NP_689837.2	NP_002680.2
NP_031379.2	BAA11621.1
NP_057250.1	NP_060362.3
NP_002543.2	NP_444284.1
NP_004861.2	NP_001031.2
NP_066964.1	NP_476516.1
NP_055312.2	NP_056449.1
NP_008973.1	NP_057002.2
NP_542416.1	NP_004420.1
NP_982261.2	NP_619525.1
NP_000312.2	CAA27173.1
NP_001609.1	NP_003989.2
NP_003644.2	NP_071888.1
NP_004327.1	NP_000029.2
NP_006585.1	NP_031373.2
NP_001886.1	NP_542380.1
NP_003391.1	NP_003064.2
NP_078983.1	NP_003085.1
NP_079458.2	NP_006839.2
NP_002964.2	NP_647593.1
NP_444504.1	NP_057227.2
NP_057297.2	NP_003989.2
NP_689419.2	NP_002294.2
NP_076946.1	NP_006839.2
NP_000197.1	NP_000577.2
NP_071761.1	NP_000261.1
NP_004284.1	NP_004078.2
NP_115754.2	NP_115580.2
NP_671700.1	NP_005990.1
NP_065117.1	NP_114060.1
NP_066964.1	NP_006222.2
NP_115754.2	AAG30114.1
NP_003936.1	NP_001687.1
NP_001003789.1	NP_116287.1
NP_002653.1	NP_003156.1
NP_002961.1	NP_001092287.1
NP_001547.1	NP_006281.1
NP_000126.2	NP_004620.1
NP_477517.1	NP_510965.1
NP_478126.1	NP_065730.2
NP_005520.4	NP_000475.1
NP_001195.2	NP_001709.1
NP_995580.1	NP_000382.3
NP_004078.2	NP_002364.5
NP_003348.1	NP_997647.1
NP_002961.1	NP_076423.2
NP_003541.2	NP_055048.1
NP_000825.1	NP_004713.2
NP_000323.2	NP_038471.2
NP_932070.1	NP_001179.1
NP_733779.1	NP_036309.1
NP_056250.3	NP_005451.2
NP_002790.1	NP_057016.1
NP_037386.1	NP_071906.1
NP_003989.2	NP_000408.1
NP_000917.3	NP_036377.1
NP_001995.1	NP_000323.2
NP_003602.1	NP_055525.3
NP_006222.2	NP_002383.2
NP_001886.1	NP_001744.2
NP_066964.1	NP_001019801.2
NP_443177.1	NP_006564.1
NP_036292.2	NP_733779.1
NP_004991.1	NP_006839.2
NP_055440.1	NP_004637.1
NP_001019801.2	NP_006035.2
NP_005436.1	NP_055785.2
NP_001420.2	NP_036214.1
NP_037475.1	NP_000116.2
NP_005251.1	NP_004996.1
NP_001311.3	NP_001960.2
NP_060826.1	NP_115753.1
NP_001559.1	NP_067652.1
NP_001001998.1	NP_005783.2
NP_852133.1	NP_060337.1
NP_055804.2	NP_829884.1
NP_064628.1	NP_055580.1
NP_002262.3	NP_006258.2
NP_714941.1	NP_057137.1
NP_009169.3	NP_002848.1
NP_001073594.1	NP_000012.1
NP_005690.1	NP_001553.1
NP_006223.2	NP_006224.1
NP_004613.1	NP_005990.1
NP_036411.1	NP_065801.1
NP_612815.1	NP_000012.1
NP_057250.1	NP_002383.2
NP_000116.2	NP_006336.3
NP_005711.1	NP_690601.1
NP_004516.2	NP_000375.2
NP_002516.1	NP_000930.1
NP_004403.1	NP_006640.2
NP_001091868.1	NP_003553.2
NP_877428.1	NP_478102.1
NP_001001651.1	NP_004260.2
NP_000123.1	NP_001737.1
NP_055613.1	NP_056202.2
NP_002961.1	NP_009107.1
NP_116010.1	NP_006180.1
NP_006387.1	NP_057569.2
NP_001521.1	NP_002383.2
NP_112190.1	NP_002583.1
NP_057175.1	NP_037366.1
AAH71758.1	NP_001737.1
NP_006531.1	NP_001895.1
NP_003249.1	NP_068597.2
NP_000960.2	NP_002261.3
NP_005959.2	NP_004354.2
NP_060045.4	NP_003210.1
NP_116023.2	NP_002634.1
NP_004630.2	NP_115639.1
NP_037536.2	NP_078966.2
NP_003128.3	NP_002287.2
NP_004883.2	NP_003155.2
NP_001020.2	NP_477511.1
NP_000116.2	NP_003473.3
NP_391987.1	NP_004376.2
NP_065853.2	NP_060621.3
NP_476528.1	NP_982264.2
NP_001056.1	NP_001017963.1
NP_000323.2	NP_671512.1
NP_391987.1	NP_001737.1
NP_006612.2	Q14643
NP_002870.2	NP_000544.2
NP_001886.1	NP_001017963.1
NP_002256.2	NP_002816.1
NP_000433.3	NP_001895.1
NP_055940.3	NP_060921.3
NP_065801.1	NP_005076.3
NP_055317.1	NP_001013861.1
NP_001014809.1	NP_065393.1
NP_001001998.1	NP_008847.1
NP_004231.1	NP_001895.1
NP_000544.2	NP_002936.1
NP_001006611.1	NP_000029.2
NP_001744.2	NP_004325.1
NP_001505.1	NP_001420.2
NP_006635.2	NP_000282.1
NP_006322.3	NP_036323.2
NP_002816.1	NP_004921.1
NP_006223.2	NP_005025.1
NP_000382.3	NP_003210.1
NP_001009566.1	NP_004229.1
NP_653086.1	NP_003820.2
NP_066981.2	NP_115496.2
NP_037392.1	NP_510965.1
NP_006839.2	NP_067680.3
NP_000556.1	NP_000591.1
NP_006830.1	NP_054876.2
NP_060793.1	NP_932170.1
NP_002961.1	NP_060842.3
NP_733779.1	NP_036307.2
NP_077308.1	NP_006040.1
NP_054753.1	NP_003923.2
NP_000149.2	NP_002622.2
NP_149033.2	NP_055918.1
NP_008998.1	NP_060853.3
NP_060842.3	NP_001077430.1
NP_036252.1	NP_004637.1
NP_005585.1	NP_116269.2
NP_776056.1	NP_003303.2
NP_057297.2	NP_001420.2
NP_006324.1	NP_005990.1
NP_068506.1	NP_002553.2
NP_006597.2	NP_000312.2
NP_060362.3	NP_009210.1
NP_001001651.1	NP_004259.3
NP_055181.3	NP_115580.2
NP_001886.1	NP_004441.1
NP_877428.1	NP_001245.1
NP_002019.1	NP_057427.3
NP_003090.2	NP_000199.2
NP_000323.2	NP_001017969.2
NP_004238.2	NP_057632.2
NP_640337.2	NP_003816.2
NP_001311.3	NP_004636.1
NP_057212.1	NP_001646.2
NP_061918.3	NP_109598.2
NP_004119.1	NP_005504.2
NP_689926.1	NP_001007554.1
NP_037500.2	NP_002937.1
NP_006069.1	NP_004078.2
NP_000064.1	NP_000724.1
NP_001020128.1	NP_006035.2
NP_005251.1	NP_002961.1
NP_057542.2	NP_689979.1
NP_000030.1	NP_001629.1
NP_036354.1	NP_002583.1
NP_060842.3	NP_115865.1
NP_055260.1	NP_037468.1
NP_002961.1	NP_008998.1
NP_060377.1	NP_068597.2
NP_002937.1	NP_065853.2
NP_002613.2	NP_079169.1
NP_057033.2	NP_065853.2
NP_000320.1	NP_006735.2
NP_001505.1	NP_004950.2
NP_006070.2	NP_001521.1
NP_066267.2	NP_056972.1
NP_068579.3	NP_000825.1
NP_001505.1	NP_002086.1
NP_000964.1	NP_079224.1
NP_003935.2	NP_004228.1
NP_002544.1	NP_004517.2
NP_112176.1	NP_115580.2
NP_000282.1	NP_002037.2
NP_004755.2	NP_803187.1
NP_006387.1	NP_001230.1
NP_714941.1	NP_002262.3
NP_006087.2	NP_005403.2
NP_055677.3	NP_001521.1
NP_004171.2	NP_005649.1
NP_006371.2	NP_612440.1
NP_060181.2	NP_775891.1
NP_000199.2	NP_997006.1
NP_077001.1	NP_115689.1
NP_059347.2	NP_001001.2
NP_037433.2	NP_060842.3
NP_116119.2	NP_065393.1
NP_003706.1	NP_003155.2
NP_003816.2	NP_004851.1
NP_001078923.1	NP_009152.2
NP_006629.2	NP_892117.1
NP_000566.3	NP_000868.1
NP_000884.1	NP_000629.3
NP_057037.1	NP_000611.1
NP_000073.1	NP_055217.2
NP_004850.1	NP_079218.1
NP_073593.2	NP_006839.2
NP_060836.1	NP_001478.1
NP_037433.2	NP_115496.2
NP_068741.1	NP_149075.2
NP_997006.1	NP_001203.1
NP_003178.1	NP_036558.3
NP_001687.1	NP_001460.1
NP_001006611.1	NP_006201.1
NP_000207.2	NP_002989.2
NP_055048.1	NP_005602.2
NP_003155.2	NP_006830.1
NP_065845.1	NP_000104.1
NP_002086.1	NP_002383.2
NP_001195.2	NP_008958.1
NP_055785.2	NP_000029.2
NP_004438.3	NP_057323.3
NP_000629.3	NP_001020537.2
NP_036379.2	NP_116269.2
NP_005648.1	NP_005522.2
NP_001001998.1	NP_008860.4
NP_478126.1	NP_003748.1
NP_060245.2	NP_542199.1
NP_060062.1	NP_004266.2
NP_001800.1	NP_005210.3
NP_000610.2	NP_000585.2
NP_998785.1	NP_001687.1
NP_002681.1	NP_002583.1
NP_003945.2	NP_005649.1
NP_001631.3	NP_001031.2
NP_000116.2	NP_001895.1
NP_003593.3	NP_002037.2
NP_005139.1	NP_061730.1
CAA45056.1	CAA29800.1
NP_006357.1	NP_060362.3
NP_852133.1	NP_003602.1
NP_055048.1	NP_000312.2
NP_036233.2	NP_005331.1
NP_733779.1	NP_005638.1
NP_001878.1	NP_000343.2
NP_002168.1	NP_000620.2
NP_009104.1	NP_597677.2
NP_006174.1	NP_002950.3
NP_061182.3	NP_060342.2
NP_071933.2	NP_004698.2
NP_852133.1	NP_001078923.1
NP_008940.1	NP_003451.1
NP_000323.2	NP_055940.3
NP_054706.1	NP_004850.1
NP_005709.1	NP_112240.1
NP_008998.1	NP_004517.2
NP_005783.2	NP_115496.2
NP_056265.2	NP_059523.1
NP_004765.2	NP_002383.2
NP_002086.1	NP_000113.1
NP_005094.1	NP_060272.2
NP_001307.2	NP_079232.3
NP_055136.1	NP_004517.2
NP_004619.2	NP_000113.1
NP_001460.1	NP_542380.1
NP_877428.1	NP_006181.1
NP_000021.1	NP_000310.2
NP_006735.2	NP_000468.1
NP_002583.1	NP_550433.1
NP_001886.1	NP_003137.1
NP_113670.1	NP_006386.1
NP_658985.2	NP_001634.1
NP_000876.3	NP_997647.1
NP_066951.1	NP_006839.2
NP_000433.3	NP_060362.3
