NP_612384.1	NP_055105.2
NP_005725.3	NP_001035919.1
NP_036350.2	NP_114060.1
NP_003854.1	NP_714969.1
NP_003945.2	NP_001073594.1
NP_932173.1	NP_004078.2
NP_066983.1	NP_776058.1
NP_056280.1	NP_003085.1
NP_000030.1	NP_006218.1
NP_002078.1	NP_002106.1
NP_057185.1	NP_060418.4
NP_001864.1	NP_002936.1
NP_001420.2	NP_000170.1
NP_000227.1	NP_000375.2
NP_061829.3	NP_036379.2
NP_006087.2	NP_066964.1
NP_005783.2	NP_060842.3
NP_612452.1	NP_877428.1
NP_065695.1	NP_065147.1
NP_000582.1	NP_003256.1
NP_004738.3	NP_001895.1
NP_008961.1	NP_002037.2
NP_006658.1	NP_036367.2
NP_006349.1	NP_002848.1
NP_066983.1	NP_776059.1
NP_001078923.1	NP_003616.2
NP_036601.2	NP_000116.2
NP_008882.2	NP_037423.2
NP_004857.4	NP_003816.2
NP_066964.1	NP_001059.2
NP_002337.1	NP_932170.1
NP_006382.1	NP_002256.2
NP_002964.2	NP_055105.2
NP_003181.3	NP_057535.1
NP_060279.2	NP_005076.3
NP_003189.1	NP_004255.2
NP_001031.2	NP_061837.3
NP_004520.1	NP_002816.1
BAC05213.1	NP_009092.2
NP_003480.2	NP_077817.2
NP_066964.1	NP_001460.1
NP_005863.1	NP_000917.3
NP_001424.2	NP_000012.1
NP_000247.2	NP_596869.3
NP_001822.2	NP_000437.3
NP_115664.2	NP_001031.2
NP_037386.1	NP_065797.2
NP_057472.2	AAH71758.1
NP_006391.1	NP_057632.2
NP_004516.2	NP_000468.1
NP_004347.1	NP_065173.2
NP_006375.1	NP_003210.1
NP_000421.1	NP_001886.1
AAH14214.1	NP_001031.2
NP_004231.1	NP_002593.1
NP_015566.1	NP_001737.1
NP_004291.1	NP_000199.2
NP_003286.1	NP_689419.2
NP_064585.1	NP_958802.1
NP_004996.1	NP_003631.2
NP_055700.1	NP_003894.3
NP_002037.2	NP_003249.1
NP_954986.2	NP_001886.1
NP_036219.1	NP_036336.1
NP_001460.1	NP_078913.3
NP_036370.2	NP_001420.2
NP_115806.1	NP_003381.1
NP_852133.1	NP_060842.3
NP_001416.1	NP_002553.2
NP_001547.1	NP_001017963.1
NP_000698.1	NP_000481.2
NP_008973.1	NP_006404.1
NP_005909.2	NP_004068.2
NP_932070.1	NP_068779.1
NP_009109.3	NP_057571.1
NP_003950.1	NP_004850.1
NP_009103.2	NP_002256.2
NP_000437.3	NP_000468.1
NP_061846.2	NP_003854.1
NP_003785.1	NP_000199.2
NP_877428.1	NP_004517.2
NP_079068.1	NP_439895.2
NP_714941.1	NP_006258.2
NP_892117.1	NP_055844.1
NP_733930.1	NP_001864.1
NP_000544.2	NP_008835.5
NP_478126.1	NP_057049.3
NP_001348.2	NP_056536.2
NP_000340.2	NP_005094.1
NP_997006.1	NP_005624.2
NP_003945.2	NP_001547.1
BAA20562.1	NP_003816.2
NP_056071.2	NP_006205.1
AAQ89335.1	NP_079157.2
NP_001311.3	NP_003706.1
NP_000336.1	NP_061820.1
NP_055252.2	NP_003019.2
NP_005649.1	NP_001234.2
NP_002405.1	NP_002256.2
NP_005582.1	NP_000225.1
NP_938150.1	NP_004590.2
NP_149052.1	NP_005649.1
NP_001002755.1	NP_115689.1
NP_001072993.1	NP_056202.2
NP_001017963.1	NP_000130.1
NP_001602.1	NP_001035147.1
NP_001922.2	NP_002601.1
NP_003642.2	NP_006157.1
NP_000960.2	NP_001961.1
NP_001528.1	NP_057137.1
NP_001001973.1	NP_115753.1
NP_001886.1	NP_005369.2
NP_001002755.1	NP_003316.3
NP_003173.1	NP_001050.1
NP_057717.1	NP_056347.1
NP_006410.1	NP_006265.1
NP_002222.1	NP_002523.2
NP_001494.2	NP_000473.2
NP_060496.2	NP_000288.1
NP_057190.2	NP_003155.2
NP_066964.1	NP_001609.1
NP_057632.2	NP_060597.4
NP_065134.1	NP_060700.2
NP_001004319.1	NP_001521.1
NP_003913.3	NP_006753.1
NP_006258.2	NP_002383.2
NP_004478.3	NP_065853.2
NP_002157.2	NP_060842.3
NP_037501.2	NP_057388.1
NP_115985.2	NP_001031.2
NP_006531.1	NP_001521.1
AAC39889.1	NP_006169.1
NP_002177.2	NP_000581.1
NP_003350.1	NP_777283.1
NP_000116.2	NP_001230.1
NP_006181.1	NP_003495.1
NP_055779.1	NP_004850.1
NP_004630.2	NP_006830.1
NP_005810.1	NP_065908.1
NP_443118.1	NP_955392.1
NP_005139.1	NP_996850.1
NP_003043.2	NP_001017963.1
NP_001895.1	NP_001521.1
NP_001002244.1	NP_003894.3
NP_938015.1	NP_005585.1
NP_001547.1	NP_003989.2
NP_036274.2	NP_872578.1
NP_003043.2	NP_004243.1
NP_004997.4	NP_005909.2
NP_008835.5	NP_002936.1
NP_000544.2	NP_002583.1
NP_443108.1	NP_003874.2
NP_001701.2	NP_001002029.1
NP_001028774.2	NP_056468.1
NP_004876.1	NP_003708.1
NP_056202.2	NP_060842.3
NP_115726.1	NP_006839.2
NP_001073594.1	NP_003870.3
NP_862820.1	NP_001245.1
NP_001602.1	NP_002937.1
NP_006092.1	NP_057285.3
NP_001822.2	NP_000221.1
NP_000971.1	NP_056468.1
NP_005251.1	NP_009152.2
NP_061730.1	NP_068597.2
NP_859050.1	NP_000483.3
NP_003965.2	NP_056449.1
NP_005649.1	NP_001183.2
NP_037392.1	NP_003855.1
NP_002007.1	NP_001886.1
NP_003178.1	NP_003175.1
NP_006457.2	NP_001510.2
NP_001092046.1	NP_612815.1
NP_001817.1	NP_004055.1
NP_001235.1	NP_001136.1
NP_002680.2	NP_058633.2
NP_473371.1	NP_001293.2
NP_005692.1	NP_003391.1
NP_058648.4	NP_001895.1
NP_689823.1	NP_001013633.1
NP_000104.1	NP_000336.1
NP_000323.2	NP_037450.2
NP_114174.1	CAA27173.1
NP_001012410.1	NP_006236.1
NP_001990.2	NP_059453.1
NP_000598.1	NP_000468.1
NP_002037.2	NP_002564.1
NP_066566.3	NP_001006611.1
NP_004313.1	NP_000336.1
NP_000072.2	NP_002256.2
NP_005556.1	NP_003019.2
NP_071935.1	NP_036231.1
NP_060842.3	NP_001078923.1
NP_066950.1	NP_002695.1
NP_036234.3	NP_037450.2
NP_579874.1	NP_003870.3
NP_127497.1	NP_006083.1
NP_006819.2	NP_057297.2
NP_002178.2	NP_000873.2
NP_003675.2	NP_001020272.1
NP_705618.1	NP_001003722.1
NP_006371.2	NP_001008395.1
NP_008884.1	NP_008883.2
NP_001505.1	NP_004119.1
AAD34145.1	NP_076952.1
NP_004477.2	NP_742017.1
NP_116010.1	NP_006839.2
NP_775816.1	NP_005844.4
NP_001348.2	NP_002583.1
NP_005410.1	NP_003144.3
NP_005451.2	NP_000336.1
NP_055948.2	NP_068751.4
NP_777283.1	NP_076972.2
NP_004281.1	NP_005428.1
NP_573570.2	NP_000116.2
NP_005751.2	NP_006157.1
NP_002681.1	NP_542380.1
NP_000579.2	NP_000386.1
NP_065937.1	NP_005648.1
NP_000997.1	NP_005861.1
NP_478126.1	NP_055277.1
NP_060747.1	NP_056449.1
NP_003837.1	NP_002848.1
NP_001003811.1	NP_689738.3
NP_055178.2	NP_740753.1
NP_002941.1	NP_068577.1
NP_037378.1	NP_004741.1
NP_068577.1	NP_000868.1
NP_733778.1	NP_391987.1
NP_006830.1	BAD36741.1
NP_059143.2	NP_006839.2
NP_002901.1	NP_000528.1
NP_443082.2	NP_001915.1
NP_631906.2	NP_000223.1
NP_061829.3	NP_065147.1
NP_937839.1	NP_006496.2
NP_006322.3	NP_006550.1
NP_056417.2	CAA27173.1
NP_001017963.1	NP_000116.2
NP_003682.2	NP_005220.1
NP_036377.1	NP_115580.2
NP_004517.2	NP_057278.2
NP_000117.1	NP_001014763.1
NP_004441.1	NP_057144.1
P15941	NP_001895.1
NP_006345.1	NP_005861.1
NP_004314.4	NP_000116.2
NP_074036.1	NP_001810.1
NP_065976.2	NP_065071.1
NP_060923.2	NP_056326.2
NP_006181.1	NP_002937.1
NP_059523.1	NP_004738.3
NP_003565.4	NP_006169.1
NP_877428.1	NP_002543.2
NP_065386.1	NP_000619.3
NP_002816.1	NP_001006668.1
NP_004556.1	NP_000279.1
NP_689476.2	NP_037474.1
NP_000323.2	NP_054891.2
NP_000876.3	NP_004376.2
NP_057472.2	NP_000724.1
NP_004199.1	NP_115689.1
NP_002564.1	NP_115496.2
NP_055300.1	NP_002106.1
NP_644815.1	NP_001247.2
NP_056271.2	NP_000116.2
NP_112190.1	NP_001245.1
NP_002717.3	NP_000884.1
NP_878919.2	NP_004322.1
NP_001012410.1	NP_859050.1
NP_110383.1	NP_000012.1
NP_002790.1	NP_006322.3
NP_006371.2	NP_004781.2
NP_006049.3	NP_000960.2
NP_060311.1	NP_068597.2
NP_000127.2	NP_003117.2
NP_001460.1	NP_006835.2
NP_361014.1	NP_115918.1
NP_001940.1	NP_009042.1
NP_115754.2	NP_001886.1
NP_006736.1	NP_000323.2
NP_003676.1	NP_055100.2
NP_002937.1	NP_115496.2
NP_003444.1	NP_002810.1
NP_009135.3	NP_001348.2
NP_002702.1	NP_002658.1
P45974	NP_006345.1
NP_001275.1	NP_003929.4
NP_057407.2	NP_444284.1
NP_002148.1	NP_009107.1
NP_003870.3	NP_005649.1
NP_002940.2	NP_060492.1
NP_060331.1	NP_660150.1
NP_003117.2	NP_057421.1
NP_009058.1	NP_001003811.1
NP_006295.1	NP_000050.2
NP_002071.2	NP_071939.1
NP_002459.1	NP_000868.1
NP_443096.1	NP_001560.2
NP_057253.2	P10071
NP_004921.1	NP_060441.2
NP_852133.1	NP_085152.1
NP_001895.1	NP_001028229.1
NP_001001651.1	NP_005111.2
NP_068660.1	NP_001311.3
NP_001018146.1	NP_059523.1
NP_116295.1	NP_002632.1
NP_085097.3	NP_054902.1
NP_002148.1	NP_060842.3
NP_110435.1	NP_057670.1
NP_002653.1	NP_000336.1
NP_004313.1	NP_612815.1
NP_036376.2	NP_000332.1
NP_004624.1	NP_000566.3
NP_004223.2	NP_996896.1
NP_004851.1	NP_061938.2
NP_056295.1	NP_006496.2
NP_597709.2	NP_054706.1
AAM80487.1	NP_009086.4
NP_003874.2	NP_005178.4
NP_000359.1	NP_006752.1
NP_002481.2	NP_004880.1
NP_006457.2	NP_036336.1
NP_002564.1	NP_005139.1
NP_001895.1	NP_872363.1
NP_057322.1	NP_001202.4
NP_001914.3	NP_057532.1
NP_689520.2	NP_057023.2
NP_000627.2	NP_115500.1
NP_001073594.1	NP_005649.1
NP_000377.1	NP_000475.1
NP_055525.3	NP_000731.1
NP_005139.1	NP_004403.1
NP_000846.1	NP_004078.2
NP_076999.1	NP_002583.1
NP_004850.1	NP_004032.2
NP_055647.2	NP_056224.2
NP_004079.3	NP_001460.1
NP_002640.2	NP_002175.2
NP_001003690.1	NP_060842.3
NP_006635.2	NP_000421.1
NP_001207.1	NP_001895.1
NP_004556.1	NP_000310.2
NP_036616.1	NP_000601.3
NP_694967.2	NP_004595.2
NP_055500.1	NP_000012.1
NP_689419.2	NP_003090.2
NP_004520.1	NP_115496.2
NP_005849.1	NP_444284.1
NP_001031.2	NP_003095.1
AAH14214.1	NP_000154.1
NP_002816.1	NP_065101.1
NP_060362.3	NP_852610.1
NP_996896.1	NP_003189.1
NP_001348.2	NP_006436.3
NP_000069.1	NP_005710.1
NP_002583.1	NP_542380.1
NP_005690.1	NP_055254.2
NP_005307.1	NP_000113.1
NP_001737.1	NP_000375.2
NP_006839.2	NP_937858.2
NP_009172.2	NP_115729.1
NP_002222.1	NP_001737.1
NP_001179.1	NP_001424.2
NP_005100.1	NP_001037.1
NP_000323.2	NP_056177.3
NP_001559.1	NP_003792.1
NP_078867.2	NP_009172.2
NP_005094.1	NP_079384.2
NP_060295.1	NP_982264.2
NP_004620.1	NP_000094.2
NP_004228.1	NP_039268.1
NP_004255.2	P20290
NP_064708.1	NP_066010.1
NP_066983.1	AAG17224.1
NP_056250.3	NP_057253.2
NP_057212.1	NP_009194.2
NP_004996.1	NP_005094.1
NP_775188.1	NP_031370.2
NP_068779.1	NP_002583.1
NP_079520.1	NP_001521.1
NP_003210.1	NP_004949.1
NP_006416.3	NP_006839.2
NP_006222.2	NP_058633.2
NP_997468.1	NP_005410.1
NP_002680.2	NP_057542.2
NP_078867.2	NP_115729.1
NP_006426.1	NP_060422.4
NP_006629.2	NP_006404.1
NP_006824.2	NP_004227.1
NP_001035930.1	NP_006824.2
NP_001719.2	NP_001744.2
NP_003493.1	NP_006640.2
NP_789839.1	NP_004851.1
NP_005740.1	NP_005576.3
NP_054736.1	NP_068805.1
NP_002286.2	NP_001015.1
NP_001003811.1	NP_056468.1
NP_003495.1	NP_058633.2
NP_067635.2	NP_003820.2
NP_776056.1	NP_077718.2
NP_004856.1	NP_060422.4
NP_001073594.1	NP_000312.2
NP_060866.2	NP_000012.1
NP_057253.2	NP_057507.1
NP_000116.2	NP_005624.2
NP_005158.5	NP_001881.1
NP_006640.2	NP_071921.1
NP_002448.2	NP_055613.1
NP_001631.3	NP_079232.3
NP_006592.3	NP_001612.1
NP_006592.3	NP_000116.2
NP_003783.1	NP_004950.2
NP_008973.1	NP_006629.2
NP_003249.1	NP_115496.2
AAA93070.1	NP_004249.1
NP_060093.3	NP_114060.1
NP_060557.2	NP_055484.2
NP_037407.4	NP_003874.2
NP_003249.1	NP_005139.1
NP_599150.1	NP_115500.1
NP_689926.1	NP_112188.1
NP_002961.1	NP_733778.1
NP_003316.3	NP_002575.1
NP_004851.1	NP_076974.1
NP_004243.1	NP_001687.1
NP_009104.1	NP_057230.1
NP_056207.2	NP_444284.1
NP_002019.1	NP_002018.1
NP_061932.1	NP_064628.1
NP_056202.2	NP_001018146.1
NP_000323.2	NP_060469.4
NP_056054.1	NP_061820.1
NP_006701.1	NP_006824.2
NP_001072993.1	NP_004851.1
NP_003128.3	NP_005830.2
NP_892010.1	NP_001323.1
NP_003292.1	NP_009048.1
NP_059523.1	NP_001078923.1
NP_055325.2	NP_001078923.1
NP_004453.3	NP_055976.1
NP_002175.2	NP_065391.1
NP_003935.2	NP_057144.1
NP_000980.1	NP_003945.2
NP_005139.1	NP_000555.2
NP_055099.1	NP_000072.2
NP_006863.2	NP_004483.1
NP_008982.1	NP_115580.2
NP_000115.1	NP_000114.2
NP_861447.2	NP_000116.2
NP_940974.1	NP_001061.2
NP_004851.1	NP_001009997.1
NP_002086.1	NP_005504.2
AAO14651.1	NP_061874.3
NP_002517.1	NP_997647.1
NP_000362.1	NP_005094.1
NP_060740.1	NP_073593.2
NP_060277.1	P15941
NP_002157.2	NP_115496.2
NP_055986.1	NP_005210.3
NP_006345.1	NP_001479.3
NP_005648.1	NP_003989.2
NP_002583.1	NP_444284.1
NP_001003800.1	NP_006391.1
NP_006647.3	NP_001744.2
NP_002262.3	NP_000969.1
NP_004498.1	NP_002583.1
NP_620409.1	NP_002222.1
NP_060897.3	NP_056240.2
NP_001460.1	NP_542399.1
NP_001073594.1	NP_004055.1
NP_001560.2	NP_001020272.1
NP_055717.2	NP_068579.3
NP_005863.1	NP_000116.2
NP_852133.1	NP_065853.2
NP_004763.1	NP_116269.2
NP_001056.1	NP_002332.1
NP_006070.2	NP_055379.1
NP_036453.1	NP_003085.1
NP_003160.2	NP_064528.1
NP_004078.2	NP_076425.1
NP_060740.1	NP_061973.1
NP_006131.2	NP_001547.1
NP_065911.2	NP_060362.3
NP_113670.1	NP_004840.1
NP_001420.2	AAK21314.1
NP_057513.1	NP_057212.1
NP_001006668.1	NP_068597.2
NP_733779.1	NP_689889.1
NP_003202.3	NP_000116.2
NP_008835.5	NP_002937.1
NP_006701.1	NP_003644.2
NP_443103.1	NP_003855.1
NP_061833.1	AAH07654.1
NP_000336.1	AAP90927.1
NP_005878.1	NP_068597.2
NP_055940.3	NP_037460.2
NP_000323.2	NP_003664.1
NP_036233.2	NP_077817.2
NP_003989.2	NP_003870.3
NP_689837.2	AAN62764.1
NP_005121.1	NP_005520.4
NP_006729.4	NP_006752.1
NP_057632.2	NP_068762.1
NP_055191.2	NP_004851.1
NP_733930.1	NP_002950.3
NP_115910.1	NP_062565.2
NP_000652.2	NP_000996.2
AAA60120.1	NP_057137.1
NP_000522.3	NP_055580.1
NP_015566.1	AAA59925.1
NP_004851.1	NP_006839.2
NP_003495.1	NP_478102.1
NP_055105.2	NP_006274.1
NP_036274.2	NP_444284.1
NP_000629.3	NP_006496.2
NP_005246.1	NP_004850.1
NP_003894.3	NP_004652.2
NP_002799.3	NP_659486.1
NP_001003811.1	NP_112484.1
NP_006347.1	NP_057033.2
NP_003788.2	NP_079107.5
NP_000466.2	NP_004950.2
NP_060362.3	NP_004630.2
NP_006818.3	AAH20590.1
NP_003631.2	NP_060311.1
NP_060231.1	NP_000116.2
NP_066983.1	NP_115501.2
NP_000030.1	NP_000069.1
NP_002961.1	NP_068597.2
NP_005251.1	NP_002564.1
NP_065853.2	NP_001078923.1
AAG30114.1	NP_006294.2
NP_001736.1	NP_619639.3
NP_689825.2	NP_006839.2
NP_005251.1	NP_005878.1
NP_001521.1	NP_000282.1
NP_060362.3	NP_055542.1
NP_443096.1	AAH07654.1
NP_060900.2	NP_005990.1
NP_003493.1	NP_001895.1
NP_004322.1	NP_003867.1
NP_004796.1	NP_066951.1
NP_858058.1	NP_005325.2
NP_000062.1	NP_004851.1
NP_001017963.1	NP_000997.1
NP_057522.1	NP_056347.1
NP_004522.1	NP_000652.2
NP_003178.1	NP_008882.2
NP_056201.2	NP_061184.1
NP_056229.2	NP_000971.1
NP_000030.1	NP_000375.2
NP_001940.1	NP_000312.2
NP_065857.1	NP_004949.1
NP_002816.1	NP_057137.1
NP_002964.2	NP_740753.1
NP_060218.1	NP_006839.2
NP_000917.3	NP_076945.2
NP_003292.1	NP_004032.2
NP_066964.1	NP_008835.5
NP_002175.2	NP_001321.1
NP_653302.2	NP_057668.1
NP_004477.2	NP_055259.2
NP_056477.1	NP_055379.1
NP_689695.1	NP_006839.2
NP_005849.1	NP_004517.2
NP_057033.2	NP_689979.1
NP_000197.1	NP_000871.1
NP_942600.1	NP_005121.1
NP_060526.1	NP_694551.1
NP_006839.2	NP_001013861.1
NP_115518.2	NP_001031.2
NP_057569.2	NP_061938.2
NP_000261.1	NP_115496.2
NP_003241.2	NP_006729.4
NP_005081.1	NP_001031.2
NP_073562.1	NP_004620.1
NP_076423.2	NP_115580.2
NP_004880.1	AAH09369.1
NP_006099.2	NP_000475.1
NP_004243.1	NP_001683.2
NP_001001998.1	NP_079348.1
NP_002256.2	NP_059523.1
NP_055153.1	NP_631918.1
NP_002784.1	NP_057016.1
NP_079456.2	NP_057670.1
NP_006839.2	NP_003972.1
NP_003071.2	NP_002640.2
NP_002328.1	NP_065393.1
NP_004720.1	NP_057185.1
NP_003874.2	NP_005638.1
NP_003348.1	NP_060583.2
NP_079103.1	NP_006035.2
NP_001715.1	NP_002037.2
NP_004403.1	NP_006824.2
NP_008973.1	NP_892117.1
NP_009166.2	NP_005076.3
NP_003380.2	NP_005638.1
NP_057297.2	NP_000116.2
NP_003923.2	NP_004249.1
NP_000323.2	NP_004636.1
NP_002665.2	NP_000896.1
NP_057403.1	NP_001559.1
NP_004404.1	NP_056449.1
P33316	NP_006029.1
NP_015566.1	NP_000825.1
NP_001001998.1	NP_061874.3
NP_444282.2	NP_036242.1
NP_110435.1	NP_061132.2
NP_004055.1	NP_444284.1
NP_065840.1	NP_115580.2
NP_066964.1	NP_058633.2
NP_057670.1	NP_006839.2
NP_002855.1	NP_001863.2
NP_001179.1	NP_612815.1
NP_056146.1	NP_000012.1
AAQ89335.1	NP_115496.2
NP_001507.2	NP_000113.1
NP_036354.1	NP_542380.1
NP_004441.1	NP_116269.2
NP_777571.1	NP_001894.2
NP_005602.2	NP_068749.3
NP_057632.2	NP_079234.1
NP_006092.1	NP_057137.1
NP_004405.3	NP_705582.1
NP_003541.2	NP_055259.2
NP_003820.2	NP_001888.2
NP_000360.2	NP_997647.1
NP_060295.1	NP_775891.1
NP_002599.1	NP_005520.4
NP_000312.2	NP_001420.2
NP_001864.1	NP_006640.2
NP_001003690.1	NP_065853.2
NP_003155.2	NP_006824.2
NP_006169.1	NP_004032.2
NP_004837.1	NP_114060.1
NP_005878.1	NP_006824.2
NP_065116.2	NP_002680.2
NP_001075.1	NP_006839.2
NP_001001998.1	NP_003137.1
NP_006862.2	NP_001056.1
NP_000578.2	NP_001822.2
NP_006109.2	NP_000288.1
NP_068779.1	NP_612815.1
NP_005013.1	NP_060842.3
NP_006824.2	NP_112486.1
NP_000782.1	NP_002147.2
NP_005246.1	NP_003493.1
NP_006371.2	NP_776159.1
NP_000611.1	NP_000669.1
NP_008937.1	AAH07654.1
NP_858058.1	NP_001886.1
NP_009123.1	NP_002086.1
NP_002964.2	NP_004630.2
NP_009108.1	NP_006839.2
NP_002961.1	NP_060117.2
NP_003125.2	NP_057227.2
NP_001948.1	NP_996917.1
NP_064633.1	NP_001895.1
NP_078865.1	NP_006824.2
NP_066547.1	NP_054706.1
NP_002961.1	NP_036379.2
NP_000309.1	NP_009107.1
NP_659502.2	NP_001560.2
AAH41119.1	NP_006550.1
NP_631938.1	NP_003381.1
NP_037407.4	NP_006531.1
NP_004738.3	NP_115696.2
NP_006701.1	NP_057213.2
NP_543157.1	NP_835461.1
NP_008937.1	NP_115496.2
NP_004720.1	NP_009197.1
NP_000323.2	NP_001018494.1
NP_391987.1	NP_997647.1
NP_003708.1	NP_000896.1
NP_002543.2	NP_478102.1
NP_037446.1	NP_653202.1
NP_001816.1	NP_060842.3
NP_060062.1	NP_004220.2
NP_000841.1	NP_057144.1
AAH07654.1	NP_004227.1
NP_005094.1	NP_065196.1
NP_005761.2	NP_945327.1
NP_001035022.1	NP_055022.1
NP_071935.1	NP_005670.2
NP_006015.4	NP_006281.1
NP_001460.1	NP_653171.1
NP_000113.1	NP_000391.1
NP_003249.1	NP_060842.3
NP_056207.2	NP_009042.1
NP_057569.2	NP_057670.1
NP_006332.2	NP_003174.3
NP_006169.1	NP_009107.1
NP_000126.2	NP_001547.1
NP_002816.1	NP_061933.1
NP_006511.1	NP_055022.1
NP_036361.1	NP_004851.1
NP_001915.1	NP_006391.1
NP_059345.1	NP_005210.3
NP_005013.1	NP_005139.1
NP_055768.2	NP_055100.2
NP_001029058.1	NP_997647.1
NP_945327.1	NP_079103.1
NP_005672.1	NP_036231.1
NP_001014809.1	NP_003493.1
NP_005582.1	NP_001420.2
NP_005817.1	NP_001195.2
NP_002523.2	NP_057404.2
NP_079023.2	NP_852608.1
NP_005845.2	NP_001732.1
NP_002352.1	NP_001020272.1
NP_006222.2	NP_002583.1
NP_060108.1	NP_004266.2
NP_004452.1	NP_005817.1
NP_005251.1	NP_001195.2
NP_002543.2	NP_004517.2
NP_004306.2	NP_000534.3
NP_057230.1	NP_002989.2
NP_066566.3	NP_004516.2
NP_003054.1	NP_002658.1
NP_004620.1	NP_068741.1
NP_055440.1	NP_036252.1
NP_000255.2	NP_000184.1
NP_009210.1	NP_510965.1
NP_036228.1	NP_004730.2
NP_060700.2	NP_057427.3
NP_542382.1	NP_598395.1
NP_057130.1	NP_061874.3
NP_060534.1	NP_006839.2
NP_073562.1	NP_000127.2
NP_060466.2	NP_001914.3
NP_006087.2	NP_001020.2
NP_005139.1	NP_112486.1
NP_065393.1	NP_612815.1
NP_006087.2	NP_000959.2
NP_005210.3	NP_000288.1
NP_001003811.1	NP_003541.2
NP_001510.2	NP_000312.2
NP_006635.2	NP_003325.2
NP_061960.1	NP_076423.2
NP_055268.1	NP_003898.2
NP_001014809.1	NP_037433.2
NP_037366.1	NP_003747.1
NP_006433.2	NP_003178.1
NP_001822.2	NP_001460.1
NP_000098.1	NP_004619.2
NP_009171.1	NP_065853.2
NP_002816.1	NP_009152.2
NP_003794.3	NP_596869.3
NP_005624.2	NP_004438.3
AAH20590.1	NP_758844.1
NP_000976.1	NP_005692.1
NP_005520.4	NP_002078.1
NP_004636.1	NP_065731.3
NP_004754.1	NP_004516.2
NP_060037.2	NP_003682.2
NP_006047.2	NP_006672.1
NP_004630.2	NP_003631.2
NP_000323.2	NP_001025162.1
NP_062816.2	NP_061132.2
NP_997468.1	NP_059110.2
NP_057212.1	NP_057535.1
NP_000152.1	NP_001668.1
NP_001348.2	NP_059347.2
NP_004630.2	NP_061980.1
NP_006067.3	NP_067058.1
NP_000116.2	NP_003989.2
NP_001001651.1	NP_598395.1
NP_036439.2	NP_001284.1
NP_443197.1	NP_076980.2
NP_057144.1	NP_079479.1
NP_853515.1	NP_000199.2
NP_006260.1	NP_000029.2
NP_005569.1	NP_001036148.1
NP_776195.1	NP_076934.1
NP_000299.2	NP_000395.2
NP_005251.1	NP_036350.2
NP_006418.2	NP_056347.1
NP_001419.1	NP_056054.1
NP_066964.1	NP_000544.2
NP_060910.3	NP_004243.1
NP_057175.1	NP_003744.1
NP_006087.2	NP_001406.1
