P16649	P14922
P32793	P41544
P53933	Q06449
P24583	Q06449
Q04322	Q06449
P40483	Q06449
O14455	Q06449
P04838	Q06449
P40303	Q06449
P40016	P32496
Q12250	Q12377
Q08723	Q12250
Q12250	Q04062
P43588	Q12250
Q08723	Q04062
P43588	Q04062
P33301	P53150
P12753	P33301
P40963	Q04003
Q99314	P40963
Q99314	Q04003
P32447	Q04003
P32447	P40963
P32447	Q99314
P32479	P32447
Q06096	P40094
P35210	P35210
P35210	P39940
P53044	P25694
P04838	P25694
P10591	P25294
P32790	P40494
P32521	P40494
P33339	P46678
P53847	P43621
P31384	P53280
P53829	P31384
P25655	P53829
P53829	P06102
P53829	P53280
P53829	Q12514
P53829	P34909
P39008	P53829
P06100	P53829
P25655	P53280
P06102	P53280
P53829	P22204
P53829	P38931
P34909	P53280
Q12514	P53280
P47166	Q99260
P53258	Q99260
Q99260	P47061
Q99260	Q12071
P39904	Q99260
Q03322	Q12071
P15891	P47117
P15891	P39004
P16649	P15891
P15891	P32793
Q08951	P38153
Q05933	P38328
P33204	P38328
P38328	P53731
P41832	P32381
P32381	P38132
P32381	P30665
P32381	P32528
P32381	P14742
P32381	P32767
P53549	P32381
P32381	Q03940
P53131	P38011
Q12460	P38011
P48234	P38011
Q12494	P29311
P34730	Q12734
P00331	Q08004
Q03048	Q08004
Q08004	P14832
Q08004	P53961
P02309	Q08004
Q03973	Q08004
P02294	Q08004
P23301	Q08004
P38203	Q08004
Q08004	P40513
Q08004	P17505
Q08004	P32787
Q03558	Q08004
Q08004	P36008
P35194	Q08004
Q08004	P28817
Q08004	P43584
Q08004	P38779
Q08004	P40563
Q07915	Q08004
Q02608	Q08004
P32794	Q08004
P38783	Q08004
P04911	Q08004
P40078	Q08004
Q08004	P33399
P38861	Q08004
Q02892	Q08004
Q08004	Q08208
P53883	Q08004
Q08004	P53131
Q08004	Q04373
P21304	Q08004
Q08004	Q03976
Q08004	P40496
P38194	Q08004
Q08004	Q03862
Q08004	P40010
Q08004	P53163
Q08004	P53261
P38883	Q08004
Q08004	P47019
P53323	P32642
P53323	P50094
P38077	P36130
P39076	P36130
P36130	P39077
P40413	P36130
P36130	P39079
P12612	P36130
Q12460	P33322
P32381	P53894
P53894	P39987
P08431	P53894
P43563	P53894
P09232	P53894
Q12118	P53894
P25294	P53894
P39076	P16658
P25342	P46672
P25342	Q07657
P32458	P38764
P39936	P32458
P32458	P06786
P32458	P38690
P32468	P11154
P32468	P38784
P32468	P46655
P32468	P35691
P17255	P27636
P26309	P39076
P26309	P39077
P26309	P40413
P26309	P32491
P26309	P12612
P00546	P38764
P00546	P12612
P23542	P32457
P32457	P13663
P32457	Q07657
P19073	P00331
P32562	Q06142
P32562	P53883
Q02821	P32562
Q12018	P38352
Q12018	Q06479
Q00362	P39076
Q00362	P39077
P40413	Q00362
Q00362	P39079
Q00362	P12612
P31383	Q00362
P06243	Q12335
P06243	P20606
P06243	P41811
P06243	P15705
P06243	Q07471
P06243	P04838
P04819	P39987
P39076	P53197
P53197	P39077
P00546	P53197
P38147	P14742
P15790	P07278
P15790	Q12389
P15790	P24783
P15790	Q04660
P15790	Q03532
P15790	P02309
P15790	P02303
P15790	P04911
P15790	P02294
P15790	P53914
P15790	Q08208
P15790	P37838
P15790	P21304
P15790	P32432
P15790	P39935
P15790	P40010
P15790	P53142
P15790	P53254
P15790	Q12159
P20486	P30283
P20486	P20437
P06787	P14832
P06787	P34216
P06787	P53834
P06787	P23301
P06787	P53141
P06787	P36006
P06787	Q12335
P06787	P38272
P06787	P51534
P06787	P22515
P06787	P36010
P07248	P53622
P53622	P38077
P53622	P46956
P09232	P53622
P53622	P43621
P32074	P53622
P53622	P41810
P53622	P41811
P53622	P40509
P53691	P29509
P02309	Q03957
P38922	Q03957
P53914	Q03957
P32432	Q03957
P20604	Q03957
P08678	P22204
P22204	P30624
P22204	P06738
P33298	P22204
P33297	P22204
P22204	P41811
P17255	P22204
P47122	P22204
P38879	P32328
P06738	P32328
P32328	P28241
P40484	P32328
P07991	P38719
P38719	P27636
P38719	P53978
Q03558	P38719
P38719	P41810
P10081	P38719
P52286	Q08496
Q02821	P47027
P15790	P34252
P40513	P34252
Q02821	P34252
P32601	P01123
P07260	P39009
P39009	P14832
P39009	Q12449
Q05016	P39009
P53861	P50094
Q12230	P53861
P17255	P32801
Q02908	P42935
P42935	P46974
Q04660	P19414
Q04660	P39079
Q04660	Q00684
P38879	Q04660
Q04660	P38720
Q04660	Q03532
Q04660	P39004
Q04660	P05694
Q04660	P33201
Q04660	Q03162
Q02892	Q04660
Q04660	P53131
Q04660	P39954
P40075	Q04660
Q04660	P07283
Q04660	P25808
Q04660	Q05931
Q04660	Q12522
Q04660	Q07963
Q04660	P40010
Q04660	P53136
P46655	Q04660
Q04660	Q07896
Q04660	P39744
Q04660	Q12024
Q04660	Q08235
Q04660	P36049
Q04660	P23776
Q06205	Q04660
Q04660	P40991
Q04660	P53191
Q04660	P40693
Q04660	Q08975
Q04031	Q04660
Q04660	P40007
Q04660	P53261
Q04660	P38779
Q04660	P53927
P53971	P20081
P21268	P53599
P20081	P40457
P20081	P38788
P39729	P10081
P06738	P31374
Q03940	P31374
P31374	Q08217
P50095	P25555
P25555	Q07478
P09032	P32481
P14741	P12754
P14741	P32481
P14741	P00931
P14741	P47122
Q03330	P35177
Q03330	P53040
P39958	P23561
P39958	P36017
P39958	P38146
P39958	P51996
P39958	P36018
P39958	Q99260
P39958	P32939
P32598	Q06632
Q06205	P32598
P32598	P06738
P32598	P23337
P27472	P32598
P32598	P38853
P32598	P17505
P32598	P38911
P32598	P43587
P32598	Q12276
P32598	Q12024
P41818	P33329
P19657	P10823
P46655	P10823
P32835	P32836
P32835	P10869
P38970	P30606
Q12341	P39984
P32485	P38623
P53599	P17629
P12954	P39009
P29295	P07991
P29295	P32582
P29295	P53550
P29295	P34216
P29295	P38879
P29295	P38333
P29295	P06738
P29295	P02309
P29295	P39004
P29295	P23301
P29295	P53094
P29295	Q03558
P29295	P38089
P29295	Q02773
P29295	P40856
P29295	P15303
P29295	P38810
P29295	P47166
P29295	Q07381
P29295	P39998
P29295	P40010
P29295	P40160
P29295	Q12230
P29295	P19454
P29295	P32598
Q08273	P47050
Q99181	P32657
P04911	P22276
P04911	P32558
P04911	Q05946
P39076	P32581
P12612	P32581
P13902	P32337
P38144	Q08773
P32835	P38217
P38217	P04912
P38217	P53549
P14747	P13186
P13186	P38774
Q04233	P13186
P31539	P13186
P38853	P13186
P50090	P13186
P39008	P13186
P22515	P13186
P53739	P25341
P07991	P32350
P32350	P17255
P39076	P40055
P40055	P39077
P40055	P39079
P32479	P40055
P40055	P53914
Q02931	P40055
Q12460	P40055
P53254	P40055
P40055	P42945
P08566	P38691
Q01389	P38691
P14747	P38691
P36120	P38691
P20457	P38691
P31383	P38691
P38873	P38691
P14681	Q12406
P14681	P32873
P14681	P39076
P14681	P32582
P14681	Q03532
P14681	P39003
P14681	P48525
P14681	P25293
P14681	P25297
P14681	P11154
P14681	P22138
P14681	Q03940
P14681	Q00416
P14681	P04838
P14681	P46655
P14681	P38690
P14681	P47122
P14681	Q06108
Q12446	P32319
Q12446	P38764
Q04377	P38113
P38203	P40070
Q04660	P20484
Q12522	P20484
P53261	P20484
P40485	P21965
P22133	P47912
Q12343	Q03177
P24719	P38861
P24719	P38764
P40469	P06839
P39014	Q03081
P39014	P25294
P39014	P36008
P39014	P04838
Q03702	P41811
P33750	Q03702
P32491	P32381
P32491	P28834
P32491	P40495
P32491	P09232
P32491	P38339
P32491	P38764
P32491	Q03940
P32491	P47122
P16892	P38590
Q00772	P38590
Q04149	P35189
P02309	Q04149
Q04149	P43586
Q04149	P38257
Q04149	Q08208
Q04149	Q12159
P53855	P43601
P36120	P53883
P53883	P32892
P42846	P53883
P53883	P15424
P37838	P53883
P39935	P53883
Q08962	P40991
P15646	P40991
P35178	P40991
P40010	P40991
P09232	P31378
P52891	P35729
P52891	P46673
P53011	P46673
P25644	Q07418
P08018	P50277
Q12163	P08018
P35182	P08018
P39076	P42841
P40413	P42841
P42841	P39079
P12612	P42841
P17157	P07170
Q06651	P04838
P05986	Q03407
P39004	Q12236
Q12230	Q12236
P23594	P23595
P23595	P38903
P23595	Q03940
P31383	P23595
P32345	P39076
P32345	P39077
P32345	P38705
P12612	P32345
P32345	P38193
P40164	P32345
Q08438	P33329
P21242	P22141
P38624	P22141
P40302	P22141
P22141	P40303
P22141	P23724
P22141	P23639
P22141	P23638
P32379	P22141
P25451	P22141
P22141	P21243
P22141	Q05778
P38080	P40494
P40494	P39987
P32523	Q12309
P32381	P20053
P40413	Q12417
Q12417	P39079
P16861	Q12417
P19735	P04147
P19735	P49704
P19735	P20053
P53622	P34221
Q12263	P38089
Q12447	P38089
P38089	Q03785
P21304	P39076
P21304	P39077
P40413	P21304
P21304	P39079
P12612	P21304
P25635	Q02354
P25635	P42942
P25635	Q05946
P41911	P06777
P06777	P39735
P28519	Q01454
P31244	P28519
P02309	P31244
P31244	P02294
P31244	Q12692
P31244	Q05016
P38629	P32641
P32641	P39077
P12612	P32641
P40352	P39987
P40352	P07257
Q05016	P40352
P40352	Q04894
P39076	Q12021
Q12021	P39079
P39009	Q12021
P12612	Q12021
P06839	P18238
P06839	P38077
P17255	P06839
P06839	P41277
P33298	P06839
P12753	P25390
P39009	P12753
P12753	P41811
P22216	P04912
P22216	P00817
Q12447	P22216
P22216	P53254
P22216	P34216
P22216	Q06142
P39966	P22216
Q02821	P22216
P25302	P22216
P22216	P40340
P39009	P22216
P10869	Q12223
P07342	Q12223
Q03558	Q12223
Q12223	P09232
Q12223	P41277
Q12223	P41811
Q12449	Q12223
P38555	Q12223
P33298	Q12223
P06104	P22515
P01119	P01120
P16892	P38622
P38622	P28241
P38622	Q08723
P06782	P38622
P12904	P38622
P22336	P40327
P25342	P26754
P26755	P41277
P40348	P38629
P40348	P40339
P40348	P39968
Q02821	P40348
P38629	P38251
P40339	Q12050
P38630	P40339
P06780	P07991
P06780	Q12363
P06780	P43616
P36017	P06781
P38615	P04821
P38615	Q12263
P38615	P32492
P25293	P38615
P38615	P32634
P38615	P38689
Q12265	P38615
P17157	P43565
P32836	P11745
P21672	P25367
P21672	Q04062
P21672	P53912
P10964	P46669
P28000	P22276
P28000	P10964
P07703	P22276
P07703	P10964
P07703	Q01080
P07703	P20434
P07703	P35718
P07703	P32910
P07703	P32349
P07703	P04051
P32496	Q12250
Q12250	P33299
P05317	P39004
P33298	P32381
P53691	P33298
P33298	P23301
P33298	P28241
P33298	P36016
P33298	P38764
P40016	P33298
Q12250	P33298
P33298	Q06103
Q08723	P33298
P33298	P33299
P33298	P40327
P33298	P15705
P33298	P52491
P33298	Q12019
Q12499	Q06506
P39940	P39003
P39940	P25297
P39009	P39940
P38523	P25343
P39743	P07260
P39743	P19262
P39743	P00931
P39743	P06634
P39743	P25297
P39743	P21242
P39743	Q06543
P39743	P04838
P36047	P32945
Q12199	P43612
P19454	P40856
P40856	P32528
Q12199	P40856
P17157	P25333
P04076	P41811
P40471	P41811
P53286	P41811
P39076	P41811
P39079	P41811
P07256	P41811
P49573	P41811
P39517	P41811
P08431	P41811
P28834	P41811
P36013	P41811
P16547	P41811
P13259	P41811
P16387	P41811
P18239	P41811
P09232	P41811
P21242	P41811
P43621	P41811
P09938	P41811
Q06103	P41811
P33298	P41811
P18759	P41811
P32074	P41811
P41810	P41811
P40509	P41811
P15705	P41811
P12612	P41811
P40217	P41811
P38301	P41811
P25659	P41811
Q12443	P41811
P40032	P41811
P53252	P41811
P47120	P41811
P36139	P41811
P53878	P41811
Q06440	P38968
Q05911	P53011
P37302	P53011
P49687	P53011
P52891	P53011
Q04491	P53011
P43132	P38827
Q03690	P40561
Q01560	P40561
P32588	P40561
P39936	P40561
P53316	P40561
P38272	P53141
Q00955	Q07657
P38690	Q07657
P38262	P17255
P38262	P25357
P38262	Q06078
P38262	P53345
P34164	Q04739
P06701	P17255
P11978	P43583
P11978	Q02821
Q00955	P20604
P38077	P20604
P20604	P39079
P38695	P20604
P16862	P20604
P53549	P20604
P35182	Q12469
P31383	Q12469
Q03899	P52286
Q00772	P32381
Q00772	Q01389
P53691	Q00772
Q00772	P38879
P51601	Q00772
Q00772	P08431
Q00772	P28834
Q00772	P00817
Q00772	P38692
Q00772	P13186
Q00772	P36016
Q00772	P40495
Q03558	Q00772
Q00772	P26263
Q00772	P05030
Q00772	P07257
Q00772	Q12377
Q00772	P33298
Q00772	P25294
Q00772	P41808
Q00772	P10081
Q00772	Q12449
Q00772	P53252
Q00772	Q12044
P41808	P07256
P41808	P09938
P41808	P08431
P38624	P41808
P41808	P15705
P39009	Q04964
P06782	P11076
P06782	Q04233
P06782	P09232
P06782	P11075
P06782	P04838
P12904	Q08732
Q00916	P40988
Q00916	Q03532
Q00916	P40513
Q00916	P38911
Q00916	P20604
Q00916	Q02821
P33750	P39076
P33750	P39077
P33750	P40413
P33750	P39079
P33750	Q05022
P33750	P12612
P32337	P17123
P32381	P08458
P38077	P08458
P53691	P08458
P28834	P08458
P25297	P08458
P23594	P08458
P23595	P08458
P09232	P08458
Q08723	P08458
P32610	P08458
Q12449	P08458
P38690	P08458
Q02821	P34160
Q07084	P25390
P18851	P32381
P18851	P39076
P18851	P39077
P18851	P40413
P18851	P39079
P18851	P12612
P18851	Q12449
P18851	P38690
P20459	P12754
P14741	P20459
P24869	P32944
P32944	P53622
P38853	P32944
P32944	P50101
P04051	P08153
P35177	P08153
Q04175	P39715
P38129	P39076
P38129	P39077
P38129	P40413
P38129	Q12420
P38129	P12612
P38129	P38219
P38129	P47122
P38987	P47113
P38987	Q03690
P38987	P25719
P32582	P38987
P38987	Q03532
P38987	Q12335
P38987	P20606
P38987	P10081
P38149	P38987
Q05016	P38987
P39936	P10081
P12904	P43637
P36168	P43637
P06244	P43565
P06244	P12612
P05986	P53691
P05986	P06738
P05986	P16861
P05986	P41811
P05986	P38690
P05986	P53863
P05986	P32939
P53632	P50094
P16649	Q03690
P16649	P39987
P38840	P52490
P22515	P52490
P33296	P22515
P32561	Q03010
P22579	Q03010
P23561	P36017
P36019	P36017
P39076	Q12363
Q12363	P39077
Q12363	P39079
P12612	Q12363
Q12206	Q12363
Q12206	P39079
P14680	P12753
P38191	P25569
P38123	P38764
P38123	P38827
P38123	P35187
P38123	Q08217
P34223	P38319
P23291	P18238
P23291	P00331
P23291	P53886
P07278	P23291
P23291	P07991
P23291	P32582
P23291	P51601
P23291	P23301
P23291	P38998
P23291	Q08550
P23291	P41816
P23291	P16467
P23291	P23595
P23291	Q12335
P23291	P32327
P23291	P53552
P23291	P39954
P23291	P53823
P23291	P00445
P23291	P47821
P23291	Q08975
P23291	Q06490
P23291	P10081
P23291	P31383
P05986	P23291
P23291	P22515
P23291	P38070
P23291	P39962
P23291	P53265
P23291	P48239
P23291	P38716
P23291	Q05016
P23291	P36019
P40492	P25569
P25646	P54885
P07260	Q12100
P53209	Q12100
Q07381	Q08208
Q07381	Q08444
P38068	Q12154
Q12063	P32836
Q07623	P02294
Q07623	Q12024
Q03897	P39079
Q03897	P53011
Q03897	Q08975
Q03897	P38690
P32558	Q03785
Q05583	P38774
Q05583	P39967
P52286	Q06640
Q06344	P15424
P43603	P43603
P47052	P43603
P50086	P53196
P38764	P53196
Q06103	P53196
Q04062	P53196
P33299	P53196
P40327	P53196
P53549	P53196
P33297	P53196
Q12464	P53196
P53082	P32642
P19146	P53233
P53261	Q12389
Q03532	P53261
Q12522	P53261
P40010	P53261
P53261	P36160
P53261	Q12024
P40991	P38779
P53924	P38823
P38883	P02294
P40507	P50094
P40362	Q12220
P25635	P40362
P40362	Q02354
P53254	P40362
P40362	P42945
Q05946	P40362
P40362	Q06078
Q12018	P47005
P52286	P47005
P32523	P28320
P36009	P41811
P14742	P36005
P39954	P36005
Q07418	P32807
Q04437	P38077
Q04437	P39077
P53622	Q04437
Q04437	P08431
Q04437	P28834
Q04437	P41318
Q04437	P22141
P25451	Q04437
P32496	Q04437
Q04437	P38712
P15705	Q04437
Q03897	Q04437
P40413	Q04437
P39517	Q04437
Q05946	Q12220
Q05946	P53388
Q05946	P40988
Q05946	P37012
Q05946	P04840
P17255	Q05946
P04911	Q06554
P38850	Q06164
P47050	Q06164
Q06436	P50094
Q06436	Q08208
P37838	Q06436
Q12018	Q04511
Q04305	Q04660
Q04305	P45818
P38149	Q04305
P53924	P42843
P42843	P40327
P53549	P42843
P31380	Q08217
P34216	Q12161
P02309	Q12161
P32836	Q12222
Q03558	Q12222
P07260	P18961
P09232	P18961
P06782	P18961
P17255	P18961
P39992	P18961
P18961	P53209
P07991	Q12152
P25293	Q12152
Q03558	Q12152
Q12230	Q12152
P01123	P07560
P36019	P32864
P05986	P36019
P53863	P36019
P36019	P36018
P19414	Q99260
Q99260	P16664
P40395	Q99260
P11745	Q99260
P40328	P53252
P40462	Q12024
Q00955	P40413
P16521	Q06624
P38270	Q02948
P36000	P35181
P46682	Q08951
P40518	Q05933
P40518	P53731
P40518	P47117
Q05933	P53731
Q05933	P47117
P53731	P47117
P12945	P07347
Q01939	P08566
P40413	P32381
P32381	P47079
P33204	P47117
Q07442	P35817
P34730	P35172
P34730	P31374
Q08004	P53313
P53742	Q08004
Q08920	P38996
Q08920	Q00539
Q08920	Q01560
Q08920	Q03735
Q03532	P33322
P15646	P33322
P37838	P33322
P39935	P33322
P39730	P33322
P33892	P31384
P25694	P34223
P02309	Q00362
Q00362	P50111
Q12522	Q12389
Q12522	P32892
Q03532	Q12522
P40078	Q12522
Q12522	P53145
P53313	Q12522
Q12522	P36160
P53742	Q12522
Q12522	Q12024
P40968	Q03654
Q03654	P20095
Q03654	P53131
Q03654	Q12417
Q01159	P22202
Q06632	Q12102
Q06632	Q01329
P25298	Q06632
Q06632	P35728
Q06632	Q06224
Q12102	P42841
Q12102	Q01329
Q12102	P35728
Q12102	Q06224
P38930	P32657
P32657	Q08773
P21576	P32657
P38930	P32558
P38930	P53254
Q12309	P28004
Q12309	Q06091
Q04048	Q12309
Q08685	P25298
P14832	Q12464
P38262	P14832
P22082	P14832
P25357	P14832
P40480	P14832
Q08162	P53859
P46948	P53859
P24482	P49956
P21951	P49956
P38629	P49956
P40339	P49956
P38251	P49956
P46963	Q03957
P32590	Q03957
Q06697	P89105
P89105	P38439
P38351	P89105
P89105	P53064
P48240	Q08162
Q08162	P38792
Q08162	Q08285
Q12277	Q08162
Q08162	P25359
Q08162	P53256
Q08162	Q12149
P46948	Q08162
Q08162	P38801
P38859	P22336
P25694	P36037
P33338	P34216
P38874	P42935
P42935	Q02884
P12398	P00924
P38333	Q04217
P53914	P38333
P25586	P38333
Q07381	P38333
P53254	P38333
Q08444	P38333
Q03103	Q04651
P39727	Q03103
P54837	P39704
P38631	P39704
Q03532	P39704
P35178	P39704
Q08649	P53930
P45976	Q01329
P25298	P45976
P45976	P35728
P45976	Q06224
P38310	P43561
P33322	P28007
P37838	P28007
P15442	P20053
P15442	Q06078
P14741	P22137
P14741	P09064
P53622	P38682
P32074	P38682
P38682	P41810
P38682	P41811
P33322	P20448
P32598	P20448
Q03532	P20448
Q08208	P20448
P42841	P20448
Q12460	P20448
P25567	P20448
P39927	P20448
P22138	P02309
Q04693	P49955
P33298	P38348
P33297	P38348
Q01939	P38348
P38262	P53685
P02294	Q08773
P32333	P02294
P25293	P02294
P22276	P02294
P22138	P02294
P32349	P02294
P04051	P02294
P02294	P32597
P28239	P00817
P53131	P00817
P51862	P00817
Q06412	P00817
Q07622	P00817
Q12194	P00817
P43596	P38144
P32333	P38144
P32832	P38144
Q06488	P38144
P38144	Q02206
P25632	P38144
P43609	P38144
P22579	P38144
P21576	P38144
P38144	Q08119
P00330	Q08773
P38217	P33892
P38217	P40069
P22209	P38011
P22209	P38788
P22209	P32527
P39730	P40024
P40055	Q12220
P25635	P40055
Q05946	P40055
P40055	Q06078
P40078	P40010
P53742	P40078
P34244	P53914
P10081	P53914
P53145	P09440
P38861	P53145
P38344	P53145
Q03862	P53145
P38737	P40970
P38631	P40970
P25045	P40970
P19358	P40970
P38708	P40970
P00330	P07264
P47017	P30771
P40089	P20053
P07260	P53905
P39517	P53905
Q06819	P53905
P19735	P53905
P53905	Q06217
P53905	Q12420
P00560	P41318
Q00539	Q07508
P54999	Q07508
Q00916	Q07508
Q07508	P53207
Q07508	P34160
Q07508	Q05900
Q03503	P23059
Q03690	P38112
Q04660	P38112
P33892	P38112
Q03532	P38112
Q02892	P38112
P38112	Q08208
P38112	P40991
P37838	P38112
P35207	P38112
P38112	P53136
P34241	P38112
P38112	Q12024
P10507	P38144
P53091	P29496
P32570	Q08278
P00330	P32333
P32333	P21576
P33759	P32902
P32902	P28817
P38064	P36520
Q03834	P22336
P32605	P53207
P32605	P34160
P08964	P53141
P08964	P32492
P19524	P46970
P19524	P10659
P19524	P51534
P60010	P32492
P33892	P32492
P53141	P32492
P16521	P32492
Q00539	Q01560
P39682	Q00539
Q00539	Q03776
Q00916	Q00539
Q00539	P53207
Q00539	P34160
Q00539	Q05900
P25293	Q12692
P60010	Q03435
Q03435	P80428
Q03435	Q08773
Q03435	P53125
Q03435	P43609
Q03435	Q12464
Q03435	P21576
P33322	P32495
Q04660	P32495
Q03532	P32495
P15646	P32495
P20053	P32495
P32495	Q06078
P39744	P32495
Q08773	P89501
P53125	P89501
P32333	P89501
P43609	P89501
Q12464	P89501
P32597	P89501
P21576	P89501
P00330	P43601
P40991	Q08965
Q06205	P40991
P37838	Q08235
P37838	Q06218
P37838	P32892
P37838	Q04660
P37838	Q03532
Q02892	P37838
P37838	Q08208
P37838	P40991
P37838	P40693
P37838	Q12460
P37838	Q12176
P37838	P40010
P37838	P53261
P37838	P38779
P37838	P42945
P37838	Q12019
P37838	P39744
P37838	Q12754
P37838	Q12024
P14907	P40477
P14907	Q02630
Q04491	P41543
P41543	P53011
P53900	P48363
Q04493	P48363
P52553	P48363
P25298	P29468
P29468	P35728
P39081	Q12102
P15790	P39081
P39081	Q06224
P12868	P27801
P27801	Q03308
P20795	P27801
P38959	P27801
P27801	P39702
Q01329	P42841
P39927	P42841
P53622	P00560
P00560	P41811
P38291	P38786
P23595	P22141
P21242	P23595
P23595	P30656
P40302	P23595
P23595	P40303
P23595	P23724
P23595	P23639
P23595	P23638
P23595	P25043
P32379	P23595
P25451	P23595
P23595	P21243
P00358	P23595
P32345	P00359
P53043	P02829
P30657	P23639
P40302	P23639
P23639	P40303
P25451	P23639
P21243	P23639
P40066	P32264
P04911	P23394
Q12464	P23394
P20053	P49704
P38282	P49704
P20053	Q12420
Q12309	P53131
Q12417	P53131
P36048	P53131
P40968	P28004
P28004	P53131
P32523	Q12417
P43321	P33334
P38431	P06103
P32337	Q06218
P21242	P32337
P40302	P32337
P32337	P40303
P32337	P23639
P32337	P33298
P32337	P33297
P32337	P21243
P32337	Q12159
P42073	Q01329
Q01329	P35728
Q01329	Q08553
Q01329	Q06224
Q06102	Q01329
P29295	P34221
P22219	P34221
P34221	Q07381
P32588	P20448
P38996	P32588
P30771	P32588
P32588	Q01560
P22082	P32588
P34160	P32588
Q03735	P32588
Q06205	P21304
P25635	P04046
Q06631	P25635
Q08492	P25635
P25635	P33322
P25635	P38719
P25635	Q12220
P25635	Q04217
P25635	Q03103
Q07623	P25635
P25635	P20448
P25635	P04912
P25635	P32899
P25635	P53941
P25586	P25635
P25635	P47083
P25635	Q02931
P25635	Q99207
P25635	P40303
P25635	P23638
P25635	P53131
P25635	P45818
P25635	Q06506
