P16649	P14922
P25635	P21243
P25635	Q12460
P33750	P25635
P25635	P35194
P25635	Q06679
P25635	Q06344
P25635	P53254
P25635	P48234
P25635	P42945
P25635	P36144
P25635	Q06078
P25635	Q04305
P25635	P53743
P25635	Q06512
P31244	P00330
P31244	P21576
P32628	Q04062
P32628	P33298
Q01939	P32628
P32628	Q06665
P32333	P21538
P42073	Q06224
P32074	P43621
P43621	P41810
P38111	P22336
P40348	Q12050
P38251	Q12050
P38630	P38251
P40339	P38251
P25298	P25299
P32529	P10964
P07703	P32529
P22139	P10964
P20434	P16370
P34087	P16370
P27999	P16370
P34087	P38902
P22139	P35718
P32910	P35718
P04051	P35718
P32910	P22276
P32910	P04051
P07703	P22139
P15790	P32561
P32561	Q08923
Q03532	P38805
P24783	P05736
P50086	P38886
P38886	P22141
P38886	P30656
P40302	P38886
P38886	P40303
P38886	P23724
P38886	P23639
P38886	P23638
P25451	P38886
P43588	P38886
P32496	P38886
Q12377	P38886
Q08723	P38886
P38886	P40327
P53549	P38886
Q01939	P38886
P38886	P21243
P43588	P32496
P43588	Q12377
P43588	P40327
Q01939	P43588
P32496	P22141
P40302	P32496
P32496	Q12377
P32496	P40327
P32496	P53549
P32496	P33297
Q01939	P32496
Q12250	P22141
Q12250	P30656
P38624	Q12250
P40302	Q12250
Q12250	P23724
P40016	Q12250
Q12250	P53549
Q12250	P33297
Q01939	Q12250
Q12250	P21243
Q12377	P40327
Q12377	P53549
Q12377	P33297
Q01939	Q12377
P40302	Q08723
Q08723	P23638
P04051	P22276
P04051	Q04307
P28000	P04051
P04051	P36121
P04051	P32349
P09119	P33299
P38886	P33299
P43588	P33299
P32496	P33299
P40016	P33299
Q12377	P33299
Q06103	P33299
Q08723	P33299
P33299	Q04062
P53549	P33299
P33297	P33299
Q01939	P33299
Q12250	Q12468
Q05636	Q08162
Q05636	P53256
P46948	P53256
Q06697	P53064
P53064	P38439
P38351	P53064
P31383	P38903
P36116	P39904
P30656	P21243
P38624	P21243
P30657	P21243
P40302	P21243
P21243	P40303
P21243	P23638
P25451	P21243
P19263	P21243
P06105	P38011
P15790	P06105
P53313	P53145
P53313	P40010
P53742	P53313
Q04491	P35729
Q04491	P52891
Q04491	P46673
P53011	P41811
P19454	P38968
P24783	P38968
P11075	P00330
P11075	P38631
P11075	P14742
P11075	P28241
P11075	P40069
P11075	P23641
P11075	P10659
P11075	P38708
P38262	P53096
P38262	Q06142
P38262	P36124
P22579	P19454
P16649	P22579
P22579	Q07458
Q12329	P25294
P20604	P39960
P39076	P20604
P04821	P20604
P20604	Q08732
P46948	P38792
P32790	P38822
P32790	P43603
P43535	P33333
Q02260	P43321
Q06217	Q12330
Q03338	P40204
P49704	P40204
P20053	P40204
Q12417	P40204
Q06217	P40204
P43321	P40204
Q12420	P40204
P39682	P54999
P54999	Q03776
P43321	P54999
P06782	P38990
P06782	Q00816
P15790	P12904
P12904	P38990
P18480	P32591
Q00916	P53207
Q00916	P34160
P19454	P32558
P35177	P53040
P38129	P35177
P32569	P32570
P38011	P32589
P37838	P38789
P34160	P23293
P39935	P34160
P33767	P39007
P05453	P38760
P46677	Q12297
Q12030	P53040
P23641	P38085
P36008	P32471
Q08972	P36008
P36008	P41811
P39076	Q07471
P39935	P38011
P02309	P39935
Q00916	P39935
P32074	P38288
P38288	P41810
P31383	P50111
P54786	P31383
Q00764	P10081
Q00764	P40434
Q01389	P50101
P19524	P50101
P38886	P43593
Q01939	P43593
P28274	P10081
P47104	P16140
P39111	P32610
P52917	P48582
P38932	Q08144
P32790	P37370
P39735	P06169
P32337	P39713
P39706	P43132
P39706	P38827
Q03323	P39706
P39706	Q03012
P32571	P34227
P38123	P43132
P38123	P38788
P38123	Q03012
P25382	Q12019
P53877	P25382
P40160	Q07381
Q07381	Q12754
Q12176	Q08208
Q12176	P53927
P32898	P12695
P16451	P32898
P36100	P89886
P89886	P47089
P53254	P38011
P53254	Q12220
P53254	Q04217
P45818	P53254
P53254	Q06078
P53207	Q05900
P40968	P28320
P28320	Q12417
P42841	P35728
Q06224	P35728
Q06102	P35728
P40010	P36160
P53742	P36160
P10964	Q07844
Q01939	Q07844
P53927	Q12389
P53927	P32892
Q03532	P53927
Q02892	P53927
P37838	P53927
P53927	P40010
P40160	Q08444
P39927	Q08553
Q06102	Q06224
Q04491	Q06102
P23595	P50111
P25357	P50111
P40480	P50111
P54786	P23595
P32527	P38011
P32527	P38788
P06782	P18494
Q08920	P32641
P25301	P32641
Q12175	P32641
Q08949	P32641
P38827	P38337
Q03012	P38827
Q03323	P38827
P43132	Q03012
Q03323	Q03012
Q03323	P38123
P38827	P36104
P43132	P36104
P43132	P38337
P39706	P36104
P39706	P38337
Q03012	P36104
Q03012	P38337
P38123	P36104
P38123	P38337
Q03323	P38337
Q06632	P36104
Q12102	P36104
Q06224	P36104
Q01329	P36104
P42073	P36104
P35728	P36104
P42841	P36104
P32598	P36104
Q08553	P36104
P32523	P21374
P32523	P53277
P32523	Q04048
Q04048	Q06091
P21374	P53277
Q04048	Q04048
P00546	P34252
P17255	P37296
P16140	P37296
P37296	P41807
P37296	P31412
P32366	P37296
P32610	P37296
P37296	P22203
P39111	P37296
P48836	P37296
Q04868	P42935
Q02908	Q02884
P38874	Q02908
Q04868	Q02908
Q06706	Q02884
P38874	Q06706
Q04868	Q06706
P38874	Q02884
Q04868	Q02884
P32562	P47113
Q12248	P35734
Q12248	Q03954
Q12248	P36162
Q12306	Q12216
Q04195	P50623
Q04195	P32458
P50623	P32458
Q04195	P32457
P40480	P25357
P25357	P36124
P25357	P53096
P25357	P53685
P40480	P36124
P40480	P53096
P40480	P53685
P36124	P53096
P53685	P53096
P14832	P53096
P36124	P53685
P14832	P53685
P46676	P53685
Q12192	P53685
Q12192	P46676
P47064	P38153
P13902	P32607
P13902	P38165
P13902	P07270
P13902	P33122
P13902	Q06409
P13902	P53750
P13902	P33306
P39682	P53207
Q03776	P53207
P53207	Q03782
Q02260	P53207
Q06217	P53207
P43321	P53207
Q08920	P10863
P40316	Q03018
P89102	P33332
P34730	P34730
P34730	Q03898
P34730	Q06648
P34730	P48566
P34730	O14467
Q01722	P34730
P34730	P38232
P34730	P53043
P34730	P25579
P34730	P32905
P34730	Q06251
Q03898	Q03898
P11972	Q12301
P11972	P48568
P11972	Q06676
P11972	P40073
P11972	P40103
P14681	P11972
P11972	P53211
P53039	P11972
P38853	P11972
P40450	P11972
P47042	P11972
Q06696	P11972
P11972	P52919
Q03697	P11972
P40959	P11972
P11972	Q08144
P32854	P11972
P32776	P28519
P04050	P28519
P28519	P06839
P06838	P28519
P28519	P26754
P28519	P06779
P07269	P00546
Q06697	P38351
P38351	P32585
P29055	Q06697
Q06697	P27692
Q06697	P38439
P08518	Q06697
P04050	P89105
P38351	P17629
P04050	P17629
P38351	P38439
P21190	P32581
P47113	Q00684
P38987	Q00684
P26448	Q00684
P07269	P08153
P06773	P47027
P22804	P11076
P11076	P22214
P25385	P11076
P22804	P53622
P22804	P41810
P22804	P41811
P32074	P22804
P22804	P43621
P22804	P40509
P22804	P53600
P22214	P53622
P22214	P41810
P22214	P41811
P32074	P22214
P22214	P43621
P22214	P40509
P22214	P53600
P25385	P53622
P25385	P41810
P25385	P41811
P32074	P25385
P25385	P43621
P25385	P40509
P25385	P53600
P35056	P13711
P21672	Q04964
Q08746	P06380
Q08746	P36049
P53953	P48415
Q01590	P53953
Q01590	P38810
P47104	P52286
P52286	P32324
P52286	P39531
P52286	P53116
P52286	P38352
P52286	P40969
P52286	Q04847
P52286	Q03956
P47104	Q03956
P47104	P17255
P17255	Q03956
P16140	Q03956
P22203	Q03956
P32610	Q03956
P47104	P32610
P47104	P22203
P52286	P32610
P52286	P22203
P52286	P16140
P52286	P17255
Q12365	Q12365
P32504	P32504
P53971	P53971
P41921	P41921
P15992	P15992
Q12329	Q12329
P02829	P02829
P19262	P19262
P35191	P35191
Q12514	Q12514
P40316	P40316
P07270	P07270
P21304	P21304
P21651	P21651
P11075	P11075
P38889	P38889
P40574	P40574
Q05580	Q05580
Q04411	Q04411
P53163	P53163
P38748	P38748
P40473	P40473
Q04461	Q04461
Q12440	Q08683
Q12440	Q04601
P14724	Q12440
Q08683	Q12107
Q08683	P53068
Q08683	Q04601
Q08683	Q12157
P14724	Q08683
Q12107	Q04601
P53068	Q04601
Q12157	Q04601
P14724	Q04601
P14724	Q12157
P53068	Q12157
Q12107	Q12157
P04838	P48510
P32628	P48510
P15891	Q04439
P15891	P40563
P38198	P38198
P02557	P38198
Q12263	Q12263
P25342	Q12263
P32458	Q12263
Q12263	Q07657
Q12263	P53890
P32458	Q07657
P00546	P40316
P53079	P40094
P53271	P53079
P53959	P40094
P01123	P40094
P53271	P01123
Q01590	P40094
P38736	P40094
P36015	P40094
P22214	P40094
P53271	Q01590
Q01590	P53079
Q01590	P53959
Q06096	Q01590
P32074	P40094
P53271	P32074
P14922	Q08923
Q03330	Q08923
Q02336	Q08923
P32494	Q08923
P06844	Q08923
P35203	P02829
P52286	P02829
P02303	Q04089
P02303	P46995
Q08465	P34218
P35189	P34218
P32558	P34218
Q03898	P21538
P40020	Q03898
Q03898	P38838
P32864	Q00618
P22141	P38764
P22141	P32565
P40016	P22141
Q12377	P22141
P22141	Q06103
Q08723	P22141
P22141	Q04062
P43588	P22141
P22141	P33299
P33298	P22141
P33297	P22141
Q01939	P22141
P38304	P22141
P22141	O13563
P50086	P33299
P33299	O13563
P33299	P38439
P89105	P33299
P38351	P33299
P33299	P43593
Q01939	P50086
Q01939	O13563
P38886	O13563
P43605	P43605
P43605	Q12158
P43605	P40541
P43605	Q04264
P38920	Q08214
P38920	P39875
P26448	P38987
P26448	P47113
P08539	P16892
P09798	Q96VQ3
P16522	P53197
P24870	P53197
P32562	P53197
P26309	P40316
Q12018	Q03919
P47134	P32504
P52286	P47134
Q12018	P38634
P52286	P38634
P24814	P20437
P25385	Q01590
P22804	P22213
P25385	P22213
P22214	P22213
P22214	P32602
P32939	P53093
P53093	P36018
P53093	P36019
P53093	P07560
P53093	P51996
P53093	P38146
P53093	Q99260
P53093	P48559
P53845	P32939
P53845	P36018
P53845	P07560
P53845	P51996
P53845	P38146
P53845	P36017
P53108	P32939
P53108	P36018
P53108	P51996
P53108	P38146
P53108	P48559
P53108	P36019
P53108	P01123
P53845	P48559
P53845	Q99260
P53093	P53093
P53845	P53093
P08539	P04838
P10961	P38889
P33419	Q12365
P53159	Q12365
P11927	Q12365
P53064	P27692
P38351	P27692
P38439	P27692
P89105	P27692
P15303	Q01590
P40482	Q01590
P34253	P42935
P34253	P38874
P34253	Q02908
P13393	P32337
P35729	P53011
P11075	P32074
P11075	P40482
P11075	P15303
P21672	P21672
Q02821	P38637
P43588	P38637
Q12159	Q12159
Q12159	P36036
P36036	P36036
Q99257	P36036
Q12159	Q99257
P32337	P36036
P32337	P19880
P19880	P40069
P40069	P04456
P32337	P04456
P22579	P21957
P26798	P21957
P22137	Q06677
P81449	P81449
P15873	P38766
P15873	P25336
P15873	Q03834
P15873	P12887
P25615	Q08387
P36116	Q12071
P36116	P47061
Q03322	P36116
P36116	Q99260
Q06551	P41912
P35203	P40969
P35203	P32504
P53299	P57744
P32897	P53299
P32897	P57744
Q12083	P35187
P38764	P48510
P32628	P33299
P32628	P32558
P04050	P32628
P32628	P38304
P13393	P32628
P32628	Q02939
P13393	Q02939
P38129	Q01939
P07270	P53549
P07270	P33299
P07270	Q01939
P13393	P07270
P07270	Q02939
P39940	P43602
P39940	Q02805
P60010	P39940
P33338	P39940
P19812	P41817
P87108	P18239
P35180	P18239
Q08204	Q07913
Q12749	Q07913
P87108	Q08204
Q12309	P32833
P19524	P48559
P32790	P32486
Q12446	P32486
Q04439	P47117
P00175	Q02776
P32897	Q02776
P16522	P24869
Q07732	P32336
Q07732	P53865
Q07732	P36094
P46677	P25655
P25655	Q12297
P50105	P25655
P53040	P25655
Q12030	P25655
P25655	Q04226
P46677	Q12030
P46677	Q05021
P46677	P06102
P46677	Q12514
P40515	P47025
P47025	P47025
P32790	P25369
P06700	Q06340
P06700	Q08119
P19659	Q08119
P53259	P00431
P40341	P00431
P33297	P48510
P48510	Q04062
P32628	P33297
P48510	P32565
P32628	P32565
P04386	P39073
P03069	P39073
P00546	P24814
Q02555	P28007
P00729	P32915
P32915	P00724
P01365	P32915
P25385	P00724
P25385	P00729
P38353	P00724
P10823	Q12361
P10823	P39717
P10823	P53130
Q08886	P53130
P53130	P39717
Q08886	P10823
P04838	P38753
P04838	P40343
P32458	P53890
P25342	P53890
P32457	P53890
P32468	P53890
P43568	P23293
P32566	P33306
P38855	P80667
P50091	P80667
P50091	P27796
P38855	P27796
P53112	P53112
P34162	P32585
P34162	P32569
P34162	P04386
P04386	P32585
P04386	P32570
P11978	Q03661
P38072	P00410
P38072	P23833
Q12009	Q03774
P15646	P27476
P15646	P28007
P15646	Q6Q547
P33322	Q6Q547
P53919	P28007
P53919	Q6Q547
Q02256	P53261
Q12328	Q08749
Q12159	Q07478
P02303	P38991
P06782	P02303
P12612	P39076
P32479	P32479
P32479	P32480
P05626	P00854
Q06405	P05626
P31539	P47103
P33313	P31539
P31539	P15705
P40477	Q02630
P40064	P49687
P01365	P53337
P36000	P22137
Q00776	P35181
P38700	P35181
P27351	Q99186
Q00381	Q99186
P27351	Q00381
Q12241	Q08951
Q12241	P46682
P38959	Q08951
P53267	P38283
P53168	P38283
P53267	P38991
P53168	P38991
P02829	P12351
P25491	P12351
P12351	P25567
P40963	P40963
Q04003	Q04003
Q12495	P40963
Q12495	Q04003
Q12495	Q99314
P32897	O74700
P87108	P32897
Q08920	P07260
P39935	Q08920
P32939	P38273
P12684	Q02159
P12683	Q08109
Q05787	P12683
P47083	P32899
P40460	P32908
P40460	P38989
P27472	Q06216
P27472	P40187
P38013	P38013
P32628	P25043
P32628	P22141
P43321	Q06406
P43321	P39990
P43321	Q06217
P43321	P38203
P43321	P40089
P43321	Q12330
P43321	P32639
P43321	P36048
P43321	P19735
P43321	Q12420
P43321	P49704
P43321	Q03338
P43321	P20053
P43321	Q00723
P43321	Q12368
P43321	P40070
P43321	Q06819
P41697	P41697
P24869	P04838
P29539	Q06208
P15705	P06101
P47103	P06101
P37303	P37303
P11978	P38262
P33339	Q12415
P10834	P10355
P10834	P07390
P20967	P20967
P19263	P32259
P10591	P38792
P25359	P38792
Q12277	P38792
P40357	P39926
P39952	P00410
P39952	P00420
Q04005	P41697
Q02574	P38827
P53045	P53199
Q12452	P53045
P38910	P19882
P41546	P41546
P39727	Q04651
P47017	P47017
P47093	P47017
P57743	P57743
P40089	P40089
P40018	P40070
P12868	Q03308
P12868	P20795
Q99257	P38760
Q12390	Q12390
P09938	P09938
P53378	P52553
P53378	P48363
P53378	P53900
P53378	Q04493
P52553	P40005
Q04493	P40005
P09232	P25580
Q05787	Q08109
P50105	Q03761
P40348	P49956
Q12033	P33400
Q12033	Q12033
P40395	P16664
P32381	Q06440
P53731	Q06440
P40450	P32364
P40450	P41697
Q02732	P40969
Q02732	P32504
Q02732	P36012
P53298	Q02732
Q06675	Q02732
Q06675	Q06675
Q06675	P53298
Q06675	P35201
P52286	Q06675
P53298	P32504
P53298	P40969
Q04338	P27801
P20795	Q03308
Q07468	Q03308
P53129	P38273
Q03308	P38273
P53129	P27801
P12868	P53129
Q07468	P53129
P53129	P53129
P39952	P32387
P22138	P38111
P53622	P53847
Q12495	P21691
Q08491	Q08162
P38801	P38792
P38801	Q12149
P24869	P25558
P53378	P39723
P38863	P46675
P39723	P39723
P52917	Q06263
P52917	Q04272
P36027	Q08245
P38111	P22216
P22216	P22216
P22216	P53551
P38629	Q12050
Q02721	P33323
P23179	Q02721
Q08491	P30771
P04050	P43132
P06104	P43132
Q08491	P38798
Q07418	P32800
P28795	P28795
P80667	P28795
P28795	Q08215
P29340	P29340
P35056	P35056
Q07418	P35056
P29340	Q05568
Q05568	Q05568
P80667	Q05568
Q08215	Q05568
Q07418	Q05568
Q12462	Q12462
Q07418	Q12462
Q05568	Q04370
P80667	Q04370
Q08215	Q04370
Q07418	Q04370
P80667	P80667
P80667	Q08215
Q07528	P80667
P49334	P80667
P53112	Q08215
Q07418	P53112
P40155	Q08215
Q07418	P40155
P39718	P29340
P39718	Q05568
P39718	Q08215
Q07418	P39718
P39718	Q04370
P39936	P32911
P32911	P38431
P39935	P38431
P14682	P14682
P04838	P14682
P04050	Q12102
P04050	Q06632
P04050	P39081
Q12102	Q12102
Q12102	P53538
Q12102	Q07509
P39081	Q06632
Q08685	Q06632
Q08685	Q06224
P39081	Q01329
P08018	P25390
P09798	P53197
P00546	P30283
Q00684	P53197
P00546	P32944
P32562	P32944
P00546	P38634
P04838	P38634
P00546	P38990
P00546	P31380
P00546	Q03834
P00546	Q08581
P00546	P38859
P00546	P50090
P00546	P38810
P00546	P24583
P38717	P00546
P00546	P32325
P00546	P08153
P00546	P53345
P07866	P00546
P00546	Q07980
P00546	P40340
P00546	Q12267
P00546	P38826
P00546	Q12263
P00546	P40484
P00546	P32873
P00546	P50275
P00546	P36006
P00546	P39083
Q00416	P00546
P00546	P52919
P00546	Q03898
P09959	P00546
P00546	P13186
P00546	P53739
P00546	Q12100
P23201	P00546
P00546	P47029
P26309	P00546
P17119	P00546
P00546	P22204
P00546	P32328
P39520	P00546
P00546	P32562
P00546	Q08229
P00546	P24279
P00546	P36165
P00546	Q08550
P00546	Q04930
P00546	P28743
P00546	Q07084
P00546	P34161
P00546	Q12236
P00546	P38991
P00546	P21192
P00546	Q06616
P00546	P32356
P00546	P32334
P00546	P24482
P00546	Q06407
P00546	P47116
P00546	P28708
Q12495	P00546
P00546	P53086
P00546	P32801
P00546	P38853
P41697	P00546
P00546	P47135
P32380	P00546
P60010	Q08873
P47041	P32600
P35169	Q08921
P35169	P38873
P32600	P41318
P32600	Q08236
Q04749	P32600
P32600	P40061
P38873	Q08921
P38873	P41318
P41318	Q08236
Q04749	P41318
P40061	P41318
P41318	Q08921
P47041	P41318
Q03919	P47050
Q03919	P53202
Q08273	P53202
P04838	P22515
P04838	P20437
Q08273	P14682
P52286	P14682
P52286	P20438
P04838	P32389
P07834	P38634
Q12018	Q08446
P15108	Q08446
P17106	P32504
P17106	P40969
P35203	P17106
P17106	P35201
P17106	P17106
Q03071	Q03071
P53861	Q03071
P09119	P29469
P38013	P26188
P02293	P26188
P39743	Q12344
P38129	Q03619
Q03407	O13559
P05986	P05986
Q12260	Q12503
Q07528	P47057
Q06543	P32793
P39547	P39548
P36057	P38353
P25376	P33303
P23968	P25515
P32803	Q12450
P38723	P39546
P53176	P38723
P32803	P38819
P38819	Q12450
P46965	P15367
P53176	P36029
P14906	P30605
P39547	P31382
P39547	P38776
P39547	P40548
P39547	P41543
P39547	P36172
P39547	P38428
P39547	Q03263
P39547	Q08193
P39547	Q12256
P38287	P35206
P35206	P25515
P23968	P35206
P38084	P41815
P32803	P38085
P38085	P38819
P38298	Q12450
P38264	P38353
P40319	P38353
P38264	P38358
P38358	P38286
P53176	P38156
Q04697	P38156
P39551	P25376
P25376	P87284
P25376	P08456
P25376	P43561
P25376	P53337
P23968	P25376
P25376	P40548
P25376	P35723
Q06135	P25376
Q04697	P25376
P25376	Q12450
P25376	P40350
P25376	P32842
P25376	P53388
P25371	P38286
P38264	P25360
P25346	P38264
Q99190	P39540
Q99190	Q12450
Q07376	P25515
P23968	Q07376
P38264	Q99385
Q99190	Q12424
P54854	P47186
P40319	P41815
P38264	P38992
P08456	P38992
P40548	P38992
P36057	P38992
P40319	P38992
Q04697	P38992
Q12006	P38992
P38992	Q12450
P38992	Q08980
P49018	P25515
P53174	P49018
P49018	P53048
P23968	P49018
P49018	P47185
P16151	P38988
P16151	P10566
P32332	P16151
P40319	Q04121
Q06815	Q04121
P48813	P38264
P48813	P38286
P48813	P40478
P38264	P25515
P35723	P25515
Q12450	P25515
P04817	P38264
P04817	P16661
P04817	P38286
P04817	P43561
P53176	P04817
P04817	P53337
P38729	P04817
P04817	P40548
P04817	P40478
P04817	P35723
P04817	P36057
P04817	Q06135
P40319	P04817
P04817	Q04697
P04817	Q08271
P04817	Q12450
P04817	P40350
P04817	P32842
P16151	P40009
Q12396	P43555
Q06644	P43542
P53181	P43542
P06775	P43542
P53176	Q07904
P53176	P23585
P53142	P39548
P53142	P38264
P53142	P49018
P53142	P40319
P53142	Q04697
P53142	Q12402
P38264	P13586
P32803	Q99190
P32803	Q04562
P32803	P38992
P53045	P32803
P32803	P22140
P38842	P32803
P32803	P40319
P32803	Q04697
P32803	Q03655
P32803	Q06598
P53045	P38264
P53045	P08456
P53045	P40548
P46956	P53045
P53045	P36057
P53045	P40319
P53045	Q04697
P53045	Q12006
P53045	Q12450
P53045	P46961
P32803	P53283
P06775	Q12450
P53322	P38286
P53176	P53322
Q12402	P53048
Q05998	P53344
Q06135	P53344
P38729	P38156
P38729	Q02774
P38729	P43562
P38729	P53181
P38729	P06775
P38729	P42934
P38729	P40548
P38729	P46956
P38729	P40319
P38729	Q04697
P38729	P38428
P38729	P14906
P38729	P46961
P38729	P53388
P38729	Q12402
Q02774	P38723
P38723	P53048
P38723	P40548
P41543	P38723
P38723	P42946
P46956	P38723
P38723	P36107
Q04697	P38723
P38428	P38723
P14906	P38723
Q08902	P38723
P46961	P38723
Q12402	P38723
Q06451	P38723
P18238	P38702
P23968	P38264
P23968	P35723
P23968	Q12450
P38695	P38152
P38695	P54854
P40319	P38819
Q04697	P38819
P38837	P16661
P38837	P12683
P38842	Q99190
P38842	P38992
P38842	Q06451
P40527	P38264
P38264	P40475
P38286	P40475
P53176	P40475
P38264	P40440
P41544	P32802
P46961	P42946
P46956	P46965
P43581	P40890
P38264	P47186
P40319	P47186
P25358	P47187
P40885	P47187
P36062	P38264
P36062	P28496
P32368	P38286
P36034	Q12372
P19145	P38286
P53176	P19145
P40319	P41800
Q07824	P38264
Q07824	P53176
Q07824	P38842
Q07824	Q02795
Q07824	Q12450
P38264	Q12372
P16661	Q12372
P38286	Q12372
P87284	Q12372
P53337	Q12372
P40548	Q12372
P35723	Q12372
P40319	Q12372
Q04697	Q12372
P38286	Q07904
Q12078	P25515
P23968	Q12078
P32802	Q12450
P32915	P38264
P32915	P36057
P32915	P40319
P46965	Q04651
P38264	P25297
Q04697	P25297
P47090	Q02795
Q02795	P53389
Q03655	P38264
Q03655	P38286
Q03655	P25376
Q03655	P39540
Q03655	Q04697
Q03655	Q12450
Q03263	P38264
P38264	P50944
P38703	P50944
P39704	P17898
P32803	P17898
P22140	P17898
P17898	Q12450
P42839	P38264
P27514	P38264
P38264	P53389
P38967	P38264
P38967	P25358
Q08193	P38264
P38264	Q08271
Q08271	P38286
Q04697	Q08271
Q08271	Q12450
Q08271	Q08986
P54862	P38264
P40319	P54862
P54862	Q04697
P33328	P38735
P33311	P33328
P39552	P46961
P46961	P16661
P46961	P38992
P38842	P46961
P46965	P46961
P46961	Q04697
P46961	Q03655
P46961	P53954
P38264	Q08986
P16661	Q08986
P38286	Q08986
P25358	Q08986
P08456	Q08986
P53337	Q08986
P40548	Q08986
P40478	Q08986
P36057	Q08986
Q04697	Q08986
P38993	Q08986
Q12450	Q08986
P40350	Q08986
P53049	Q12482
P49573	P38286
Q06451	P38264
Q06451	P38286
P53176	Q06451
Q06451	Q12450
P38264	P33335
Q06598	Q12450
P06782	P06782
P03069	P03069
P39008	P39016
P39016	P31384
P39517	P39016
Q07540	Q07540
P12904	P12904
Q03096	Q06163
P13393	P38304
P18888	P14736
